"isono","year","sexno","ageno","eduno","ggapmys15"
316,1985,0,0,0,0
316,1990,0,0,0,0
316,1995,0,0,0,0
316,2000,0,0,0,0
316,2005,0,0,0,0
316,2010,0,0,0,0
316,2015,0,0,0,0
316,2020,0,0,0,0
316,2025,0,0,0,0
316,2030,0,0,0,0
316,2035,0,0,0,0
316,2040,0,0,0,0
316,2045,0,0,0,0
316,2050,0,0,0,0
316,2055,0,0,0,0
316,2060,0,0,0,0
316,2065,0,0,0,0
316,2070,0,0,0,0
316,2075,0,0,0,0
316,2080,0,0,0,0
316,2085,0,0,0,0
316,2090,0,0,0,0
316,2095,0,0,0,0
316,2100,0,0,0,0
320,1970,0,0,0,0.67
320,1975,0,0,0,0.74
320,1980,0,0,0,0.8
320,1985,0,0,0,0.84
320,1990,0,0,0,0.85
320,1995,0,0,0,0.83
320,2000,0,0,0,0.9
320,2005,0,0,0,0.83
320,2010,0,0,0,0.78
320,2015,0,0,0,0.6
320,2020,0,0,0,0.49
320,2025,0,0,0,0.41
320,2030,0,0,0,0.35
320,2035,0,0,0,0.3
320,2040,0,0,0,0.26
320,2045,0,0,0,0.23
320,2050,0,0,0,0.2
320,2055,0,0,0,0.18
320,2060,0,0,0,0.15
320,2065,0,0,0,0.13
320,2070,0,0,0,0.1
320,2075,0,0,0,0.08
320,2080,0,0,0,0.07
320,2085,0,0,0,0.06
320,2090,0,0,0,0.06
320,2095,0,0,0,0.06
320,2100,0,0,0,0.06
324,1970,0,0,0,0.65
324,1975,0,0,0,0.85
324,1980,0,0,0,1
324,1985,0,0,0,1.18
324,1990,0,0,0,1.34
324,1995,0,0,0,1.6
324,2000,0,0,0,1.81
324,2005,0,0,0,1.92
324,2010,0,0,0,1.98
324,2015,0,0,0,1.98
324,2020,0,0,0,1.88
324,2025,0,0,0,1.75
324,2030,0,0,0,1.6
324,2035,0,0,0,1.45
324,2040,0,0,0,1.3
324,2045,0,0,0,1.17
324,2050,0,0,0,1.06
324,2055,0,0,0,0.96
324,2060,0,0,0,0.86
324,2065,0,0,0,0.78
324,2070,0,0,0,0.71
324,2075,0,0,0,0.63
324,2080,0,0,0,0.56
324,2085,0,0,0,0.49
324,2090,0,0,0,0.43
324,2095,0,0,0,0.38
324,2100,0,0,0,0.33
328,1970,0,0,0,0.7
328,1975,0,0,0,0.54
328,1980,0,0,0,0.38
328,1985,0,0,0,0.21
328,1990,0,0,0,0.09
328,1995,0,0,0,0.01
328,2000,0,0,0,-0.14
328,2005,0,0,0,-0.18
328,2010,0,0,0,-0.2
328,2015,0,0,0,-0.17
328,2020,0,0,0,-0.2
328,2025,0,0,0,-0.27
328,2030,0,0,0,-0.3
328,2035,0,0,0,-0.3
328,2040,0,0,0,-0.29
328,2045,0,0,0,-0.28
328,2050,0,0,0,-0.26
328,2055,0,0,0,-0.25
328,2060,0,0,0,-0.24
328,2065,0,0,0,-0.23
328,2070,0,0,0,-0.23
328,2075,0,0,0,-0.22
328,2080,0,0,0,-0.21
328,2085,0,0,0,-0.2
328,2090,0,0,0,-0.18
328,2095,0,0,0,-0.15
328,2100,0,0,0,-0.12
332,1970,0,0,0,0.5
332,1975,0,0,0,0.55
332,1980,0,0,0,0.61
332,1985,0,0,0,0.7
332,1990,0,0,0,0.74
332,1995,0,0,0,0.76
332,2000,0,0,0,0.75
332,2005,0,0,0,0.99
332,2010,0,0,0,0.98
332,2015,0,0,0,0.85
332,2020,0,0,0,0.77
332,2025,0,0,0,0.7
332,2030,0,0,0,0.65
332,2035,0,0,0,0.61
332,2040,0,0,0,0.57
332,2045,0,0,0,0.54
332,2050,0,0,0,0.51
332,2055,0,0,0,0.48
332,2060,0,0,0,0.44
332,2065,0,0,0,0.4
332,2070,0,0,0,0.35
332,2075,0,0,0,0.31
332,2080,0,0,0,0.26
332,2085,0,0,0,0.21
332,2090,0,0,0,0.17
332,2095,0,0,0,0.13
332,2100,0,0,0,0.1
340,1970,0,0,0,0.16
340,1975,0,0,0,0.16
340,1980,0,0,0,0.13
340,1985,0,0,0,0.06
340,1990,0,0,0,-0.01
340,1995,0,0,0,-0.09
340,2000,0,0,0,-0.2
340,2005,0,0,0,-0.23
340,2010,0,0,0,-0.27
340,2015,0,0,0,-0.4
340,2020,0,0,0,-0.45
340,2025,0,0,0,-0.47
340,2030,0,0,0,-0.47
340,2035,0,0,0,-0.45
340,2040,0,0,0,-0.43
340,2045,0,0,0,-0.4
340,2050,0,0,0,-0.37
340,2055,0,0,0,-0.34
340,2060,0,0,0,-0.31
340,2065,0,0,0,-0.29
340,2070,0,0,0,-0.28
340,2075,0,0,0,-0.26
340,2080,0,0,0,-0.24
340,2085,0,0,0,-0.21
340,2090,0,0,0,-0.19
340,2095,0,0,0,-0.16
340,2100,0,0,0,-0.13
344,1970,0,0,0,1.98
344,1975,0,0,0,1.75
344,1980,0,0,0,1.7
344,1985,0,0,0,1.35
344,1990,0,0,0,1.32
344,1995,0,0,0,1.11
344,2000,0,0,0,0.95
344,2005,0,0,0,0.8
344,2010,0,0,0,0.71
344,2015,0,0,0,0.65
344,2020,0,0,0,0.6
344,2025,0,0,0,0.53
344,2030,0,0,0,0.44
344,2035,0,0,0,0.37
344,2040,0,0,0,0.33
344,2045,0,0,0,0.3
344,2050,0,0,0,0.27
344,2055,0,0,0,0.22
344,2060,0,0,0,0.18
344,2065,0,0,0,0.13
344,2070,0,0,0,0.09
344,2075,0,0,0,0.07
344,2080,0,0,0,0.05
344,2085,0,0,0,0.03
344,2090,0,0,0,0.02
344,2095,0,0,0,0.02
344,2100,0,0,0,0.01
348,1970,0,0,0,0.85
348,1975,0,0,0,0.95
348,1980,0,0,0,1.03
348,1985,0,0,0,0.86
348,1990,0,0,0,0.89
348,1995,0,0,0,0.78
348,2000,0,0,0,0.71
348,2005,0,0,0,0.52
348,2010,0,0,0,0.37
348,2015,0,0,0,0.3
348,2020,0,0,0,0.19
348,2025,0,0,0,0.09
348,2030,0,0,0,0.01
348,2035,0,0,0,-0.06
348,2040,0,0,0,-0.1
348,2045,0,0,0,-0.13
348,2050,0,0,0,-0.15
348,2055,0,0,0,-0.15
348,2060,0,0,0,-0.14
348,2065,0,0,0,-0.14
348,2070,0,0,0,-0.14
348,2075,0,0,0,-0.13
348,2080,0,0,0,-0.12
348,2085,0,0,0,-0.11
348,2090,0,0,0,-0.1
348,2095,0,0,0,-0.09
348,2100,0,0,0,-0.07
352,1970,0,0,0,2.21
352,1975,0,0,0,2.02
352,1980,0,0,0,1.8
352,1985,0,0,0,1.5
352,1990,0,0,0,1.3
352,1995,0,0,0,1.1
352,2000,0,0,0,0.81
352,2005,0,0,0,0.58
352,2010,0,0,0,0.28
352,2015,0,0,0,0.15
352,2020,0,0,0,-0.01
352,2025,0,0,0,-0.13
352,2030,0,0,0,-0.21
352,2035,0,0,0,-0.26
352,2040,0,0,0,-0.3
352,2045,0,0,0,-0.31
352,2050,0,0,0,-0.31
352,2055,0,0,0,-0.3
352,2060,0,0,0,-0.27
352,2065,0,0,0,-0.24
352,2070,0,0,0,-0.22
352,2075,0,0,0,-0.19
352,2080,0,0,0,-0.16
352,2085,0,0,0,-0.13
352,2090,0,0,0,-0.11
352,2095,0,0,0,-0.08
352,2100,0,0,0,-0.06
356,1970,0,0,0,2.29
356,1975,0,0,0,2.4
356,1980,0,0,0,2.48
356,1985,0,0,0,2.56
356,1990,0,0,0,2.57
356,1995,0,0,0,2.5
356,2000,0,0,0,2.49
356,2005,0,0,0,2.33
356,2010,0,0,0,2.14
356,2015,0,0,0,1.91
356,2020,0,0,0,1.71
356,2025,0,0,0,1.52
356,2030,0,0,0,1.36
356,2035,0,0,0,1.22
356,2040,0,0,0,1.1
356,2045,0,0,0,0.99
356,2050,0,0,0,0.88
356,2055,0,0,0,0.78
356,2060,0,0,0,0.68
356,2065,0,0,0,0.58
356,2070,0,0,0,0.48
356,2075,0,0,0,0.39
356,2080,0,0,0,0.32
356,2085,0,0,0,0.26
356,2090,0,0,0,0.21
356,2095,0,0,0,0.17
356,2100,0,0,0,0.14
360,1970,0,0,0,1.24
360,1975,0,0,0,1.28
360,1980,0,0,0,1.29
360,1985,0,0,0,1.25
360,1990,0,0,0,1.17
360,1995,0,0,0,1.06
360,2000,0,0,0,0.93
360,2005,0,0,0,0.8
360,2010,0,0,0,0.7
360,2015,0,0,0,0.58
360,2020,0,0,0,0.45
360,2025,0,0,0,0.35
360,2030,0,0,0,0.26
360,2035,0,0,0,0.19
360,2040,0,0,0,0.14
360,2045,0,0,0,0.1
360,2050,0,0,0,0.06
360,2055,0,0,0,0.02
360,2060,0,0,0,-0.01
360,2065,0,0,0,-0.04
360,2070,0,0,0,-0.06
360,2075,0,0,0,-0.08
360,2080,0,0,0,-0.09
360,2085,0,0,0,-0.1
360,2090,0,0,0,-0.1
360,2095,0,0,0,-0.1
360,2100,0,0,0,-0.09
364,1970,0,0,0,1.55
364,1975,0,0,0,1.81
364,1980,0,0,0,1.95
364,1985,0,0,0,1.94
364,1990,0,0,0,1.84
364,1995,0,0,0,1.63
364,2000,0,0,0,1.38
364,2005,0,0,0,1.09
364,2010,0,0,0,0.95
364,2015,0,0,0,0.86
364,2020,0,0,0,0.8
364,2025,0,0,0,0.72
364,2030,0,0,0,0.62
364,2035,0,0,0,0.54
364,2040,0,0,0,0.48
364,2045,0,0,0,0.44
364,2050,0,0,0,0.4
364,2055,0,0,0,0.35
364,2060,0,0,0,0.3
364,2065,0,0,0,0.25
364,2070,0,0,0,0.21
364,2075,0,0,0,0.17
364,2080,0,0,0,0.14
364,2085,0,0,0,0.1
364,2090,0,0,0,0.07
364,2095,0,0,0,0.05
364,2100,0,0,0,0.03
368,1970,0,0,0,1.63
368,1975,0,0,0,1.89
368,1980,0,0,0,2
368,1985,0,0,0,1.95
368,1990,0,0,0,1.85
368,1995,0,0,0,1.83
368,2000,0,0,0,1.77
368,2005,0,0,0,1.63
368,2010,0,0,0,1.46
368,2015,0,0,0,1.21
368,2020,0,0,0,1
368,2025,0,0,0,0.83
368,2030,0,0,0,0.7
368,2035,0,0,0,0.6
368,2040,0,0,0,0.51
368,2045,0,0,0,0.44
368,2050,0,0,0,0.38
368,2055,0,0,0,0.33
368,2060,0,0,0,0.29
368,2065,0,0,0,0.25
368,2070,0,0,0,0.21
368,2075,0,0,0,0.17
368,2080,0,0,0,0.14
368,2085,0,0,0,0.12
368,2090,0,0,0,0.09
368,2095,0,0,0,0.08
368,2100,0,0,0,0.06
372,1970,0,0,0,-0.2
372,1975,0,0,0,-0.15
372,1980,0,0,0,-0.12
372,1985,0,0,0,-0.13
372,1990,0,0,0,-0.09
372,1995,0,0,0,-0.1
372,2000,0,0,0,-0.12
372,2005,0,0,0,-0.13
372,2010,0,0,0,-0.15
372,2015,0,0,0,-0.15
372,2020,0,0,0,-0.14
372,2025,0,0,0,-0.13
372,2030,0,0,0,-0.12
372,2035,0,0,0,-0.1
372,2040,0,0,0,-0.09
372,2045,0,0,0,-0.08
372,2050,0,0,0,-0.07
372,2055,0,0,0,-0.06
372,2060,0,0,0,-0.05
372,2065,0,0,0,-0.05
372,2070,0,0,0,-0.05
372,2075,0,0,0,-0.05
372,2080,0,0,0,-0.05
372,2085,0,0,0,-0.05
372,2090,0,0,0,-0.05
372,2095,0,0,0,-0.05
372,2100,0,0,0,-0.05
376,1970,0,0,0,0.28
376,1975,0,0,0,0.24
376,1980,0,0,0,0.18
376,1985,0,0,0,0.06
376,1990,0,0,0,-0.04
376,1995,0,0,0,-0.11
376,2000,0,0,0,-0.22
376,2005,0,0,0,-0.41
376,2010,0,0,0,-0.45
376,2015,0,0,0,-0.54
376,2020,0,0,0,-0.6
376,2025,0,0,0,-0.63
376,2030,0,0,0,-0.63
376,2035,0,0,0,-0.61
376,2040,0,0,0,-0.57
376,2045,0,0,0,-0.53
376,2050,0,0,0,-0.47
376,2055,0,0,0,-0.41
376,2060,0,0,0,-0.34
376,2065,0,0,0,-0.3
376,2070,0,0,0,-0.26
376,2075,0,0,0,-0.23
376,2080,0,0,0,-0.2
376,2085,0,0,0,-0.17
376,2090,0,0,0,-0.15
376,2095,0,0,0,-0.12
376,2100,0,0,0,-0.11
380,1970,0,0,0,0.82
380,1975,0,0,0,0.83
380,1980,0,0,0,0.8
380,1985,0,0,0,0.67
380,1990,0,0,0,0.67
380,1995,0,0,0,0.59
380,2000,0,0,0,0.49
380,2005,0,0,0,0.41
380,2010,0,0,0,0.33
380,2015,0,0,0,0.24
380,2020,0,0,0,0.16
380,2025,0,0,0,0.06
380,2030,0,0,0,-0.01
380,2035,0,0,0,-0.08
380,2040,0,0,0,-0.13
380,2045,0,0,0,-0.17
380,2050,0,0,0,-0.19
380,2055,0,0,0,-0.2
380,2060,0,0,0,-0.18
380,2065,0,0,0,-0.17
380,2070,0,0,0,-0.16
380,2075,0,0,0,-0.15
380,2080,0,0,0,-0.15
380,2085,0,0,0,-0.14
380,2090,0,0,0,-0.14
380,2095,0,0,0,-0.13
380,2100,0,0,0,-0.13
384,1970,0,0,0,0.75
384,1975,0,0,0,0.94
384,1980,0,0,0,1.14
384,1985,0,0,0,1.38
384,1990,0,0,0,1.51
384,1995,0,0,0,1.6
384,2000,0,0,0,1.67
384,2005,0,0,0,1.82
384,2010,0,0,0,1.72
384,2015,0,0,0,1.69
384,2020,0,0,0,1.58
384,2025,0,0,0,1.45
384,2030,0,0,0,1.32
384,2035,0,0,0,1.19
384,2040,0,0,0,1.04
384,2045,0,0,0,0.92
384,2050,0,0,0,0.82
384,2055,0,0,0,0.72
384,2060,0,0,0,0.64
384,2065,0,0,0,0.57
384,2070,0,0,0,0.51
384,2075,0,0,0,0.44
384,2080,0,0,0,0.38
384,2085,0,0,0,0.33
384,2090,0,0,0,0.29
384,2095,0,0,0,0.25
384,2100,0,0,0,0.23
388,1970,0,0,0,-0.11
388,1975,0,0,0,-0.23
388,1980,0,0,0,-0.35
388,1985,0,0,0,-0.49
388,1990,0,0,0,-0.51
388,1995,0,0,0,-0.6
388,2000,0,0,0,-0.66
388,2005,0,0,0,-0.63
388,2010,0,0,0,-0.64
388,2015,0,0,0,-0.7
388,2020,0,0,0,-0.73
388,2025,0,0,0,-0.73
388,2030,0,0,0,-0.72
388,2035,0,0,0,-0.7
388,2040,0,0,0,-0.67
388,2045,0,0,0,-0.63
388,2050,0,0,0,-0.6
388,2055,0,0,0,-0.56
388,2060,0,0,0,-0.52
388,2065,0,0,0,-0.49
388,2070,0,0,0,-0.46
388,2075,0,0,0,-0.42
388,2080,0,0,0,-0.39
388,2085,0,0,0,-0.36
388,2090,0,0,0,-0.32
388,2095,0,0,0,-0.28
388,2100,0,0,0,-0.24
392,1970,0,0,0,0.98
392,1975,0,0,0,0.95
392,1980,0,0,0,0.9
392,1985,0,0,0,0.76
392,1990,0,0,0,0.74
392,1995,0,0,0,0.66
392,2000,0,0,0,0.59
392,2005,0,0,0,0.53
392,2010,0,0,0,0.42
392,2015,0,0,0,0.38
392,2020,0,0,0,0.32
392,2025,0,0,0,0.26
392,2030,0,0,0,0.2
392,2035,0,0,0,0.15
392,2040,0,0,0,0.09
392,2045,0,0,0,0.04
392,2050,0,0,0,0
392,2055,0,0,0,-0.03
392,2060,0,0,0,-0.05
392,2065,0,0,0,-0.05
392,2070,0,0,0,-0.05
392,2075,0,0,0,-0.05
392,2080,0,0,0,-0.04
392,2085,0,0,0,-0.04
392,2090,0,0,0,-0.04
392,2095,0,0,0,-0.04
392,2100,0,0,0,-0.04
398,1970,0,0,0,1.36
398,1975,0,0,0,1.14
398,1980,0,0,0,0.93
398,1985,0,0,0,0.64
398,1990,0,0,0,0.55
398,1995,0,0,0,0.39
398,2000,0,0,0,0.23
398,2005,0,0,0,0.13
398,2010,0,0,0,-0.01
398,2015,0,0,0,-0.05
398,2020,0,0,0,-0.09
398,2025,0,0,0,-0.12
398,2030,0,0,0,-0.14
398,2035,0,0,0,-0.13
398,2040,0,0,0,-0.12
398,2045,0,0,0,-0.11
398,2050,0,0,0,-0.1
398,2055,0,0,0,-0.09
398,2060,0,0,0,-0.08
398,2065,0,0,0,-0.09
398,2070,0,0,0,-0.09
398,2075,0,0,0,-0.1
398,2080,0,0,0,-0.1
398,2085,0,0,0,-0.1
398,2090,0,0,0,-0.09
398,2095,0,0,0,-0.08
398,2100,0,0,0,-0.07
400,1970,0,0,0,2.92
400,1975,0,0,0,2.97
400,1980,0,0,0,2.7
400,1985,0,0,0,2.33
400,1990,0,0,0,1.91
400,1995,0,0,0,1.47
400,2000,0,0,0,1.02
400,2005,0,0,0,0.64
400,2010,0,0,0,0.43
400,2015,0,0,0,0.07
400,2020,0,0,0,-0.09
400,2025,0,0,0,-0.2
400,2030,0,0,0,-0.27
400,2035,0,0,0,-0.31
400,2040,0,0,0,-0.33
400,2045,0,0,0,-0.34
400,2050,0,0,0,-0.33
400,2055,0,0,0,-0.31
400,2060,0,0,0,-0.28
400,2065,0,0,0,-0.26
400,2070,0,0,0,-0.23
400,2075,0,0,0,-0.21
400,2080,0,0,0,-0.19
400,2085,0,0,0,-0.17
400,2090,0,0,0,-0.15
400,2095,0,0,0,-0.13
400,2100,0,0,0,-0.11
404,1970,0,0,0,1.68
404,1975,0,0,0,1.87
404,1980,0,0,0,1.94
404,1985,0,0,0,1.89
404,1990,0,0,0,1.75
404,1995,0,0,0,1.54
404,2000,0,0,0,1.39
404,2005,0,0,0,1.18
404,2010,0,0,0,1.03
404,2015,0,0,0,0.91
404,2020,0,0,0,0.75
404,2025,0,0,0,0.62
404,2030,0,0,0,0.54
404,2035,0,0,0,0.47
404,2040,0,0,0,0.4
404,2045,0,0,0,0.35
404,2050,0,0,0,0.3
404,2055,0,0,0,0.26
404,2060,0,0,0,0.23
404,2065,0,0,0,0.2
404,2070,0,0,0,0.17
404,2075,0,0,0,0.15
404,2080,0,0,0,0.12
404,2085,0,0,0,0.1
404,2090,0,0,0,0.09
404,2095,0,0,0,0.07
404,2100,0,0,0,0.06
408,1970,0,0,0,0
408,1975,0,0,0,0
408,1980,0,0,0,0
408,1985,0,0,0,0
408,1990,0,0,0,0
408,1995,0,0,0,0
408,2000,0,0,0,0
408,2005,0,0,0,0
408,2010,0,0,0,0
408,2015,0,0,0,0
408,2020,0,0,0,0
408,2025,0,0,0,0
408,2030,0,0,0,0
408,2035,0,0,0,0
408,2040,0,0,0,0
408,2045,0,0,0,0
408,2050,0,0,0,0
408,2055,0,0,0,0
408,2060,0,0,0,0
408,2065,0,0,0,0
408,2070,0,0,0,0
408,2075,0,0,0,0
408,2080,0,0,0,0
408,2085,0,0,0,0
408,2090,0,0,0,0
408,2095,0,0,0,0
408,2100,0,0,0,0
410,1970,0,0,0,2.31
410,1975,0,0,0,2.19
410,1980,0,0,0,2.09
410,1985,0,0,0,1.92
410,1990,0,0,0,1.8
410,1995,0,0,0,1.64
410,2000,0,0,0,1.47
410,2005,0,0,0,1.32
410,2010,0,0,0,1.17
410,2015,0,0,0,1.05
410,2020,0,0,0,0.94
410,2025,0,0,0,0.83
410,2030,0,0,0,0.72
410,2035,0,0,0,0.6
410,2040,0,0,0,0.5
410,2045,0,0,0,0.41
410,2050,0,0,0,0.33
410,2055,0,0,0,0.26
410,2060,0,0,0,0.19
410,2065,0,0,0,0.12
410,2070,0,0,0,0.07
410,2075,0,0,0,0.02
410,2080,0,0,0,-0.01
410,2085,0,0,0,-0.03
410,2090,0,0,0,-0.05
410,2095,0,0,0,-0.06
410,2100,0,0,0,-0.06
414,1970,0,0,0,3.19
414,1975,0,0,0,2.61
414,1980,0,0,0,2
414,1985,0,0,0,1.34
414,1990,0,0,0,0.86
414,1995,0,0,0,0.37
414,2000,0,0,0,-0.02
414,2005,0,0,0,-0.44
414,2010,0,0,0,-0.78
414,2015,0,0,0,-0.93
414,2020,0,0,0,-1.03
414,2025,0,0,0,-1.06
414,2030,0,0,0,-1.08
414,2035,0,0,0,-1.05
414,2040,0,0,0,-0.99
414,2045,0,0,0,-0.92
414,2050,0,0,0,-0.83
414,2055,0,0,0,-0.74
414,2060,0,0,0,-0.66
414,2065,0,0,0,-0.59
414,2070,0,0,0,-0.54
414,2075,0,0,0,-0.49
414,2080,0,0,0,-0.45
414,2085,0,0,0,-0.41
414,2090,0,0,0,-0.37
414,2095,0,0,0,-0.33
414,2100,0,0,0,-0.29
417,1970,0,0,0,1.36
417,1975,0,0,0,1.23
417,1980,0,0,0,1.04
417,1985,0,0,0,0.76
417,1990,0,0,0,0.63
417,1995,0,0,0,0.42
417,2000,0,0,0,0.23
417,2005,0,0,0,0.08
417,2010,0,0,0,-0.02
417,2015,0,0,0,-0.09
417,2020,0,0,0,-0.15
417,2025,0,0,0,-0.18
417,2030,0,0,0,-0.2
417,2035,0,0,0,-0.21
417,2040,0,0,0,-0.21
417,2045,0,0,0,-0.21
417,2050,0,0,0,-0.2
417,2055,0,0,0,-0.19
417,2060,0,0,0,-0.19
417,2065,0,0,0,-0.18
417,2070,0,0,0,-0.18
417,2075,0,0,0,-0.18
417,2080,0,0,0,-0.18
417,2085,0,0,0,-0.17
417,2090,0,0,0,-0.16
417,2095,0,0,0,-0.14
417,2100,0,0,0,-0.13
418,1970,0,0,0,3.82
418,1975,0,0,0,3.83
418,1980,0,0,0,3.72
418,1985,0,0,0,3.43
418,1990,0,0,0,3.13
418,1995,0,0,0,2.78
418,2000,0,0,0,2.45
418,2005,0,0,0,2.17
418,2010,0,0,0,1.73
418,2015,0,0,0,1.46
418,2020,0,0,0,1.19
418,2025,0,0,0,0.97
418,2030,0,0,0,0.81
418,2035,0,0,0,0.67
418,2040,0,0,0,0.57
418,2045,0,0,0,0.49
418,2050,0,0,0,0.43
418,2055,0,0,0,0.39
418,2060,0,0,0,0.35
418,2065,0,0,0,0.31
418,2070,0,0,0,0.27
418,2075,0,0,0,0.24
418,2080,0,0,0,0.21
418,2085,0,0,0,0.18
418,2090,0,0,0,0.15
418,2095,0,0,0,0.12
418,2100,0,0,0,0.1
422,1970,0,0,0,1.38
422,1975,0,0,0,1.33
422,1980,0,0,0,1.19
422,1985,0,0,0,1.04
422,1990,0,0,0,0.92
422,1995,0,0,0,0.78
422,2000,0,0,0,0.56
422,2005,0,0,0,0.39
422,2010,0,0,0,0.3
422,2015,0,0,0,0.22
422,2020,0,0,0,0.16
422,2025,0,0,0,0.11
422,2030,0,0,0,0.06
422,2035,0,0,0,0.03
422,2040,0,0,0,0
422,2045,0,0,0,-0.02
422,2050,0,0,0,-0.04
422,2055,0,0,0,-0.06
422,2060,0,0,0,-0.07
422,2065,0,0,0,-0.08
422,2070,0,0,0,-0.09
422,2075,0,0,0,-0.1
422,2080,0,0,0,-0.1
422,2085,0,0,0,-0.09
422,2090,0,0,0,-0.09
422,2095,0,0,0,-0.07
422,2100,0,0,0,-0.06
426,1970,0,0,0,-0.76
426,1975,0,0,0,-0.85
426,1980,0,0,0,-1.02
426,1985,0,0,0,-1.21
426,1990,0,0,0,-1.31
426,1995,0,0,0,-1.43
426,2000,0,0,0,-1.39
426,2005,0,0,0,-1.29
426,2010,0,0,0,-1.47
426,2015,0,0,0,-1.34
426,2020,0,0,0,-1.25
426,2025,0,0,0,-1.16
426,2030,0,0,0,-1.07
426,2035,0,0,0,-0.98
426,2040,0,0,0,-0.9
426,2045,0,0,0,-0.83
426,2050,0,0,0,-0.74
426,2055,0,0,0,-0.65
426,2060,0,0,0,-0.55
426,2065,0,0,0,-0.47
426,2070,0,0,0,-0.41
426,2075,0,0,0,-0.36
426,2080,0,0,0,-0.31
426,2085,0,0,0,-0.27
426,2090,0,0,0,-0.23
426,2095,0,0,0,-0.2
426,2100,0,0,0,-0.17
428,1970,0,0,0,0.8
428,1975,0,0,0,0.64
428,1980,0,0,0,0.47
428,1985,0,0,0,0.13
428,1990,0,0,0,0.12
428,1995,0,0,0,0
428,2000,0,0,0,-0.12
428,2005,0,0,0,-0.22
428,2010,0,0,0,-0.28
428,2015,0,0,0,-0.29
428,2020,0,0,0,-0.32
428,2025,0,0,0,-0.35
428,2030,0,0,0,-0.36
428,2035,0,0,0,-0.36
428,2040,0,0,0,-0.34
428,2045,0,0,0,-0.31
428,2050,0,0,0,-0.28
428,2055,0,0,0,-0.26
428,2060,0,0,0,-0.23
428,2065,0,0,0,-0.21
428,2070,0,0,0,-0.19
428,2075,0,0,0,-0.17
428,2080,0,0,0,-0.15
428,2085,0,0,0,-0.13
428,2090,0,0,0,-0.11
428,2095,0,0,0,-0.1
428,2100,0,0,0,-0.08
430,1970,0,0,0,1.47
430,1975,0,0,0,1.91
430,1980,0,0,0,2.29
430,1985,0,0,0,2.63
430,1990,0,0,0,2.79
430,1995,0,0,0,2.83
430,2000,0,0,0,2.63
430,2005,0,0,0,2.37
430,2010,0,0,0,1.02
430,2015,0,0,0,1.09
430,2020,0,0,0,1.02
430,2025,0,0,0,0.92
430,2030,0,0,0,0.81
430,2035,0,0,0,0.7
430,2040,0,0,0,0.6
430,2045,0,0,0,0.52
430,2050,0,0,0,0.45
430,2055,0,0,0,0.4
430,2060,0,0,0,0.36
430,2065,0,0,0,0.33
430,2070,0,0,0,0.3
430,2075,0,0,0,0.28
430,2080,0,0,0,0.25
430,2085,0,0,0,0.23
430,2090,0,0,0,0.21
430,2095,0,0,0,0.19
430,2100,0,0,0,0.17
434,1970,0,0,0,0
434,1975,0,0,0,0
434,1980,0,0,0,0
434,1985,0,0,0,0
434,1990,0,0,0,0
434,1995,0,0,0,0
434,2000,0,0,0,0
434,2005,0,0,0,0
434,2010,0,0,0,0
434,2015,0,0,0,0
434,2020,0,0,0,0
434,2025,0,0,0,0
434,2030,0,0,0,0
434,2035,0,0,0,0
434,2040,0,0,0,0
434,2045,0,0,0,0
434,2050,0,0,0,0
434,2055,0,0,0,0
434,2060,0,0,0,0
434,2065,0,0,0,0
434,2070,0,0,0,0
434,2075,0,0,0,0
434,2080,0,0,0,0
434,2085,0,0,0,0
434,2090,0,0,0,0
434,2095,0,0,0,0
434,2100,0,0,0,0
440,1970,0,0,0,1.09
440,1975,0,0,0,0.89
440,1980,0,0,0,0.69
440,1985,0,0,0,0.31
440,1990,0,0,0,0.29
440,1995,0,0,0,0.14
440,2000,0,0,0,0.07
440,2005,0,0,0,-0.22
440,2010,0,0,0,-0.33
440,2015,0,0,0,-0.37
440,2020,0,0,0,-0.44
440,2025,0,0,0,-0.5
440,2030,0,0,0,-0.55
440,2035,0,0,0,-0.55
440,2040,0,0,0,-0.53
440,2045,0,0,0,-0.48
440,2050,0,0,0,-0.43
440,2055,0,0,0,-0.39
440,2060,0,0,0,-0.34
440,2065,0,0,0,-0.31
440,2070,0,0,0,-0.27
440,2075,0,0,0,-0.24
440,2080,0,0,0,-0.2
440,2085,0,0,0,-0.17
440,2090,0,0,0,-0.14
440,2095,0,0,0,-0.12
440,2100,0,0,0,-0.1
442,1970,0,0,0,2.06
442,1975,0,0,0,1.96
442,1980,0,0,0,1.82
442,1985,0,0,0,1.59
442,1990,0,0,0,1.57
442,1995,0,0,0,1.4
442,2000,0,0,0,1.19
442,2005,0,0,0,0.99
442,2010,0,0,0,0.76
442,2015,0,0,0,0.58
442,2020,0,0,0,0.42
442,2025,0,0,0,0.29
442,2030,0,0,0,0.19
442,2035,0,0,0,0.11
442,2040,0,0,0,0.05
442,2045,0,0,0,0.01
442,2050,0,0,0,-0.02
442,2055,0,0,0,-0.03
442,2060,0,0,0,-0.04
442,2065,0,0,0,-0.05
442,2070,0,0,0,-0.06
442,2075,0,0,0,-0.07
442,2080,0,0,0,-0.07
442,2085,0,0,0,-0.07
442,2090,0,0,0,-0.07
442,2095,0,0,0,-0.06
442,2100,0,0,0,-0.06
446,1970,0,0,0,2.01
446,1975,0,0,0,1.93
446,1980,0,0,0,1.88
446,1985,0,0,0,1.3
