"isono","year","sexno","ageno","eduno","birth"
533,2055,0,0,7,2.19
533,2060,0,0,2,0.11
533,2060,0,0,3,0.05
533,2060,0,0,4,1.78
533,2060,0,0,5,3.56
533,2060,0,0,6,1.45
533,2060,0,0,7,2.2
533,2065,0,0,2,0.11
533,2065,0,0,3,0.05
533,2065,0,0,4,1.79
533,2065,0,0,5,3.58
533,2065,0,0,6,1.48
533,2065,0,0,7,2.18
533,2070,0,0,2,0.12
533,2070,0,0,3,0.05
533,2070,0,0,4,1.83
533,2070,0,0,5,3.66
533,2070,0,0,6,1.52
533,2070,0,0,7,2.22
533,2075,0,0,2,0.12
533,2075,0,0,3,0.05
533,2075,0,0,4,1.89
533,2075,0,0,5,3.79
533,2075,0,0,6,1.58
533,2075,0,0,7,2.31
533,2080,0,0,2,0.12
533,2080,0,0,3,0.06
533,2080,0,0,4,1.95
533,2080,0,0,5,3.92
533,2080,0,0,6,1.62
533,2080,0,0,7,2.39
533,2085,0,0,2,0.12
533,2085,0,0,3,0.06
533,2085,0,0,4,1.99
533,2085,0,0,5,3.99
533,2085,0,0,6,1.65
533,2085,0,0,7,2.44
533,2090,0,0,2,0.13
533,2090,0,0,3,0.06
533,2090,0,0,4,2
533,2090,0,0,5,4.01
533,2090,0,0,6,1.65
533,2090,0,0,7,2.45
533,2095,0,0,2,0.13
533,2095,0,0,3,0.06
533,2095,0,0,4,2
533,2095,0,0,5,4.02
533,2095,0,0,6,1.67
533,2095,0,0,7,2.44
540,2010,0,0,2,0.41
540,2010,0,0,3,0.1
540,2010,0,0,4,0.61
540,2010,0,0,5,4.44
540,2010,0,0,6,10.25
540,2010,0,0,7,6.79
540,2015,0,0,2,0.35
540,2015,0,0,3,0.05
540,2015,0,0,4,0.38
540,2015,0,0,5,4.23
540,2015,0,0,6,11.48
540,2015,0,0,7,7.66
540,2020,0,0,2,0.32
540,2020,0,0,3,0.02
540,2020,0,0,4,0.29
540,2020,0,0,5,4.09
540,2020,0,0,6,12.32
540,2020,0,0,7,8.27
540,2025,0,0,2,0.3
540,2025,0,0,3,0.02
540,2025,0,0,4,0.27
540,2025,0,0,5,4.08
540,2025,0,0,6,12.86
540,2025,0,0,7,8.63
540,2030,0,0,2,0.29
540,2030,0,0,3,0.02
540,2030,0,0,4,0.26
540,2030,0,0,5,4.08
540,2030,0,0,6,12.99
540,2030,0,0,7,8.7
540,2035,0,0,2,0.29
540,2035,0,0,3,0.02
540,2035,0,0,4,0.27
540,2035,0,0,5,4.17
540,2035,0,0,6,13.31
540,2035,0,0,7,8.94
540,2040,0,0,2,0.3
540,2040,0,0,3,0.02
540,2040,0,0,4,0.28
540,2040,0,0,5,4.33
540,2040,0,0,6,13.89
540,2040,0,0,7,9.38
540,2045,0,0,2,0.32
540,2045,0,0,3,0.02
540,2045,0,0,4,0.29
540,2045,0,0,5,4.55
540,2045,0,0,6,14.68
540,2045,0,0,7,9.97
540,2050,0,0,2,0.33
540,2050,0,0,3,0.02
540,2050,0,0,4,0.31
540,2050,0,0,5,4.75
540,2050,0,0,6,15.36
540,2050,0,0,7,10.48
540,2055,0,0,2,0.35
540,2055,0,0,3,0.02
540,2055,0,0,4,0.32
540,2055,0,0,5,4.94
540,2055,0,0,6,15.97
540,2055,0,0,7,10.92
540,2060,0,0,2,0.36
540,2060,0,0,3,0.02
540,2060,0,0,4,0.33
540,2060,0,0,5,5.11
540,2060,0,0,6,16.5
540,2060,0,0,7,11.29
540,2065,0,0,2,0.37
540,2065,0,0,3,0.02
540,2065,0,0,4,0.34
540,2065,0,0,5,5.27
540,2065,0,0,6,16.99
540,2065,0,0,7,11.63
540,2070,0,0,2,0.38
540,2070,0,0,3,0.02
540,2070,0,0,4,0.35
540,2070,0,0,5,5.42
540,2070,0,0,6,17.53
540,2070,0,0,7,12.01
540,2075,0,0,2,0.39
540,2075,0,0,3,0.02
540,2075,0,0,4,0.37
540,2075,0,0,5,5.59
540,2075,0,0,6,18.11
540,2075,0,0,7,12.44
540,2080,0,0,2,0.41
540,2080,0,0,3,0.02
540,2080,0,0,4,0.38
540,2080,0,0,5,5.77
540,2080,0,0,6,18.71
540,2080,0,0,7,12.88
540,2085,0,0,2,0.42
540,2085,0,0,3,0.02
540,2085,0,0,4,0.39
540,2085,0,0,5,5.94
540,2085,0,0,6,19.26
540,2085,0,0,7,13.27
540,2090,0,0,2,0.43
540,2090,0,0,3,0.02
540,2090,0,0,4,0.4
540,2090,0,0,5,6.08
540,2090,0,0,6,19.72
540,2090,0,0,7,13.6
540,2095,0,0,2,0.44
540,2095,0,0,3,0.02
540,2095,0,0,4,0.41
540,2095,0,0,5,6.2
540,2095,0,0,6,20.11
540,2095,0,0,7,13.88
548,2010,0,0,2,5.4
548,2010,0,0,3,7.91
548,2010,0,0,4,11.2
548,2010,0,0,5,6.12
548,2010,0,0,6,3.66
548,2010,0,0,7,0.62
548,2015,0,0,2,5.28
548,2015,0,0,3,8.33
548,2015,0,0,4,11.79
548,2015,0,0,5,7.08
548,2015,0,0,6,4.35
548,2015,0,0,7,0.71
548,2020,0,0,2,5.32
548,2020,0,0,3,8.63
548,2020,0,0,4,12.45
548,2020,0,0,5,7.85
548,2020,0,0,6,4.93
548,2020,0,0,7,0.78
548,2025,0,0,2,5.4
548,2025,0,0,3,8.9
548,2025,0,0,4,13.11
548,2025,0,0,5,8.54
548,2025,0,0,6,5.44
548,2025,0,0,7,0.86
548,2030,0,0,2,5.3
548,2030,0,0,3,8.9
548,2030,0,0,4,13.32
548,2030,0,0,5,8.86
548,2030,0,0,6,5.68
548,2030,0,0,7,0.9
548,2035,0,0,2,5.25
548,2035,0,0,3,8.93
548,2035,0,0,4,13.55
548,2035,0,0,5,9.14
548,2035,0,0,6,5.87
548,2035,0,0,7,0.93
548,2040,0,0,2,5.26
548,2040,0,0,3,9.04
548,2040,0,0,4,13.88
548,2040,0,0,5,9.47
548,2040,0,0,6,6.08
548,2040,0,0,7,0.97
548,2045,0,0,2,5.32
548,2045,0,0,3,9.21
548,2045,0,0,4,14.28
548,2045,0,0,5,9.84
548,2045,0,0,6,6.33
548,2045,0,0,7,1.01
548,2050,0,0,2,5.34
548,2050,0,0,3,9.31
548,2050,0,0,4,14.53
548,2050,0,0,5,10.08
548,2050,0,0,6,6.51
548,2050,0,0,7,1.04
548,2055,0,0,2,5.36
548,2055,0,0,3,9.38
548,2055,0,0,4,14.72
548,2055,0,0,5,10.27
548,2055,0,0,6,6.63
548,2055,0,0,7,1.07
548,2060,0,0,2,5.37
548,2060,0,0,3,9.44
548,2060,0,0,4,14.87
548,2060,0,0,5,10.41
548,2060,0,0,6,6.71
548,2060,0,0,7,1.08
548,2065,0,0,2,5.4
548,2065,0,0,3,9.51
548,2065,0,0,4,15.01
548,2065,0,0,5,10.52
548,2065,0,0,6,6.77
548,2065,0,0,7,1.1
548,2070,0,0,2,5.44
548,2070,0,0,3,9.58
548,2070,0,0,4,15.14
548,2070,0,0,5,10.62
548,2070,0,0,6,6.84
548,2070,0,0,7,1.11
548,2075,0,0,2,5.48
548,2075,0,0,3,9.66
548,2075,0,0,4,15.26
548,2075,0,0,5,10.7
548,2075,0,0,6,6.89
548,2075,0,0,7,1.12
548,2080,0,0,2,5.52
548,2080,0,0,3,9.73
548,2080,0,0,4,15.36
548,2080,0,0,5,10.77
548,2080,0,0,6,6.93
548,2080,0,0,7,1.13
548,2085,0,0,2,5.56
548,2085,0,0,3,9.79
548,2085,0,0,4,15.46
548,2085,0,0,5,10.84
548,2085,0,0,6,6.97
548,2085,0,0,7,1.14
548,2090,0,0,2,5.6
548,2090,0,0,3,9.86
548,2090,0,0,4,15.57
548,2090,0,0,5,10.92
548,2090,0,0,6,7.02
548,2090,0,0,7,1.14
548,2095,0,0,2,5.65
548,2095,0,0,3,9.94
548,2095,0,0,4,15.7
548,2095,0,0,5,11.01
548,2095,0,0,6,7.06
548,2095,0,0,7,1.15
554,2010,0,0,2,0.59
554,2010,0,0,3,0.43
554,2010,0,0,4,9.91
554,2010,0,0,5,34.92
554,2010,0,0,6,156.18
554,2010,0,0,7,93.85
554,2015,0,0,2,0.4
554,2015,0,0,3,0.26
554,2015,0,0,4,10.29
554,2015,0,0,5,35.73
554,2015,0,0,6,151.79
554,2015,0,0,7,89.58
554,2020,0,0,2,0.3
554,2020,0,0,3,0.2
554,2020,0,0,4,9.99
554,2020,0,0,5,34.02
554,2020,0,0,6,145.07
554,2020,0,0,7,86.91
554,2025,0,0,2,0.26
554,2025,0,0,3,0.18
554,2025,0,0,4,9.33
554,2025,0,0,5,31.2
554,2025,0,0,6,134.1
554,2025,0,0,7,81.6
554,2030,0,0,2,0.25
554,2030,0,0,3,0.17
554,2030,0,0,4,8.99
554,2030,0,0,5,30.02
554,2030,0,0,6,129.18
554,2030,0,0,7,78.62
554,2035,0,0,2,0.24
554,2035,0,0,3,0.17
554,2035,0,0,4,8.73
554,2035,0,0,5,29.15
554,2035,0,0,6,125.63
554,2035,0,0,7,76.68
554,2040,0,0,2,0.23
554,2040,0,0,3,0.16
554,2040,0,0,4,8.45
554,2040,0,0,5,28.23
554,2040,0,0,6,121.65
554,2040,0,0,7,74.32
554,2045,0,0,2,0.22
554,2045,0,0,3,0.16
554,2045,0,0,4,8.07
554,2045,0,0,5,26.92
554,2045,0,0,6,115.89
554,2045,0,0,7,70.82
554,2050,0,0,2,0.21
554,2050,0,0,3,0.15
554,2050,0,0,4,7.73
554,2050,0,0,5,25.8
554,2050,0,0,6,110.98
554,2050,0,0,7,67.81
554,2055,0,0,2,0.2
554,2055,0,0,3,0.14
554,2055,0,0,4,7.37
554,2055,0,0,5,24.62
554,2055,0,0,6,105.85
554,2055,0,0,7,64.62
554,2060,0,0,2,0.19
554,2060,0,0,3,0.14
554,2060,0,0,4,7.05
554,2060,0,0,5,23.54
554,2060,0,0,6,101.23
554,2060,0,0,7,61.79
554,2065,0,0,2,0.18
554,2065,0,0,3,0.13
554,2065,0,0,4,6.76
554,2065,0,0,5,22.58
554,2065,0,0,6,97.15
554,2065,0,0,7,59.34
554,2070,0,0,2,0.18
554,2070,0,0,3,0.12
554,2070,0,0,4,6.47
554,2070,0,0,5,21.61
554,2070,0,0,6,92.95
554,2070,0,0,7,56.79
554,2075,0,0,2,0.17
554,2075,0,0,3,0.12
554,2075,0,0,4,6.15
554,2075,0,0,5,20.53
554,2075,0,0,6,88.23
554,2075,0,0,7,53.89
554,2080,0,0,2,0.16
554,2080,0,0,3,0.11
554,2080,0,0,4,5.8
554,2080,0,0,5,19.38
554,2080,0,0,6,83.29
554,2080,0,0,7,50.85
554,2085,0,0,2,0.15
554,2085,0,0,3,0.11
554,2085,0,0,4,5.47
554,2085,0,0,5,18.27
554,2085,0,0,6,78.53
554,2085,0,0,7,47.93
554,2090,0,0,2,0.14
554,2090,0,0,3,0.1
554,2090,0,0,4,5.16
554,2090,0,0,5,17.24
554,2090,0,0,6,74.12
554,2090,0,0,7,45.24
554,2095,0,0,2,0.13
554,2095,0,0,3,0.09
554,2095,0,0,4,4.88
554,2095,0,0,5,16.3
554,2095,0,0,6,70.08
554,2095,0,0,7,42.77
558,2010,0,0,2,127.66
558,2010,0,0,3,172.36
558,2010,0,0,4,185.45
558,2010,0,0,5,81.06
558,2010,0,0,6,111.19
558,2010,0,0,7,43.04
558,2015,0,0,2,132.91
558,2015,0,0,3,170.3
558,2015,0,0,4,209.21
558,2015,0,0,5,84.08
558,2015,0,0,6,117.78
558,2015,0,0,7,44.97
558,2020,0,0,2,128.1
558,2020,0,0,3,167.12
558,2020,0,0,4,220.26
558,2020,0,0,5,91.59
558,2020,0,0,6,123.92
558,2020,0,0,7,48.06
558,2025,0,0,2,123.64
558,2025,0,0,3,167.18
558,2025,0,0,4,230.53
558,2025,0,0,5,98.87
558,2025,0,0,6,128.99
558,2025,0,0,7,50.65
558,2030,0,0,2,117.36
558,2030,0,0,3,164.04
558,2030,0,0,4,234.4
558,2030,0,0,5,103.3
558,2030,0,0,6,130.71
558,2030,0,0,7,51.86
558,2035,0,0,2,112.67
558,2035,0,0,3,162.66
558,2035,0,0,4,239.25
558,2035,0,0,5,107.8
558,2035,0,0,6,133.64
558,2035,0,0,7,53.74
558,2040,0,0,2,109.39
558,2040,0,0,3,162.55
558,2040,0,0,4,244.52
558,2040,0,0,5,111.99
558,2040,0,0,6,137.22
558,2040,0,0,7,55.88
558,2045,0,0,2,107.44
558,2045,0,0,3,163.29
558,2045,0,0,4,249.49
558,2045,0,0,5,115.49
558,2045,0,0,6,140.71
558,2045,0,0,7,58
558,2050,0,0,2,105.77
558,2050,0,0,3,163.04
558,2050,0,0,4,251.26
558,2050,0,0,5,116.86
558,2050,0,0,6,142.24
558,2050,0,0,7,59.18
558,2055,0,0,2,105.62
558,2055,0,0,3,163.83
558,2055,0,0,4,253.42
558,2055,0,0,5,118.11
558,2055,0,0,6,143.52
558,2055,0,0,7,59.99
558,2060,0,0,2,106.84
558,2060,0,0,3,165.92
558,2060,0,0,4,256.81
558,2060,0,0,5,119.76
558,2060,0,0,6,145.35
558,2060,0,0,7,60.76
558,2065,0,0,2,108.79
558,2065,0,0,3,168.84
558,2065,0,0,4,261.07
558,2065,0,0,5,121.66
558,2065,0,0,6,147.83
558,2065,0,0,7,61.79
558,2070,0,0,2,110.67
558,2070,0,0,3,171.61
558,2070,0,0,4,265.03
558,2070,0,0,5,123.38
558,2070,0,0,6,150.26
558,2070,0,0,7,62.91
558,2075,0,0,2,112.16
558,2075,0,0,3,173.85
558,2075,0,0,4,268.26
558,2075,0,0,5,124.85
558,2075,0,0,6,152.11
558,2075,0,0,7,63.7
558,2080,0,0,2,113.33
558,2080,0,0,3,175.6
558,2080,0,0,4,270.87
558,2080,0,0,5,126.09
558,2080,0,0,6,153.57
558,2080,0,0,7,64.37
558,2085,0,0,2,114.42
558,2085,0,0,3,177.27
558,2085,0,0,4,273.42
558,2085,0,0,5,127.3
558,2085,0,0,6,154.99
558,2085,0,0,7,65
558,2090,0,0,2,115.65
558,2090,0,0,3,179.2
558,2090,0,0,4,276.4
558,2090,0,0,5,128.7
558,2090,0,0,6,156.76
558,2090,0,0,7,65.89
558,2095,0,0,2,117.07
558,2095,0,0,3,181.46
558,2095,0,0,4,279.81
558,2095,0,0,5,130.25
558,2095,0,0,6,158.82
558,2095,0,0,7,66.77
562,2010,0,0,2,3388.71
562,2010,0,0,3,488.37
562,2010,0,0,4,249.02
562,2010,0,0,5,68.29
562,2010,0,0,6,10.2
562,2010,0,0,7,5.67
562,2015,0,0,2,4078.35
562,2015,0,0,3,554.25
562,2015,0,0,4,307.42
562,2015,0,0,5,85.59
562,2015,0,0,6,10.67
562,2015,0,0,7,5.94
562,2020,0,0,2,4838.84
562,2020,0,0,3,648.27
562,2020,0,0,4,388.95
562,2020,0,0,5,111.74
562,2020,0,0,6,12.9
562,2020,0,0,7,7.23
562,2025,0,0,2,5733.71
562,2025,0,0,3,767.94
562,2025,0,0,4,477.86
562,2025,0,0,5,139.74
562,2025,0,0,6,15.84
562,2025,0,0,7,8.98
562,2030,0,0,2,6582.24
562,2030,0,0,3,881.47
562,2030,0,0,4,560.49
562,2030,0,0,5,166.04
562,2030,0,0,6,18.9
562,2030,0,0,7,10.78
562,2035,0,0,2,7523.67
562,2035,0,0,3,1007.69
562,2035,0,0,4,652.19
562,2035,0,0,5,195.57
562,2035,0,0,6,22.52
562,2035,0,0,7,12.89
562,2040,0,0,2,8513.2
562,2040,0,0,3,1140.42
562,2040,0,0,4,751.57
562,2040,0,0,5,228.29
562,2040,0,0,6,26.61
562,2040,0,0,7,15.32
562,2045,0,0,2,9452.41
562,2045,0,0,3,1266.48
562,2045,0,0,4,851.35
562,2045,0,0,5,262.67
562,2045,0,0,6,31.01
562,2045,0,0,7,17.98
562,2050,0,0,2,10139.99
562,2050,0,0,3,1358.94
562,2050,0,0,4,933.45
562,2050,0,0,5,292.9
562,2050,0,0,6,34.99
562,2050,0,0,7,20.56
562,2055,0,0,2,10660.83
562,2055,0,0,3,1429.09
562,2055,0,0,4,1003.28
562,2055,0,0,5,320.22
562,2055,0,0,6,38.64
562,2055,0,0,7,23.04
562,2060,0,0,2,11092.02
562,2060,0,0,3,1487.22
562,2060,0,0,4,1065.69
562,2060,0,0,5,345.63
562,2060,0,0,6,42.1
562,2060,0,0,7,25.38
562,2065,0,0,2,11494.88
562,2065,0,0,3,1541.57
562,2065,0,0,4,1124.61
562,2065,0,0,5,370.06
562,2065,0,0,6,45.45
562,2065,0,0,7,27.67
562,2070,0,0,2,11861.6
562,2070,0,0,3,1591.09
562,2070,0,0,4,1177.52
562,2070,0,0,5,392.78
562,2070,0,0,6,48.52
562,2070,0,0,7,29.93
562,2075,0,0,2,12161.15
562,2075,0,0,3,1631.58
562,2075,0,0,4,1220.73
562,2075,0,0,5,412.13
562,2075,0,0,6,51.02
562,2075,0,0,7,31.94
562,2080,0,0,2,12388.26
562,2080,0,0,3,1662.3
562,2080,0,0,4,1254.05
562,2080,0,0,5,427.61
562,2080,0,0,6,52.98
562,2080,0,0,7,33.54
562,2085,0,0,2,12557.09
562,2085,0,0,3,1685.15
562,2085,0,0,4,1279.99
562,2085,0,0,5,439.7
562,2085,0,0,6,54.51
562,2085,0,0,7,34.78
562,2090,0,0,2,12671.61
562,2090,0,0,3,1700.67
562,2090,0,0,4,1299.79
562,2090,0,0,5,449.17
562,2090,0,0,6,55.75
562,2090,0,0,7,35.76
562,2095,0,0,2,12714.77
562,2095,0,0,3,1706.6
562,2095,0,0,4,1312.46
562,2095,0,0,5,456.02
562,2095,0,0,6,56.68
562,2095,0,0,7,36.52
566,2010,0,0,2,13720.83
566,2010,0,0,3,2063.64
566,2010,0,0,4,7088.79
566,2010,0,0,5,3768.93
566,2010,0,0,6,6064.77
566,2010,0,0,7,1788.87
566,2015,0,0,2,15039.78
566,2015,0,0,3,2264.61
566,2015,0,0,4,7926.01
566,2015,0,0,5,4766.93
566,2015,0,0,6,7582.74
566,2015,0,0,7,2142.16
566,2020,0,0,2,16966.42
566,2020,0,0,3,2234.82
566,2020,0,0,4,9141.39
566,2020,0,0,5,5621.26
566,2020,0,0,6,9158.5
566,2020,0,0,7,2539.67
566,2025,0,0,2,19251.6
566,2025,0,0,3,2221.19
566,2025,0,0,4,10566.26
566,2025,0,0,5,6591.79
566,2025,0,0,6,10820.08
566,2025,0,0,7,3011.45
566,2030,0,0,2,21048.7
566,2030,0,0,3,2441.43
566,2030,0,0,4,11790.56
566,2030,0,0,5,7381.23
566,2030,0,0,6,12239.66
566,2030,0,0,7,3448.37
566,2035,0,0,2,23013.96
566,2035,0,0,3,2685.47
566,2035,0,0,4,13050.32
566,2035,0,0,5,8180.88
566,2035,0,0,6,13731.51
566,2035,0,0,7,3916.93
566,2040,0,0,2,24941.31
566,2040,0,0,3,2928.55
566,2040,0,0,4,14289.84
566,2040,0,0,5,8976.5
566,2040,0,0,6,15246.97
566,2040,0,0,7,4405.53
566,2045,0,0,2,26621.75
566,2045,0,0,3,3147.52
566,2045,0,0,4,15416.61
566,2045,0,0,5,9706.85
566,2045,0,0,6,16720.9
566,2045,0,0,7,4897.15
566,2050,0,0,2,27587.65
566,2050,0,0,3,3287.7
566,2050,0,0,4,16171.06
566,2050,0,0,5,10212.21
566,2050,0,0,6,17845.84
566,2050,0,0,7,5315.55
566,2055,0,0,2,28119.31
566,2055,0,0,3,3379.19
566,2055,0,0,4,16694.34
566,2055,0,0,5,10592.69
566,2055,0,0,6,18715.58
566,2055,0,0,7,5675.74
566,2060,0,0,2,28394.44
566,2060,0,0,3,3439.13
566,2060,0,0,4,17059.03
566,2060,0,0,5,10880.89
566,2060,0,0,6,19394.72
566,2060,0,0,7,5972.19
566,2065,0,0,2,28581.61
566,2065,0,0,3,3486.15
566,2065,0,0,4,17352.88
566,2065,0,0,5,11110.88
566,2065,0,0,6,19976.99
566,2065,0,0,7,6233.2
566,2070,0,0,2,28775.57
566,2070,0,0,3,3531.32
566,2070,0,0,4,17624.78
566,2070,0,0,5,11315.5
566,2070,0,0,6,20494.06
566,2070,0,0,7,6471.1
566,2075,0,0,2,28978.94
566,2075,0,0,3,3574.26
566,2075,0,0,4,17870.51
566,2075,0,0,5,11496.92
566,2075,0,0,6,20932.82
566,2075,0,0,7,6678.02
566,2080,0,0,2,29172.18
566,2080,0,0,3,3611.87
566,2080,0,0,4,18080.14
566,2080,0,0,5,11653.08
566,2080,0,0,6,21279.28
566,2080,0,0,7,6837.07
566,2085,0,0,2,29339.48
566,2085,0,0,3,3642.94
566,2085,0,0,4,18251.93
566,2085,0,0,5,11778.91
566,2085,0,0,6,21558.11
566,2085,0,0,7,6962.66
566,2090,0,0,2,29523.75
566,2090,0,0,3,3673.91
566,2090,0,0,4,18422.87
566,2090,0,0,5,11893.56
566,2090,0,0,6,21816.61
566,2090,0,0,7,7067.74
566,2095,0,0,2,29673.61
566,2095,0,0,3,3699.47
566,2095,0,0,4,18568.02
566,2095,0,0,5,11994.26
566,2095,0,0,6,22042.57
566,2095,0,0,7,7160.63
578,2010,0,0,2,0
578,2010,0,0,3,0
578,2010,0,0,4,2.35
578,2010,0,0,5,55.54
578,2010,0,0,6,94.41
578,2010,0,0,7,132.04
578,2015,0,0,2,0.04
578,2015,0,0,3,0
578,2015,0,0,4,1.87
578,2015,0,0,5,54.93
578,2015,0,0,6,90.95
578,2015,0,0,7,137.45
578,2020,0,0,2,0.05
578,2020,0,0,3,0
578,2020,0,0,4,1.58
578,2020,0,0,5,53.43
578,2020,0,0,6,89.89
578,2020,0,0,7,138.96
578,2025,0,0,2,0.04
578,2025,0,0,3,0
578,2025,0,0,4,1.28
578,2025,0,0,5,50.3
578,2025,0,0,6,86.15
578,2025,0,0,7,135.02
578,2030,0,0,2,0.04
578,2030,0,0,3,0
578,2030,0,0,4,1.24
578,2030,0,0,5,49.02
578,2030,0,0,6,83.97
578,2030,0,0,7,131.58
578,2035,0,0,2,0.04
578,2035,0,0,3,0
578,2035,0,0,4,1.2
578,2035,0,0,5,47.3
578,2035,0,0,6,81.04
578,2035,0,0,7,127.07
578,2040,0,0,2,0.04
578,2040,0,0,3,0
578,2040,0,0,4,1.15
578,2040,0,0,5,45.53
578,2040,0,0,6,78.02
578,2040,0,0,7,122.21
578,2045,0,0,2,0.04
578,2045,0,0,3,0
578,2045,0,0,4,1.1
578,2045,0,0,5,43.79
578,2045,0,0,6,75.01
578,2045,0,0,7,117.48
578,2050,0,0,2,0.04
578,2050,0,0,3,0
578,2050,0,0,4,1.08
578,2050,0,0,5,42.78
578,2050,0,0,6,73.34
578,2050,0,0,7,114.97
578,2055,0,0,2,0.03
578,2055,0,0,3,0
578,2055,0,0,4,1.05
578,2055,0,0,5,41.61
578,2055,0,0,6,71.34
578,2055,0,0,7,111.86
578,2060,0,0,2,0.03
578,2060,0,0,3,0
578,2060,0,0,4,1.01
578,2060,0,0,5,40.15
578,2060,0,0,6,68.84
578,2060,0,0,7,108.01
578,2065,0,0,2,0.03
578,2065,0,0,3,0
578,2065,0,0,4,0.97
578,2065,0,0,5,38.45
578,2065,0,0,6,65.96
578,2065,0,0,7,103.52
578,2070,0,0,2,0.03
578,2070,0,0,3,0
578,2070,0,0,4,0.92
578,2070,0,0,5,36.64
578,2070,0,0,6,62.82
578,2070,0,0,7,98.56
578,2075,0,0,2,0.03
578,2075,0,0,3,0
578,2075,0,0,4,0.88
578,2075,0,0,5,34.87
578,2075,0,0,6,59.75
578,2075,0,0,7,93.64
578,2080,0,0,2,0.03
578,2080,0,0,3,0
578,2080,0,0,4,0.84
578,2080,0,0,5,33.24
578,2080,0,0,6,56.94
578,2080,0,0,7,89.21
578,2085,0,0,2,0.03
578,2085,0,0,3,0
578,2085,0,0,4,0.8
578,2085,0,0,5,31.67
578,2085,0,0,6,54.27
578,2085,0,0,7,85.05
578,2090,0,0,2,0.03
578,2090,0,0,3,0
578,2090,0,0,4,0.76
578,2090,0,0,5,30.04
578,2090,0,0,6,51.49
578,2090,0,0,7,80.72
578,2095,0,0,2,0.02
578,2095,0,0,3,0
578,2095,0,0,4,0.71
578,2095,0,0,5,28.3
578,2095,0,0,6,48.52
578,2095,0,0,7,76.08
583,2010,0,0,2,1.29
583,2010,0,0,3,1.7
583,2010,0,0,4,2.58
583,2010,0,0,5,2.38
583,2010,0,0,6,3.39
583,2010,0,0,7,1.93
583,2015,0,0,2,1.21
583,2015,0,0,3,1.76
583,2015,0,0,4,2.57
583,2015,0,0,5,2.48
583,2015,0,0,6,3.75
583,2015,0,0,7,2.11
583,2020,0,0,2,1.18
583,2020,0,0,3,1.78
583,2020,0,0,4,2.63
583,2020,0,0,5,2.56
583,2020,0,0,6,3.99
583,2020,0,0,7,2.23
583,2025,0,0,2,1.17
583,2025,0,0,3,1.79
583,2025,0,0,4,2.71
583,2025,0,0,5,2.63
583,2025,0,0,6,4.08
583,2025,0,0,7,2.28
583,2030,0,0,2,1.11
583,2030,0,0,3,1.75
583,2030,0,0,4,2.68
583,2030,0,0,5,2.59
583,2030,0,0,6,3.93
583,2030,0,0,7,2.16
583,2035,0,0,2,1.06
583,2035,0,0,3,1.68
583,2035,0,0,4,2.61
583,2035,0,0,5,2.52
583,2035,0,0,6,3.75
583,2035,0,0,7,2.04
583,2040,0,0,2,1.01
583,2040,0,0,3,1.63
583,2040,0,0,4,2.56
583,2040,0,0,5,2.48
583,2040,0,0,6,3.68
583,2040,0,0,7,2
583,2045,0,0,2,1
583,2045,0,0,3,1.62
583,2045,0,0,4,2.57
583,2045,0,0,5,2.51
583,2045,0,0,6,3.74
583,2045,0,0,7,2.04
583,2050,0,0,2,1
583,2050,0,0,3,1.63
583,2050,0,0,4,2.59
583,2050,0,0,5,2.55
583,2050,0,0,6,3.81
583,2050,0,0,7,2.08
583,2055,0,0,2,0.99
583,2055,0,0,3,1.62
583,2055,0,0,4,2.59
583,2055,0,0,5,2.56
583,2055,0,0,6,3.82
583,2055,0,0,7,2.09
583,2060,0,0,2,0.96
583,2060,0,0,3,1.58
583,2060,0,0,4,2.54
583,2060,0,0,5,2.51
583,2060,0,0,6,3.75
583,2060,0,0,7,2.05
583,2065,0,0,2,0.93
583,2065,0,0,3,1.53
583,2065,0,0,4,2.46
583,2065,0,0,5,2.45
583,2065,0,0,6,3.66
583,2065,0,0,7,2
583,2070,0,0,2,0.91
583,2070,0,0,3,1.5
583,2070,0,0,4,2.41
583,2070,0,0,5,2.4
583,2070,0,0,6,3.62
583,2070,0,0,7,1.98
583,2075,0,0,2,0.91
583,2075,0,0,3,1.5
583,2075,0,0,4,2.4
583,2075,0,0,5,2.4
583,2075,0,0,6,3.64
583,2075,0,0,7,2
583,2080,0,0,2,0.92
583,2080,0,0,3,1.51
583,2080,0,0,4,2.42
583,2080,0,0,5,2.43
583,2080,0,0,6,3.69
583,2080,0,0,7,2.04
583,2085,0,0,2,0.92
583,2085,0,0,3,1.51
583,2085,0,0,4,2.43
583,2085,0,0,5,2.45
583,2085,0,0,6,3.74
583,2085,0,0,7,2.07
583,2090,0,0,2,0.92
583,2090,0,0,3,1.51
583,2090,0,0,4,2.43
583,2090,0,0,5,2.45
583,2090,0,0,6,3.76
583,2090,0,0,7,2.08
583,2095,0,0,2,0.91
583,2095,0,0,3,1.5
583,2095,0,0,4,2.41
583,2095,0,0,5,2.44
583,2095,0,0,6,3.75
583,2095,0,0,7,2.08
586,2010,0,0,2,16557.52
586,2010,0,0,3,1049.45
586,2010,0,0,4,2875.43
586,2010,0,0,5,2007.91
586,2010,0,0,6,3205.76
586,2010,0,0,7,649.29
586,2015,0,0,2,18505.22
586,2015,0,0,3,1064.29
586,2015,0,0,4,3577
586,2015,0,0,5,2436.72
586,2015,0,0,6,3224.58
586,2015,0,0,7,652.26
