"isono","year","sexno","ageno","eduno","tfr"
643,2035,2,0,0,1.2
646,2035,0,0,0,2.19
646,2035,2,0,0,2.19
662,2035,0,0,0,1.23
662,2035,2,0,0,1.23
670,2035,0,0,0,1.3
670,2035,2,0,0,1.3
678,2035,0,0,0,1.6
678,2035,2,0,0,1.6
682,2035,0,0,0,1.52
682,2035,2,0,0,1.52
686,2035,0,0,0,1.9
686,2035,2,0,0,1.9
688,2035,0,0,0,1.21
688,2035,2,0,0,1.21
694,2035,0,0,0,1.9
694,2035,2,0,0,1.9
702,2035,0,0,0,1.08
702,2035,2,0,0,1.08
703,2035,0,0,0,1.62
703,2035,2,0,0,1.62
704,2035,0,0,0,1.12
704,2035,2,0,0,1.12
705,2035,0,0,0,1.64
705,2035,2,0,0,1.64
706,2035,0,0,0,2.43
706,2035,2,0,0,2.43
710,2035,0,0,0,1.43
710,2035,2,0,0,1.43
716,2035,0,0,0,1.55
716,2035,2,0,0,1.55
724,2035,0,0,0,1.54
724,2035,2,0,0,1.54
736,2035,0,0,0,1.82
736,2035,2,0,0,1.82
740,2035,0,0,0,1.43
740,2035,2,0,0,1.43
748,2035,0,0,0,1.56
748,2035,2,0,0,1.56
752,2035,0,0,0,1.99
752,2035,2,0,0,1.99
756,2035,0,0,0,1.68
756,2035,2,0,0,1.68
760,2035,0,0,0,1.47
760,2035,2,0,0,1.47
762,2035,0,0,0,1.58
762,2035,2,0,0,1.58
764,2035,0,0,0,1.16
764,2035,2,0,0,1.16
768,2035,0,0,0,1.67
768,2035,2,0,0,1.67
776,2035,0,0,0,1.62
776,2035,2,0,0,1.62
780,2035,0,0,0,1.06
780,2035,2,0,0,1.06
784,2035,0,0,0,1.18
784,2035,2,0,0,1.18
788,2035,0,0,0,1.22
788,2035,2,0,0,1.22
792,2035,0,0,0,1.27
792,2035,2,0,0,1.27
795,2035,0,0,0,1.42
795,2035,2,0,0,1.42
800,2035,0,0,0,2.75
800,2035,2,0,0,2.75
804,2035,0,0,0,1.17
804,2035,2,0,0,1.17
807,2035,0,0,0,1.2
807,2035,2,0,0,1.2
818,2035,0,0,0,1.58
818,2035,2,0,0,1.58
826,2035,0,0,0,1.91
826,2035,2,0,0,1.91
830,2035,0,0,0,1.22
830,2035,2,0,0,1.22
834,2035,0,0,0,2.12
834,2035,2,0,0,2.12
840,2035,0,0,0,1.89
840,2035,2,0,0,1.89
850,2035,0,0,0,1.23
850,2035,2,0,0,1.23
854,2035,0,0,0,2.43
854,2035,2,0,0,2.43
858,2035,0,0,0,1.25
858,2035,2,0,0,1.25
860,2035,0,0,0,1.38
860,2035,2,0,0,1.38
862,2035,0,0,0,1.38
862,2035,2,0,0,1.38
882,2035,0,0,0,1.6
882,2035,2,0,0,1.6
887,2035,0,0,0,2.13
887,2035,2,0,0,2.13
894,2035,0,0,0,2.44
894,2035,2,0,0,2.44
900,2035,0,0,0,1.6
900,2035,2,0,0,1.6
903,2035,0,0,0,2.15
903,2035,2,0,0,2.15
904,2035,0,0,0,1.37
904,2035,2,0,0,1.37
905,2035,0,0,0,1.88
905,2035,2,0,0,1.88
906,2035,0,0,0,1.06
906,2035,2,0,0,1.06
908,2035,0,0,0,1.54
908,2035,2,0,0,1.54
909,2035,0,0,0,1.73
909,2035,2,0,0,1.73
910,2035,0,0,0,2.08
910,2035,2,0,0,2.08
911,2035,0,0,0,2.17
911,2035,2,0,0,2.17
912,2035,0,0,0,1.57
912,2035,2,0,0,1.57
913,2035,0,0,0,1.44
913,2035,2,0,0,1.44
914,2035,0,0,0,2.57
914,2035,2,0,0,2.57
915,2035,0,0,0,1.38
915,2035,2,0,0,1.38
916,2035,0,0,0,1.46
916,2035,2,0,0,1.46
920,2035,0,0,0,1.31
920,2035,2,0,0,1.31
921,2035,0,0,0,1.5
921,2035,2,0,0,1.5
922,2035,0,0,0,1.63
922,2035,2,0,0,1.63
923,2035,0,0,0,1.27
923,2035,2,0,0,1.27
924,2035,0,0,0,1.9
924,2035,2,0,0,1.9
925,2035,0,0,0,1.49
925,2035,2,0,0,1.49
926,2035,0,0,0,1.75
926,2035,2,0,0,1.75
927,2035,0,0,0,1.8
927,2035,2,0,0,1.8
931,2035,0,0,0,1.34
931,2035,2,0,0,1.34
935,2035,0,0,0,1.38
935,2035,2,0,0,1.38
954,2035,0,0,0,1.6
954,2035,2,0,0,1.6
957,2035,0,0,0,1.53
957,2035,2,0,0,1.53
4,2040,0,0,0,2.45
4,2040,2,0,0,2.45
8,2040,0,0,0,1.1
8,2040,2,0,0,1.1
12,2040,0,0,0,1.34
12,2040,2,0,0,1.34
24,2040,0,0,0,1.86
24,2040,2,0,0,1.86
31,2040,0,0,0,1.24
31,2040,2,0,0,1.24
32,2040,0,0,0,1.36
32,2040,2,0,0,1.36
36,2040,0,0,0,1.79
36,2040,2,0,0,1.79
40,2040,0,0,0,1.54
40,2040,2,0,0,1.54
44,2040,0,0,0,1.23
44,2040,2,0,0,1.23
48,2040,0,0,0,1.38
48,2040,2,0,0,1.38
50,2040,0,0,0,1.25
50,2040,2,0,0,1.25
51,2040,0,0,0,1.27
51,2040,2,0,0,1.27
52,2040,0,0,0,1.03
52,2040,2,0,0,1.03
56,2040,0,0,0,1.8
56,2040,2,0,0,1.8
64,2040,0,0,0,1.35
64,2040,2,0,0,1.35
68,2040,0,0,0,1.55
68,2040,2,0,0,1.55
70,2040,0,0,0,1.12
70,2040,2,0,0,1.12
72,2040,0,0,0,1.31
72,2040,2,0,0,1.31
76,2040,0,0,0,1.23
76,2040,2,0,0,1.23
84,2040,0,0,0,1.38
84,2040,2,0,0,1.38
90,2040,0,0,0,1.58
90,2040,2,0,0,1.58
96,2040,0,0,0,1.26
96,2040,2,0,0,1.26
100,2040,0,0,0,1.2
100,2040,2,0,0,1.2
104,2040,0,0,0,1.16
104,2040,2,0,0,1.16
108,2040,0,0,0,1.62
108,2040,2,0,0,1.62
112,2040,0,0,0,1.17
112,2040,2,0,0,1.17
116,2040,0,0,0,1.36
116,2040,2,0,0,1.36
120,2040,0,0,0,1.64
120,2040,2,0,0,1.64
124,2040,0,0,0,1.76
124,2040,2,0,0,1.76
132,2040,0,0,0,1.33
132,2040,2,0,0,1.33
140,2040,0,0,0,1.65
140,2040,2,0,0,1.65
144,2040,0,0,0,1.25
144,2040,2,0,0,1.25
148,2040,0,0,0,2.15
148,2040,2,0,0,2.15
152,2040,0,0,0,1.18
152,2040,2,0,0,1.18
156,2040,0,0,0,1.02
156,2040,2,0,0,1.02
170,2040,0,0,0,1.38
170,2040,2,0,0,1.38
174,2040,0,0,0,1.63
174,2040,2,0,0,1.63
175,2040,0,0,0,1.56
175,2040,2,0,0,1.56
178,2040,0,0,0,1.64
178,2040,2,0,0,1.64
180,2040,0,0,0,2.04
180,2040,2,0,0,2.04
188,2040,0,0,0,1.25
188,2040,2,0,0,1.25
191,2040,0,0,0,1.15
191,2040,2,0,0,1.15
192,2040,0,0,0,1.04
192,2040,2,0,0,1.04
196,2040,0,0,0,1.21
196,2040,2,0,0,1.21
203,2040,0,0,0,1.64
203,2040,2,0,0,1.64
204,2040,0,0,0,1.81
204,2040,2,0,0,1.81
208,2040,0,0,0,2
208,2040,2,0,0,2
214,2040,0,0,0,1.41
214,2040,2,0,0,1.41
218,2040,0,0,0,1.38
218,2040,2,0,0,1.38
222,2040,0,0,0,1.32
222,2040,2,0,0,1.32
226,2040,0,0,0,1.79
226,2040,2,0,0,1.79
231,2040,0,0,0,1.62
231,2040,2,0,0,1.62
232,2040,0,0,0,1.6
232,2040,2,0,0,1.6
233,2040,0,0,0,1.66
233,2040,2,0,0,1.66
242,2040,0,0,0,1.35
242,2040,2,0,0,1.35
246,2040,0,0,0,2
246,2040,2,0,0,2
250,2040,0,0,0,1.92
250,2040,2,0,0,1.92
254,2040,0,0,0,1.41
254,2040,2,0,0,1.41
258,2040,0,0,0,1.45
258,2040,2,0,0,1.45
262,2040,0,0,0,1.46
262,2040,2,0,0,1.46
266,2040,0,0,0,1.44
266,2040,2,0,0,1.44
268,2040,0,0,0,1.29
268,2040,2,0,0,1.29
270,2040,0,0,0,1.69
270,2040,2,0,0,1.69
275,2040,0,0,0,1.7
275,2040,2,0,0,1.7
276,2040,0,0,0,1.56
276,2040,2,0,0,1.56
288,2040,0,0,0,1.72
288,2040,2,0,0,1.72
300,2040,0,0,0,1.59
300,2040,2,0,0,1.59
308,2040,0,0,0,1.31
308,2040,2,0,0,1.31
312,2040,0,0,0,1.45
312,2040,2,0,0,1.45
316,2040,0,0,0,1.31
316,2040,2,0,0,1.31
320,2040,0,0,0,1.52
320,2040,2,0,0,1.52
324,2040,0,0,0,1.79
324,2040,2,0,0,1.79
328,2040,0,0,0,1.32
328,2040,2,0,0,1.32
332,2040,0,0,0,1.44
332,2040,2,0,0,1.44
340,2040,0,0,0,1.43
340,2040,2,0,0,1.43
344,2040,0,0,0,1
344,2040,2,0,0,1
348,2040,0,0,0,1.48
348,2040,2,0,0,1.48
352,2040,0,0,0,1.99
352,2040,2,0,0,1.99
356,2040,0,0,0,1.39
356,2040,2,0,0,1.39
360,2040,0,0,0,1.2
360,2040,2,0,0,1.2
364,2040,0,0,0,1.17
364,2040,2,0,0,1.17
368,2040,0,0,0,1.72
368,2040,2,0,0,1.72
372,2040,0,0,0,1.93
372,2040,2,0,0,1.93
376,2040,0,0,0,2.48
376,2040,2,0,0,2.48
380,2040,0,0,0,1.55
380,2040,2,0,0,1.55
384,2040,0,0,0,1.64
384,2040,2,0,0,1.64
388,2040,0,0,0,1.34
388,2040,2,0,0,1.34
392,2040,0,0,0,1.4
392,2040,2,0,0,1.4
398,2040,0,0,0,1.35
398,2040,2,0,0,1.35
400,2040,0,0,0,1.48
400,2040,2,0,0,1.48
404,2040,0,0,0,1.86
404,2040,2,0,0,1.86
408,2040,0,0,0,1
408,2040,2,0,0,1
410,2040,0,0,0,1.4
410,2040,2,0,0,1.4
414,2040,0,0,0,1.34
414,2040,2,0,0,1.34
417,2040,0,0,0,1.38
417,2040,2,0,0,1.38
418,2040,0,0,0,1.38
418,2040,2,0,0,1.38
422,2040,0,0,0,1.2
422,2040,2,0,0,1.2
426,2040,0,0,0,1.42
426,2040,2,0,0,1.42
428,2040,0,0,0,1.13
428,2040,2,0,0,1.13
430,2040,0,0,0,1.74
430,2040,2,0,0,1.74
434,2040,0,0,0,1.36
434,2040,2,0,0,1.36
440,2040,0,0,0,1.27
440,2040,2,0,0,1.27
442,2040,0,0,0,1.78
442,2040,2,0,0,1.78
446,2040,0,0,0,0.98
446,2040,2,0,0,0.98
450,2040,0,0,0,1.64
450,2040,2,0,0,1.64
454,2040,0,0,0,2.4
454,2040,2,0,0,2.4
458,2040,0,0,0,1.41
458,2040,2,0,0,1.41
462,2040,0,0,0,1.16
462,2040,2,0,0,1.16
466,2040,0,0,0,2.06
466,2040,2,0,0,2.06
470,2040,0,0,0,1.19
470,2040,2,0,0,1.19
474,2040,0,0,0,1.45
474,2040,2,0,0,1.45
478,2040,0,0,0,1.64
478,2040,2,0,0,1.64
480,2040,0,0,0,1.23
480,2040,2,0,0,1.23
484,2040,0,0,0,1.38
484,2040,2,0,0,1.38
496,2040,0,0,0,1.44
496,2040,2,0,0,1.44
498,2040,0,0,0,1.11
498,2040,2,0,0,1.11
499,2040,0,0,0,1.2
499,2040,2,0,0,1.2
504,2040,0,0,0,1.3
504,2040,2,0,0,1.3
508,2040,0,0,0,1.68
508,2040,2,0,0,1.68
512,2040,0,0,0,1.32
512,2040,2,0,0,1.32
516,2040,0,0,0,1.42
516,2040,2,0,0,1.42
524,2040,0,0,0,1.44
524,2040,2,0,0,1.44
528,2040,0,0,0,1.78
528,2040,2,0,0,1.78
530,2040,0,0,0,1.24
530,2040,2,0,0,1.24
533,2040,0,0,0,1.08
533,2040,2,0,0,1.08
540,2040,0,0,0,1.36
540,2040,2,0,0,1.36
548,2040,0,0,0,1.49
548,2040,2,0,0,1.49
554,2040,0,0,0,1.78
554,2040,2,0,0,1.78
558,2040,0,0,0,1.36
558,2040,2,0,0,1.36
562,2040,0,0,0,3.06
562,2040,2,0,0,3.06
566,2040,0,0,0,2.67
566,2040,2,0,0,2.67
578,2040,0,0,0,1.99
578,2040,2,0,0,1.99
583,2040,0,0,0,1.46
583,2040,2,0,0,1.46
586,2040,0,0,0,1.62
586,2040,2,0,0,1.62
591,2040,0,0,0,1.38
591,2040,2,0,0,1.38
598,2040,0,0,0,1.5
598,2040,2,0,0,1.5
600,2040,0,0,0,1.39
600,2040,2,0,0,1.39
604,2040,0,0,0,1.36
604,2040,2,0,0,1.36
608,2040,0,0,0,1.5
608,2040,2,0,0,1.5
616,2040,0,0,0,1.64
616,2040,2,0,0,1.64
620,2040,0,0,0,1.56
620,2040,2,0,0,1.56
624,2040,0,0,0,1.74
624,2040,2,0,0,1.74
626,2040,0,0,0,2.37
626,2040,2,0,0,2.37
630,2040,0,0,0,1.17
630,2040,2,0,0,1.17
634,2040,0,0,0,1.32
634,2040,2,0,0,1.32
638,2040,0,0,0,1.44
638,2040,2,0,0,1.44
642,2040,0,0,0,1.11
642,2040,2,0,0,1.11
643,2040,0,0,0,1.2
643,2040,2,0,0,1.2
646,2040,0,0,0,1.99
646,2040,2,0,0,1.99
662,2040,0,0,0,1.19
662,2040,2,0,0,1.19
670,2040,0,0,0,1.26
670,2040,2,0,0,1.26
678,2040,0,0,0,1.5
678,2040,2,0,0,1.5
682,2040,0,0,0,1.47
682,2040,2,0,0,1.47
686,2040,0,0,0,1.75
686,2040,2,0,0,1.75
688,2040,0,0,0,1.2
688,2040,2,0,0,1.2
694,2040,0,0,0,1.72
694,2040,2,0,0,1.72
702,2040,0,0,0,1.07
702,2040,2,0,0,1.07
703,2040,0,0,0,1.64
703,2040,2,0,0,1.64
704,2040,0,0,0,1.07
704,2040,2,0,0,1.07
705,2040,0,0,0,1.65
705,2040,2,0,0,1.65
706,2040,0,0,0,2.13
706,2040,2,0,0,2.13
710,2040,0,0,0,1.36
710,2040,2,0,0,1.36
716,2040,0,0,0,1.48
716,2040,2,0,0,1.48
724,2040,0,0,0,1.59
724,2040,2,0,0,1.59
736,2040,0,0,0,1.66
736,2040,2,0,0,1.66
740,2040,0,0,0,1.38
740,2040,2,0,0,1.38
748,2040,0,0,0,1.49
748,2040,2,0,0,1.49
752,2040,0,0,0,1.99
752,2040,2,0,0,1.99
756,2040,0,0,0,1.7
756,2040,2,0,0,1.7
760,2040,0,0,0,1.38
760,2040,2,0,0,1.38
762,2040,0,0,0,1.5
762,2040,2,0,0,1.5
764,2040,0,0,0,1.12
764,2040,2,0,0,1.12
768,2040,0,0,0,1.55
768,2040,2,0,0,1.55
776,2040,0,0,0,1.51
776,2040,2,0,0,1.51
780,2040,0,0,0,1.04
780,2040,2,0,0,1.04
784,2040,0,0,0,1.14
784,2040,2,0,0,1.14
788,2040,0,0,0,1.18
788,2040,2,0,0,1.18
792,2040,0,0,0,1.23
792,2040,2,0,0,1.23
795,2040,0,0,0,1.34
795,2040,2,0,0,1.34
800,2040,0,0,0,2.46
800,2040,2,0,0,2.46
804,2040,0,0,0,1.16
804,2040,2,0,0,1.16
807,2040,0,0,0,1.19
807,2040,2,0,0,1.19
818,2040,0,0,0,1.49
818,2040,2,0,0,1.49
826,2040,0,0,0,1.9
826,2040,2,0,0,1.9
830,2040,0,0,0,1.2
830,2040,2,0,0,1.2
834,2040,0,0,0,1.92
834,2040,2,0,0,1.92
840,2040,0,0,0,1.88
840,2040,2,0,0,1.88
850,2040,0,0,0,1.19
850,2040,2,0,0,1.19
854,2040,0,0,0,2.17
854,2040,2,0,0,2.17
858,2040,0,0,0,1.21
858,2040,2,0,0,1.21
860,2040,0,0,0,1.33
860,2040,2,0,0,1.33
862,2040,0,0,0,1.33
862,2040,2,0,0,1.33
882,2040,0,0,0,1.49
882,2040,2,0,0,1.49
887,2040,0,0,0,1.96
887,2040,2,0,0,1.96
894,2040,0,0,0,2.17
894,2040,2,0,0,2.17
900,2040,0,0,0,1.53
900,2040,2,0,0,1.53
903,2040,0,0,0,1.98
903,2040,2,0,0,1.98
904,2040,0,0,0,1.32
904,2040,2,0,0,1.32
905,2040,0,0,0,1.87
905,2040,2,0,0,1.87
906,2040,0,0,0,1.05
906,2040,2,0,0,1.05
908,2040,0,0,0,1.55
908,2040,2,0,0,1.55
909,2040,0,0,0,1.7
909,2040,2,0,0,1.7
910,2040,0,0,0,1.9
910,2040,2,0,0,1.9
911,2040,0,0,0,1.94
911,2040,2,0,0,1.94
912,2040,0,0,0,1.49
912,2040,2,0,0,1.49
913,2040,0,0,0,1.36
913,2040,2,0,0,1.36
914,2040,0,0,0,2.36
914,2040,2,0,0,2.36
915,2040,0,0,0,1.32
915,2040,2,0,0,1.32
916,2040,0,0,0,1.4
916,2040,2,0,0,1.4
920,2040,0,0,0,1.26
920,2040,2,0,0,1.26
921,2040,0,0,0,1.42
921,2040,2,0,0,1.42
922,2040,0,0,0,1.54
922,2040,2,0,0,1.54
923,2040,0,0,0,1.27
923,2040,2,0,0,1.27
924,2040,0,0,0,1.9
924,2040,2,0,0,1.9
925,2040,0,0,0,1.51
925,2040,2,0,0,1.51
926,2040,0,0,0,1.75
926,2040,2,0,0,1.75
927,2040,0,0,0,1.79
927,2040,2,0,0,1.79
931,2040,0,0,0,1.28
931,2040,2,0,0,1.28
935,2040,0,0,0,1.33
935,2040,2,0,0,1.33
954,2040,0,0,0,1.49
954,2040,2,0,0,1.49
957,2040,0,0,0,1.48
957,2040,2,0,0,1.48
4,2045,0,0,0,2.2
4,2045,2,0,0,2.2
8,2045,0,0,0,1.08
8,2045,2,0,0,1.08
12,2045,0,0,0,1.3
12,2045,2,0,0,1.3
24,2045,0,0,0,1.7
24,2045,2,0,0,1.7
31,2045,0,0,0,1.22
31,2045,2,0,0,1.22
32,2045,0,0,0,1.32
32,2045,2,0,0,1.32
36,2045,0,0,0,1.79
36,2045,2,0,0,1.79
40,2045,0,0,0,1.57
40,2045,2,0,0,1.57
44,2045,0,0,0,1.19
44,2045,2,0,0,1.19
48,2045,0,0,0,1.34
48,2045,2,0,0,1.34
50,2045,0,0,0,1.21
50,2045,2,0,0,1.21
51,2045,0,0,0,1.25
51,2045,2,0,0,1.25
52,2045,0,0,0,1.03
52,2045,2,0,0,1.03
56,2045,0,0,0,1.8
56,2045,2,0,0,1.8
64,2045,0,0,0,1.3
64,2045,2,0,0,1.3
68,2045,0,0,0,1.48
68,2045,2,0,0,1.48
70,2045,0,0,0,1.1
70,2045,2,0,0,1.1
72,2045,0,0,0,1.26
72,2045,2,0,0,1.26
76,2045,0,0,0,1.18
76,2045,2,0,0,1.18
84,2045,0,0,0,1.33
84,2045,2,0,0,1.33
90,2045,0,0,0,1.48
90,2045,2,0,0,1.48
96,2045,0,0,0,1.23
96,2045,2,0,0,1.23
100,2045,0,0,0,1.19
100,2045,2,0,0,1.19
104,2045,0,0,0,1.14
104,2045,2,0,0,1.14
108,2045,0,0,0,1.5
108,2045,2,0,0,1.5
112,2045,0,0,0,1.17
112,2045,2,0,0,1.17
116,2045,0,0,0,1.28
116,2045,2,0,0,1.28
120,2045,0,0,0,1.52
120,2045,2,0,0,1.52
124,2045,0,0,0,1.77
124,2045,2,0,0,1.77
132,2045,0,0,0,1.28
132,2045,2,0,0,1.28
140,2045,0,0,0,1.53
140,2045,2,0,0,1.53
144,2045,0,0,0,1.21
144,2045,2,0,0,1.21
148,2045,0,0,0,1.9
148,2045,2,0,0,1.9
152,2045,0,0,0,1.14
152,2045,2,0,0,1.14
156,2045,0,0,0,1
156,2045,2,0,0,1
170,2045,0,0,0,1.32
170,2045,2,0,0,1.32
174,2045,0,0,0,1.52
174,2045,2,0,0,1.52
175,2045,0,0,0,1.45
175,2045,2,0,0,1.45
178,2045,0,0,0,1.52
178,2045,2,0,0,1.52
180,2045,0,0,0,1.84
180,2045,2,0,0,1.84
188,2045,0,0,0,1.24
188,2045,2,0,0,1.24
191,2045,0,0,0,1.14
191,2045,2,0,0,1.14
192,2045,0,0,0,1.02
192,2045,2,0,0,1.02
196,2045,0,0,0,1.2
196,2045,2,0,0,1.2
203,2045,0,0,0,1.66
203,2045,2,0,0,1.66
204,2045,0,0,0,1.64
204,2045,2,0,0,1.64
208,2045,0,0,0,1.99
208,2045,2,0,0,1.99
214,2045,0,0,0,1.36
214,2045,2,0,0,1.36
218,2045,0,0,0,1.32
218,2045,2,0,0,1.32
222,2045,0,0,0,1.27
222,2045,2,0,0,1.27
226,2045,0,0,0,1.64
226,2045,2,0,0,1.64
231,2045,0,0,0,1.5
231,2045,2,0,0,1.5
232,2045,0,0,0,1.49
232,2045,2,0,0,1.49
233,2045,0,0,0,1.66
233,2045,2,0,0,1.66
242,2045,0,0,0,1.29
242,2045,2,0,0,1.29
246,2045,0,0,0,1.99
246,2045,2,0,0,1.99
250,2045,0,0,0,1.9
250,2045,2,0,0,1.9
254,2045,0,0,0,1.35
254,2045,2,0,0,1.35
258,2045,0,0,0,1.42
258,2045,2,0,0,1.42
262,2045,0,0,0,1.38
262,2045,2,0,0,1.38
266,2045,0,0,0,1.38
266,2045,2,0,0,1.38
268,2045,0,0,0,1.27
268,2045,2,0,0,1.27
270,2045,0,0,0,1.56
270,2045,2,0,0,1.56
275,2045,0,0,0,1.58
275,2045,2,0,0,1.58
276,2045,0,0,0,1.57
276,2045,2,0,0,1.57
288,2045,0,0,0,1.6
288,2045,2,0,0,1.6
300,2045,0,0,0,1.59
300,2045,2,0,0,1.59
308,2045,0,0,0,1.26
308,2045,2,0,0,1.26
312,2045,0,0,0,1.41
312,2045,2,0,0,1.41
316,2045,0,0,0,1.26
316,2045,2,0,0,1.26
320,2045,0,0,0,1.43
320,2045,2,0,0,1.43
324,2045,0,0,0,1.64
324,2045,2,0,0,1.64
328,2045,0,0,0,1.27
328,2045,2,0,0,1.27
332,2045,0,0,0,1.36
332,2045,2,0,0,1.36
340,2045,0,0,0,1.36
340,2045,2,0,0,1.36
344,2045,0,0,0,1
344,2045,2,0,0,1
348,2045,0,0,0,1.5
348,2045,2,0,0,1.5
352,2045,0,0,0,1.99
352,2045,2,0,0,1.99
356,2045,0,0,0,1.34
356,2045,2,0,0,1.34
360,2045,0,0,0,1.15
360,2045,2,0,0,1.15
364,2045,0,0,0,1.12
364,2045,2,0,0,1.12
368,2045,0,0,0,1.6
368,2045,2,0,0,1.6
372,2045,0,0,0,1.91
372,2045,2,0,0,1.91
376,2045,0,0,0,2.44
376,2045,2,0,0,2.44
380,2045,0,0,0,1.56
380,2045,2,0,0,1.56
384,2045,0,0,0,1.52
384,2045,2,0,0,1.52
388,2045,0,0,0,1.3
388,2045,2,0,0,1.3
392,2045,0,0,0,1.4
392,2045,2,0,0,1.4
398,2045,0,0,0,1.29
398,2045,2,0,0,1.29
400,2045,0,0,0,1.42
400,2045,2,0,0,1.42
404,2045,0,0,0,1.7
404,2045,2,0,0,1.7
408,2045,0,0,0,0.98
408,2045,2,0,0,0.98
410,2045,0,0,0,1.4
410,2045,2,0,0,1.4
414,2045,0,0,0,1.28
414,2045,2,0,0,1.28
417,2045,0,0,0,1.31
417,2045,2,0,0,1.31
418,2045,0,0,0,1.31
418,2045,2,0,0,1.31
422,2045,0,0,0,1.16
422,2045,2,0,0,1.16
426,2045,0,0,0,1.36
426,2045,2,0,0,1.36
428,2045,0,0,0,1.12
428,2045,2,0,0,1.12
430,2045,0,0,0,1.6
430,2045,2,0,0,1.6
434,2045,0,0,0,1.3
434,2045,2,0,0,1.3
440,2045,0,0,0,1.26
440,2045,2,0,0,1.26
442,2045,0,0,0,1.78
442,2045,2,0,0,1.78
446,2045,0,0,0,1
446,2045,2,0,0,1
450,2045,0,0,0,1.51
450,2045,2,0,0,1.51
454,2045,0,0,0,2.16
454,2045,2,0,0,2.16
458,2045,0,0,0,1.35
458,2045,2,0,0,1.35
462,2045,0,0,0,1.13
462,2045,2,0,0,1.13
466,2045,0,0,0,1.84
466,2045,2,0,0,1.84
470,2045,0,0,0,1.18
470,2045,2,0,0,1.18
474,2045,0,0,0,1.42
474,2045,2,0,0,1.42
478,2045,0,0,0,1.52
478,2045,2,0,0,1.52
480,2045,0,0,0,1.2
480,2045,2,0,0,1.2
484,2045,0,0,0,1.33
484,2045,2,0,0,1.33
496,2045,0,0,0,1.38
496,2045,2,0,0,1.38
498,2045,0,0,0,1.09
498,2045,2,0,0,1.09
499,2045,0,0,0,1.18
499,2045,2,0,0,1.18
504,2045,0,0,0,1.25
504,2045,2,0,0,1.25
508,2045,0,0,0,1.56
508,2045,2,0,0,1.56
512,2045,0,0,0,1.27
512,2045,2,0,0,1.27
516,2045,0,0,0,1.36
516,2045,2,0,0,1.36
524,2045,0,0,0,1.37
524,2045,2,0,0,1.37
528,2045,0,0,0,1.78
528,2045,2,0,0,1.78
530,2045,0,0,0,1.22
530,2045,2,0,0,1.22
533,2045,0,0,0,1.06
533,2045,2,0,0,1.06
540,2045,0,0,0,1.33
540,2045,2,0,0,1.33
548,2045,0,0,0,1.39
548,2045,2,0,0,1.39
554,2045,0,0,0,1.77
554,2045,2,0,0,1.77
558,2045,0,0,0,1.31
558,2045,2,0,0,1.31
562,2045,0,0,0,2.73
562,2045,2,0,0,2.73
566,2045,0,0,0,2.44
566,2045,2,0,0,2.44
578,2045,0,0,0,1.99
578,2045,2,0,0,1.99
583,2045,0,0,0,1.38
583,2045,2,0,0,1.38
586,2045,0,0,0,1.53
586,2045,2,0,0,1.53
591,2045,0,0,0,1.32
591,2045,2,0,0,1.32
598,2045,0,0,0,1.4
598,2045,2,0,0,1.4
600,2045,0,0,0,1.34
600,2045,2,0,0,1.34
604,2045,0,0,0,1.31
604,2045,2,0,0,1.31
608,2045,0,0,0,1.44
608,2045,2,0,0,1.44
616,2045,0,0,0,1.66
616,2045,2,0,0,1.66
620,2045,0,0,0,1.61
620,2045,2,0,0,1.61
624,2045,0,0,0,1.61
624,2045,2,0,0,1.61
626,2045,0,0,0,2.1
626,2045,2,0,0,2.1
630,2045,0,0,0,1.14
630,2045,2,0,0,1.14
634,2045,0,0,0,1.27
634,2045,2,0,0,1.27
638,2045,0,0,0,1.4
638,2045,2,0,0,1.4
642,2045,0,0,0,1.09
642,2045,2,0,0,1.09
643,2045,0,0,0,1.22
643,2045,2,0,0,1.22
646,2045,0,0,0,1.81
646,2045,2,0,0,1.81
662,2045,0,0,0,1.16
662,2045,2,0,0,1.16
670,2045,0,0,0,1.23
670,2045,2,0,0,1.23
678,2045,0,0,0,1.42
678,2045,2,0,0,1.42
682,2045,0,0,0,1.4
682,2045,2,0,0,1.4
686,2045,0,0,0,1.62
686,2045,2,0,0,1.62
688,2045,0,0,0,1.19
688,2045,2,0,0,1.19
694,2045,0,0,0,1.58
694,2045,2,0,0,1.58
702,2045,0,0,0,1.05
702,2045,2,0,0,1.05
703,2045,0,0,0,1.64
703,2045,2,0,0,1.64
704,2045,0,0,0,1.03
704,2045,2,0,0,1.03
705,2045,0,0,0,1.66
705,2045,2,0,0,1.66
706,2045,0,0,0,1.91
706,2045,2,0,0,1.91
710,2045,0,0,0,1.3
710,2045,2,0,0,1.3
716,2045,0,0,0,1.4
716,2045,2,0,0,1.4
724,2045,0,0,0,1.62
724,2045,2,0,0,1.62
736,2045,0,0,0,1.54
736,2045,2,0,0,1.54
740,2045,0,0,0,1.34
740,2045,2,0,0,1.34
748,2045,0,0,0,1.41
748,2045,2,0,0,1.41
752,2045,0,0,0,1.99
752,2045,2,0,0,1.99
756,2045,0,0,0,1.72
756,2045,2,0,0,1.72
760,2045,0,0,0,1.33
760,2045,2,0,0,1.33
762,2045,0,0,0,1.43
762,2045,2,0,0,1.43
764,2045,0,0,0,1.11
764,2045,2,0,0,1.11
