"isono","year","sexno","ageno","eduno","tfr"
646,2035,2,0,0,2.55
662,2035,0,0,0,1.51
662,2035,2,0,0,1.51
670,2035,0,0,0,1.6
670,2035,2,0,0,1.6
678,2035,0,0,0,1.96
678,2035,2,0,0,1.96
682,2035,0,0,0,1.94
682,2035,2,0,0,1.94
686,2035,0,0,0,2.15
686,2035,2,0,0,2.15
688,2035,0,0,0,1.53
688,2035,2,0,0,1.53
694,2035,0,0,0,2.24
694,2035,2,0,0,2.24
702,2035,0,0,0,1.4
702,2035,2,0,0,1.4
703,2035,0,0,0,1.57
703,2035,2,0,0,1.57
704,2035,0,0,0,1.38
704,2035,2,0,0,1.38
705,2035,0,0,0,1.61
705,2035,2,0,0,1.61
706,2035,0,0,0,2.84
706,2035,2,0,0,2.84
710,2035,0,0,0,1.77
710,2035,2,0,0,1.77
716,2035,0,0,0,1.96
716,2035,2,0,0,1.96
724,2035,0,0,0,1.51
724,2035,2,0,0,1.51
736,2035,0,0,0,2.23
736,2035,2,0,0,2.23
740,2035,0,0,0,1.72
740,2035,2,0,0,1.72
748,2035,0,0,0,1.96
748,2035,2,0,0,1.96
752,2035,0,0,0,1.99
752,2035,2,0,0,1.99
756,2035,0,0,0,1.65
756,2035,2,0,0,1.65
760,2035,0,0,0,1.79
760,2035,2,0,0,1.79
762,2035,0,0,0,2
762,2035,2,0,0,2
764,2035,0,0,0,1.44
764,2035,2,0,0,1.44
768,2035,0,0,0,2.09
768,2035,2,0,0,2.09
776,2035,0,0,0,1.96
776,2035,2,0,0,1.96
780,2035,0,0,0,1.31
780,2035,2,0,0,1.31
784,2035,0,0,0,1.48
784,2035,2,0,0,1.48
788,2035,0,0,0,1.52
788,2035,2,0,0,1.52
792,2035,0,0,0,1.56
792,2035,2,0,0,1.56
795,2035,0,0,0,1.77
795,2035,2,0,0,1.77
800,2035,0,0,0,3.21
800,2035,2,0,0,3.21
804,2035,0,0,0,1.47
804,2035,2,0,0,1.47
807,2035,0,0,0,1.51
807,2035,2,0,0,1.51
818,2035,0,0,0,2
818,2035,2,0,0,2
826,2035,0,0,0,1.86
826,2035,2,0,0,1.86
830,2035,0,0,0,1.53
830,2035,2,0,0,1.53
834,2035,0,0,0,2.5
834,2035,2,0,0,2.5
840,2035,0,0,0,1.86
840,2035,2,0,0,1.86
850,2035,0,0,0,1.52
850,2035,2,0,0,1.52
854,2035,0,0,0,2.82
854,2035,2,0,0,2.82
858,2035,0,0,0,1.53
858,2035,2,0,0,1.53
860,2035,0,0,0,1.72
860,2035,2,0,0,1.72
862,2035,0,0,0,1.73
862,2035,2,0,0,1.73
882,2035,0,0,0,1.92
882,2035,2,0,0,1.92
887,2035,0,0,0,2.68
887,2035,2,0,0,2.68
894,2035,0,0,0,2.78
894,2035,2,0,0,2.78
900,2035,0,0,0,1.92
900,2035,2,0,0,1.92
903,2035,0,0,0,2.57
903,2035,2,0,0,2.57
904,2035,0,0,0,1.71
904,2035,2,0,0,1.71
905,2035,0,0,0,1.84
905,2035,2,0,0,1.84
906,2035,0,0,0,1.29
906,2035,2,0,0,1.29
908,2035,0,0,0,1.62
908,2035,2,0,0,1.62
909,2035,0,0,0,1.86
909,2035,2,0,0,1.86
910,2035,0,0,0,2.44
910,2035,2,0,0,2.44
911,2035,0,0,0,2.62
911,2035,2,0,0,2.62
912,2035,0,0,0,1.96
912,2035,2,0,0,1.96
913,2035,0,0,0,1.78
913,2035,2,0,0,1.78
914,2035,0,0,0,3.1
914,2035,2,0,0,3.1
915,2035,0,0,0,1.71
915,2035,2,0,0,1.71
916,2035,0,0,0,1.79
916,2035,2,0,0,1.79
920,2035,0,0,0,1.66
920,2035,2,0,0,1.66
921,2035,0,0,0,1.84
921,2035,2,0,0,1.84
922,2035,0,0,0,2
922,2035,2,0,0,2
923,2035,0,0,0,1.51
923,2035,2,0,0,1.51
924,2035,0,0,0,1.9
924,2035,2,0,0,1.9
925,2035,0,0,0,1.5
925,2035,2,0,0,1.5
926,2035,0,0,0,1.73
926,2035,2,0,0,1.73
927,2035,0,0,0,1.76
927,2035,2,0,0,1.76
931,2035,0,0,0,1.68
931,2035,2,0,0,1.68
935,2035,0,0,0,1.7
935,2035,2,0,0,1.7
954,2035,0,0,0,2.03
954,2035,2,0,0,2.03
957,2035,0,0,0,1.89
957,2035,2,0,0,1.89
4,2040,0,0,0,3
4,2040,2,0,0,3
8,2040,0,0,0,1.38
8,2040,2,0,0,1.38
12,2040,0,0,0,1.7
12,2040,2,0,0,1.7
24,2040,0,0,0,2.29
24,2040,2,0,0,2.29
31,2040,0,0,0,1.55
31,2040,2,0,0,1.55
32,2040,0,0,0,1.74
32,2040,2,0,0,1.74
36,2040,0,0,0,1.76
36,2040,2,0,0,1.76
40,2040,0,0,0,1.53
40,2040,2,0,0,1.53
44,2040,0,0,0,1.5
44,2040,2,0,0,1.5
48,2040,0,0,0,1.78
48,2040,2,0,0,1.78
50,2040,0,0,0,1.58
50,2040,2,0,0,1.58
51,2040,0,0,0,1.62
51,2040,2,0,0,1.62
52,2040,0,0,0,1.32
52,2040,2,0,0,1.32
56,2040,0,0,0,1.79
56,2040,2,0,0,1.79
64,2040,0,0,0,1.68
64,2040,2,0,0,1.68
68,2040,0,0,0,1.94
68,2040,2,0,0,1.94
70,2040,0,0,0,1.44
70,2040,2,0,0,1.44
72,2040,0,0,0,1.68
72,2040,2,0,0,1.68
76,2040,0,0,0,1.56
76,2040,2,0,0,1.56
84,2040,0,0,0,1.7
84,2040,2,0,0,1.7
90,2040,0,0,0,2.02
90,2040,2,0,0,2.02
96,2040,0,0,0,1.62
96,2040,2,0,0,1.62
100,2040,0,0,0,1.53
100,2040,2,0,0,1.53
104,2040,0,0,0,1.43
104,2040,2,0,0,1.43
108,2040,0,0,0,1.96
108,2040,2,0,0,1.96
112,2040,0,0,0,1.5
112,2040,2,0,0,1.5
116,2040,0,0,0,1.67
116,2040,2,0,0,1.67
120,2040,0,0,0,2.01
120,2040,2,0,0,2.01
124,2040,0,0,0,1.75
124,2040,2,0,0,1.75
132,2040,0,0,0,1.63
132,2040,2,0,0,1.63
140,2040,0,0,0,2.02
140,2040,2,0,0,2.02
144,2040,0,0,0,1.58
144,2040,2,0,0,1.58
148,2040,0,0,0,2.6
148,2040,2,0,0,2.6
152,2040,0,0,0,1.5
152,2040,2,0,0,1.5
156,2040,0,0,0,1.28
156,2040,2,0,0,1.28
170,2040,0,0,0,1.75
170,2040,2,0,0,1.75
174,2040,0,0,0,1.92
174,2040,2,0,0,1.92
175,2040,0,0,0,1.99
175,2040,2,0,0,1.99
178,2040,0,0,0,2.02
178,2040,2,0,0,2.02
180,2040,0,0,0,2.5
180,2040,2,0,0,2.5
188,2040,0,0,0,1.57
188,2040,2,0,0,1.57
191,2040,0,0,0,1.47
191,2040,2,0,0,1.47
192,2040,0,0,0,1.32
192,2040,2,0,0,1.32
196,2040,0,0,0,1.58
196,2040,2,0,0,1.58
203,2040,0,0,0,1.62
203,2040,2,0,0,1.62
204,2040,0,0,0,2.21
204,2040,2,0,0,2.21
208,2040,0,0,0,2
208,2040,2,0,0,2
214,2040,0,0,0,1.81
214,2040,2,0,0,1.81
218,2040,0,0,0,1.78
218,2040,2,0,0,1.78
222,2040,0,0,0,1.68
222,2040,2,0,0,1.68
226,2040,0,0,0,2.21
226,2040,2,0,0,2.21
231,2040,0,0,0,1.86
231,2040,2,0,0,1.86
232,2040,0,0,0,2
232,2040,2,0,0,2
233,2040,0,0,0,1.63
233,2040,2,0,0,1.63
242,2040,0,0,0,1.73
242,2040,2,0,0,1.73
246,2040,0,0,0,2
246,2040,2,0,0,2
250,2040,0,0,0,1.9
250,2040,2,0,0,1.9
254,2040,0,0,0,1.75
254,2040,2,0,0,1.75
258,2040,0,0,0,1.86
258,2040,2,0,0,1.86
262,2040,0,0,0,1.82
262,2040,2,0,0,1.82
266,2040,0,0,0,1.8
266,2040,2,0,0,1.8
268,2040,0,0,0,1.68
268,2040,2,0,0,1.68
270,2040,0,0,0,2.02
270,2040,2,0,0,2.02
275,2040,0,0,0,2.18
275,2040,2,0,0,2.18
276,2040,0,0,0,1.54
276,2040,2,0,0,1.54
288,2040,0,0,0,1.98
288,2040,2,0,0,1.98
300,2040,0,0,0,1.56
300,2040,2,0,0,1.56
308,2040,0,0,0,1.67
308,2040,2,0,0,1.67
312,2040,0,0,0,1.85
312,2040,2,0,0,1.85
316,2040,0,0,0,1.69
316,2040,2,0,0,1.69
320,2040,0,0,0,1.82
320,2040,2,0,0,1.82
324,2040,0,0,0,2.17
324,2040,2,0,0,2.17
328,2040,0,0,0,1.66
328,2040,2,0,0,1.66
332,2040,0,0,0,1.81
332,2040,2,0,0,1.81
340,2040,0,0,0,1.76
340,2040,2,0,0,1.76
344,2040,0,0,0,1.29
344,2040,2,0,0,1.29
348,2040,0,0,0,1.45
348,2040,2,0,0,1.45
352,2040,0,0,0,1.99
352,2040,2,0,0,1.99
356,2040,0,0,0,1.75
356,2040,2,0,0,1.75
360,2040,0,0,0,1.56
360,2040,2,0,0,1.56
364,2040,0,0,0,1.5
364,2040,2,0,0,1.5
368,2040,0,0,0,2.18
368,2040,2,0,0,2.18
372,2040,0,0,0,1.92
372,2040,2,0,0,1.92
376,2040,0,0,0,2.38
376,2040,2,0,0,2.38
380,2040,0,0,0,1.51
380,2040,2,0,0,1.51
384,2040,0,0,0,1.99
384,2040,2,0,0,1.99
388,2040,0,0,0,1.68
388,2040,2,0,0,1.68
392,2040,0,0,0,1.4
392,2040,2,0,0,1.4
398,2040,0,0,0,1.73
398,2040,2,0,0,1.73
400,2040,0,0,0,1.92
400,2040,2,0,0,1.92
404,2040,0,0,0,2.33
404,2040,2,0,0,2.33
408,2040,0,0,0,1.27
408,2040,2,0,0,1.27
410,2040,0,0,0,1.39
410,2040,2,0,0,1.39
414,2040,0,0,0,1.68
414,2040,2,0,0,1.68
417,2040,0,0,0,1.75
417,2040,2,0,0,1.75
418,2040,0,0,0,1.68
418,2040,2,0,0,1.68
422,2040,0,0,0,1.53
422,2040,2,0,0,1.53
426,2040,0,0,0,1.75
426,2040,2,0,0,1.75
428,2040,0,0,0,1.47
428,2040,2,0,0,1.47
430,2040,0,0,0,2.05
430,2040,2,0,0,2.05
434,2040,0,0,0,1.73
434,2040,2,0,0,1.73
440,2040,0,0,0,1.66
440,2040,2,0,0,1.66
442,2040,0,0,0,1.75
442,2040,2,0,0,1.75
446,2040,0,0,0,1.26
446,2040,2,0,0,1.26
450,2040,0,0,0,1.95
450,2040,2,0,0,1.95
454,2040,0,0,0,2.85
454,2040,2,0,0,2.85
458,2040,0,0,0,1.82
458,2040,2,0,0,1.82
462,2040,0,0,0,1.44
462,2040,2,0,0,1.44
466,2040,0,0,0,2.44
466,2040,2,0,0,2.44
470,2040,0,0,0,1.52
470,2040,2,0,0,1.52
474,2040,0,0,0,1.86
474,2040,2,0,0,1.86
478,2040,0,0,0,2.07
478,2040,2,0,0,2.07
480,2040,0,0,0,1.52
480,2040,2,0,0,1.52
484,2040,0,0,0,1.76
484,2040,2,0,0,1.76
496,2040,0,0,0,1.82
496,2040,2,0,0,1.82
498,2040,0,0,0,1.42
498,2040,2,0,0,1.42
499,2040,0,0,0,1.53
499,2040,2,0,0,1.53
504,2040,0,0,0,1.6
504,2040,2,0,0,1.6
508,2040,0,0,0,2.02
508,2040,2,0,0,2.02
512,2040,0,0,0,1.69
512,2040,2,0,0,1.69
516,2040,0,0,0,1.78
516,2040,2,0,0,1.78
524,2040,0,0,0,1.82
524,2040,2,0,0,1.82
528,2040,0,0,0,1.75
528,2040,2,0,0,1.75
530,2040,0,0,0,1.53
530,2040,2,0,0,1.53
533,2040,0,0,0,1.38
533,2040,2,0,0,1.38
540,2040,0,0,0,1.75
540,2040,2,0,0,1.75
548,2040,0,0,0,1.84
548,2040,2,0,0,1.84
554,2040,0,0,0,1.75
554,2040,2,0,0,1.75
558,2040,0,0,0,1.72
558,2040,2,0,0,1.72
562,2040,0,0,0,3.62
562,2040,2,0,0,3.62
566,2040,0,0,0,3.35
566,2040,2,0,0,3.35
578,2040,0,0,0,1.99
578,2040,2,0,0,1.99
583,2040,0,0,0,1.84
583,2040,2,0,0,1.84
586,2040,0,0,0,1.99
586,2040,2,0,0,1.99
591,2040,0,0,0,1.76
591,2040,2,0,0,1.76
598,2040,0,0,0,1.91
598,2040,2,0,0,1.91
600,2040,0,0,0,1.75
600,2040,2,0,0,1.75
604,2040,0,0,0,1.75
604,2040,2,0,0,1.75
608,2040,0,0,0,1.94
608,2040,2,0,0,1.94
616,2040,0,0,0,1.6
616,2040,2,0,0,1.6
620,2040,0,0,0,1.51
620,2040,2,0,0,1.51
624,2040,0,0,0,2.09
624,2040,2,0,0,2.09
626,2040,0,0,0,2.98
626,2040,2,0,0,2.98
630,2040,0,0,0,1.52
630,2040,2,0,0,1.52
634,2040,0,0,0,1.68
634,2040,2,0,0,1.68
638,2040,0,0,0,1.85
638,2040,2,0,0,1.85
642,2040,0,0,0,1.41
642,2040,2,0,0,1.41
643,2040,0,0,0,1.54
643,2040,2,0,0,1.54
646,2040,0,0,0,2.34
646,2040,2,0,0,2.34
662,2040,0,0,0,1.5
662,2040,2,0,0,1.5
670,2040,0,0,0,1.58
670,2040,2,0,0,1.58
678,2040,0,0,0,1.84
678,2040,2,0,0,1.84
682,2040,0,0,0,1.9
682,2040,2,0,0,1.9
686,2040,0,0,0,2.02
686,2040,2,0,0,2.02
688,2040,0,0,0,1.55
688,2040,2,0,0,1.55
694,2040,0,0,0,2.08
694,2040,2,0,0,2.08
702,2040,0,0,0,1.4
702,2040,2,0,0,1.4
703,2040,0,0,0,1.59
703,2040,2,0,0,1.59
704,2040,0,0,0,1.32
704,2040,2,0,0,1.32
705,2040,0,0,0,1.62
705,2040,2,0,0,1.62
706,2040,0,0,0,2.54
706,2040,2,0,0,2.54
710,2040,0,0,0,1.72
710,2040,2,0,0,1.72
716,2040,0,0,0,1.88
716,2040,2,0,0,1.88
724,2040,0,0,0,1.56
724,2040,2,0,0,1.56
736,2040,0,0,0,2.07
736,2040,2,0,0,2.07
740,2040,0,0,0,1.69
740,2040,2,0,0,1.69
748,2040,0,0,0,1.88
748,2040,2,0,0,1.88
752,2040,0,0,0,1.99
752,2040,2,0,0,1.99
756,2040,0,0,0,1.66
756,2040,2,0,0,1.66
760,2040,0,0,0,1.72
760,2040,2,0,0,1.72
762,2040,0,0,0,1.92
762,2040,2,0,0,1.92
764,2040,0,0,0,1.44
764,2040,2,0,0,1.44
768,2040,0,0,0,1.97
768,2040,2,0,0,1.97
776,2040,0,0,0,1.87
776,2040,2,0,0,1.87
780,2040,0,0,0,1.3
780,2040,2,0,0,1.3
784,2040,0,0,0,1.45
784,2040,2,0,0,1.45
788,2040,0,0,0,1.5
788,2040,2,0,0,1.5
792,2040,0,0,0,1.53
792,2040,2,0,0,1.53
795,2040,0,0,0,1.72
795,2040,2,0,0,1.72
800,2040,0,0,0,2.93
800,2040,2,0,0,2.93
804,2040,0,0,0,1.49
804,2040,2,0,0,1.49
807,2040,0,0,0,1.51
807,2040,2,0,0,1.51
818,2040,0,0,0,1.92
818,2040,2,0,0,1.92
826,2040,0,0,0,1.85
826,2040,2,0,0,1.85
830,2040,0,0,0,1.54
830,2040,2,0,0,1.54
834,2040,0,0,0,2.28
834,2040,2,0,0,2.28
840,2040,0,0,0,1.84
840,2040,2,0,0,1.84
850,2040,0,0,0,1.5
850,2040,2,0,0,1.5
854,2040,0,0,0,2.57
854,2040,2,0,0,2.57
858,2040,0,0,0,1.51
858,2040,2,0,0,1.51
860,2040,0,0,0,1.67
860,2040,2,0,0,1.67
862,2040,0,0,0,1.7
862,2040,2,0,0,1.7
882,2040,0,0,0,1.82
882,2040,2,0,0,1.82
887,2040,0,0,0,2.49
887,2040,2,0,0,2.49
894,2040,0,0,0,2.54
894,2040,2,0,0,2.54
900,2040,0,0,0,1.86
900,2040,2,0,0,1.86
903,2040,0,0,0,2.41
903,2040,2,0,0,2.41
904,2040,0,0,0,1.68
904,2040,2,0,0,1.68
905,2040,0,0,0,1.84
905,2040,2,0,0,1.84
906,2040,0,0,0,1.3
906,2040,2,0,0,1.3
908,2040,0,0,0,1.63
908,2040,2,0,0,1.63
909,2040,0,0,0,1.82
909,2040,2,0,0,1.82
910,2040,0,0,0,2.27
910,2040,2,0,0,2.27
911,2040,0,0,0,2.39
911,2040,2,0,0,2.39
912,2040,0,0,0,1.88
912,2040,2,0,0,1.88
913,2040,0,0,0,1.72
913,2040,2,0,0,1.72
914,2040,0,0,0,2.9
914,2040,2,0,0,2.9
915,2040,0,0,0,1.68
915,2040,2,0,0,1.68
916,2040,0,0,0,1.75
916,2040,2,0,0,1.75
920,2040,0,0,0,1.62
920,2040,2,0,0,1.62
921,2040,0,0,0,1.78
921,2040,2,0,0,1.78
922,2040,0,0,0,1.93
922,2040,2,0,0,1.93
923,2040,0,0,0,1.53
923,2040,2,0,0,1.53
924,2040,0,0,0,1.88
924,2040,2,0,0,1.88
925,2040,0,0,0,1.53
925,2040,2,0,0,1.53
926,2040,0,0,0,1.73
926,2040,2,0,0,1.73
927,2040,0,0,0,1.76
927,2040,2,0,0,1.76
931,2040,0,0,0,1.65
931,2040,2,0,0,1.65
935,2040,0,0,0,1.67
935,2040,2,0,0,1.67
954,2040,0,0,0,1.9
954,2040,2,0,0,1.9
957,2040,0,0,0,1.86
957,2040,2,0,0,1.86
4,2045,0,0,0,2.75
4,2045,2,0,0,2.75
8,2045,0,0,0,1.39
8,2045,2,0,0,1.39
12,2045,0,0,0,1.67
12,2045,2,0,0,1.67
24,2045,0,0,0,2.13
24,2045,2,0,0,2.13
31,2045,0,0,0,1.55
31,2045,2,0,0,1.55
32,2045,0,0,0,1.71
32,2045,2,0,0,1.71
36,2045,0,0,0,1.75
36,2045,2,0,0,1.75
40,2045,0,0,0,1.56
40,2045,2,0,0,1.56
44,2045,0,0,0,1.5
44,2045,2,0,0,1.5
48,2045,0,0,0,1.75
48,2045,2,0,0,1.75
50,2045,0,0,0,1.53
50,2045,2,0,0,1.53
51,2045,0,0,0,1.62
51,2045,2,0,0,1.62
52,2045,0,0,0,1.33
52,2045,2,0,0,1.33
56,2045,0,0,0,1.79
56,2045,2,0,0,1.79
64,2045,0,0,0,1.64
64,2045,2,0,0,1.64
68,2045,0,0,0,1.9
68,2045,2,0,0,1.9
70,2045,0,0,0,1.43
70,2045,2,0,0,1.43
72,2045,0,0,0,1.64
72,2045,2,0,0,1.64
76,2045,0,0,0,1.53
76,2045,2,0,0,1.53
84,2045,0,0,0,1.67
84,2045,2,0,0,1.67
90,2045,0,0,0,1.9
90,2045,2,0,0,1.9
96,2045,0,0,0,1.6
96,2045,2,0,0,1.6
100,2045,0,0,0,1.54
100,2045,2,0,0,1.54
104,2045,0,0,0,1.42
104,2045,2,0,0,1.42
108,2045,0,0,0,1.84
108,2045,2,0,0,1.84
112,2045,0,0,0,1.52
112,2045,2,0,0,1.52
116,2045,0,0,0,1.6
116,2045,2,0,0,1.6
120,2045,0,0,0,1.92
120,2045,2,0,0,1.92
124,2045,0,0,0,1.77
124,2045,2,0,0,1.77
132,2045,0,0,0,1.58
132,2045,2,0,0,1.58
140,2045,0,0,0,1.9
140,2045,2,0,0,1.9
144,2045,0,0,0,1.54
144,2045,2,0,0,1.54
148,2045,0,0,0,2.35
148,2045,2,0,0,2.35
152,2045,0,0,0,1.49
152,2045,2,0,0,1.49
156,2045,0,0,0,1.28
156,2045,2,0,0,1.28
170,2045,0,0,0,1.73
170,2045,2,0,0,1.73
174,2045,0,0,0,1.84
174,2045,2,0,0,1.84
175,2045,0,0,0,1.86
175,2045,2,0,0,1.86
178,2045,0,0,0,1.91
178,2045,2,0,0,1.91
180,2045,0,0,0,2.3
180,2045,2,0,0,2.3
188,2045,0,0,0,1.58
188,2045,2,0,0,1.58
191,2045,0,0,0,1.48
191,2045,2,0,0,1.48
192,2045,0,0,0,1.32
192,2045,2,0,0,1.32
196,2045,0,0,0,1.59
196,2045,2,0,0,1.59
203,2045,0,0,0,1.62
203,2045,2,0,0,1.62
204,2045,0,0,0,2.04
204,2045,2,0,0,2.04
208,2045,0,0,0,1.99
208,2045,2,0,0,1.99
214,2045,0,0,0,1.77
214,2045,2,0,0,1.77
218,2045,0,0,0,1.75
218,2045,2,0,0,1.75
222,2045,0,0,0,1.64
222,2045,2,0,0,1.64
226,2045,0,0,0,2.08
226,2045,2,0,0,2.08
231,2045,0,0,0,1.77
231,2045,2,0,0,1.77
232,2045,0,0,0,1.88
232,2045,2,0,0,1.88
233,2045,0,0,0,1.64
233,2045,2,0,0,1.64
242,2045,0,0,0,1.67
242,2045,2,0,0,1.67
246,2045,0,0,0,1.99
246,2045,2,0,0,1.99
250,2045,0,0,0,1.89
250,2045,2,0,0,1.89
254,2045,0,0,0,1.7
254,2045,2,0,0,1.7
258,2045,0,0,0,1.86
258,2045,2,0,0,1.86
262,2045,0,0,0,1.74
262,2045,2,0,0,1.74
266,2045,0,0,0,1.75
266,2045,2,0,0,1.75
268,2045,0,0,0,1.68
268,2045,2,0,0,1.68
270,2045,0,0,0,1.93
270,2045,2,0,0,1.93
275,2045,0,0,0,2.08
275,2045,2,0,0,2.08
276,2045,0,0,0,1.56
276,2045,2,0,0,1.56
288,2045,0,0,0,1.9
288,2045,2,0,0,1.9
300,2045,0,0,0,1.57
300,2045,2,0,0,1.57
308,2045,0,0,0,1.63
308,2045,2,0,0,1.63
312,2045,0,0,0,1.84
312,2045,2,0,0,1.84
316,2045,0,0,0,1.64
316,2045,2,0,0,1.64
320,2045,0,0,0,1.77
320,2045,2,0,0,1.77
324,2045,0,0,0,2.02
324,2045,2,0,0,2.02
328,2045,0,0,0,1.63
328,2045,2,0,0,1.63
332,2045,0,0,0,1.75
332,2045,2,0,0,1.75
340,2045,0,0,0,1.72
340,2045,2,0,0,1.72
344,2045,0,0,0,1.34
344,2045,2,0,0,1.34
348,2045,0,0,0,1.47
348,2045,2,0,0,1.47
352,2045,0,0,0,1.99
352,2045,2,0,0,1.99
356,2045,0,0,0,1.71
356,2045,2,0,0,1.71
360,2045,0,0,0,1.53
360,2045,2,0,0,1.53
364,2045,0,0,0,1.47
364,2045,2,0,0,1.47
368,2045,0,0,0,2.07
368,2045,2,0,0,2.07
372,2045,0,0,0,1.9
372,2045,2,0,0,1.9
376,2045,0,0,0,2.34
376,2045,2,0,0,2.34
380,2045,0,0,0,1.51
380,2045,2,0,0,1.51
384,2045,0,0,0,1.91
384,2045,2,0,0,1.91
388,2045,0,0,0,1.66
388,2045,2,0,0,1.66
392,2045,0,0,0,1.4
392,2045,2,0,0,1.4
398,2045,0,0,0,1.7
398,2045,2,0,0,1.7
400,2045,0,0,0,1.87
400,2045,2,0,0,1.87
404,2045,0,0,0,2.17
404,2045,2,0,0,2.17
408,2045,0,0,0,1.27
408,2045,2,0,0,1.27
410,2045,0,0,0,1.39
410,2045,2,0,0,1.39
414,2045,0,0,0,1.64
414,2045,2,0,0,1.64
417,2045,0,0,0,1.7
417,2045,2,0,0,1.7
418,2045,0,0,0,1.63
418,2045,2,0,0,1.63
422,2045,0,0,0,1.51
422,2045,2,0,0,1.51
426,2045,0,0,0,1.68
426,2045,2,0,0,1.68
428,2045,0,0,0,1.49
428,2045,2,0,0,1.49
430,2045,0,0,0,1.91
430,2045,2,0,0,1.91
434,2045,0,0,0,1.68
434,2045,2,0,0,1.68
440,2045,0,0,0,1.66
440,2045,2,0,0,1.66
442,2045,0,0,0,1.75
442,2045,2,0,0,1.75
446,2045,0,0,0,1.3
446,2045,2,0,0,1.3
450,2045,0,0,0,1.84
450,2045,2,0,0,1.84
454,2045,0,0,0,2.62
454,2045,2,0,0,2.62
458,2045,0,0,0,1.77
458,2045,2,0,0,1.77
462,2045,0,0,0,1.42
462,2045,2,0,0,1.42
466,2045,0,0,0,2.22
466,2045,2,0,0,2.22
470,2045,0,0,0,1.53
470,2045,2,0,0,1.53
474,2045,0,0,0,1.84
474,2045,2,0,0,1.84
478,2045,0,0,0,1.96
478,2045,2,0,0,1.96
480,2045,0,0,0,1.5
480,2045,2,0,0,1.5
484,2045,0,0,0,1.73
484,2045,2,0,0,1.73
496,2045,0,0,0,1.76
496,2045,2,0,0,1.76
498,2045,0,0,0,1.42
498,2045,2,0,0,1.42
499,2045,0,0,0,1.53
499,2045,2,0,0,1.53
504,2045,0,0,0,1.56
504,2045,2,0,0,1.56
508,2045,0,0,0,1.9
508,2045,2,0,0,1.9
512,2045,0,0,0,1.65
512,2045,2,0,0,1.65
516,2045,0,0,0,1.73
516,2045,2,0,0,1.73
524,2045,0,0,0,1.76
524,2045,2,0,0,1.76
528,2045,0,0,0,1.75
528,2045,2,0,0,1.75
530,2045,0,0,0,1.53
530,2045,2,0,0,1.53
533,2045,0,0,0,1.37
533,2045,2,0,0,1.37
540,2045,0,0,0,1.74
540,2045,2,0,0,1.74
548,2045,0,0,0,1.75
548,2045,2,0,0,1.75
554,2045,0,0,0,1.74
554,2045,2,0,0,1.74
558,2045,0,0,0,1.68
558,2045,2,0,0,1.68
562,2045,0,0,0,3.27
562,2045,2,0,0,3.27
566,2045,0,0,0,3.12
566,2045,2,0,0,3.12
578,2045,0,0,0,1.99
578,2045,2,0,0,1.99
583,2045,0,0,0,1.77
583,2045,2,0,0,1.77
586,2045,0,0,0,1.9
586,2045,2,0,0,1.9
591,2045,0,0,0,1.73
591,2045,2,0,0,1.73
598,2045,0,0,0,1.81
598,2045,2,0,0,1.81
600,2045,0,0,0,1.7
600,2045,2,0,0,1.7
604,2045,0,0,0,1.72
604,2045,2,0,0,1.72
608,2045,0,0,0,1.88
608,2045,2,0,0,1.88
616,2045,0,0,0,1.62
616,2045,2,0,0,1.62
620,2045,0,0,0,1.55
620,2045,2,0,0,1.55
624,2045,0,0,0,1.98
624,2045,2,0,0,1.98
626,2045,0,0,0,2.68
626,2045,2,0,0,2.68
630,2045,0,0,0,1.51
630,2045,2,0,0,1.51
634,2045,0,0,0,1.64
634,2045,2,0,0,1.64
638,2045,0,0,0,1.83
638,2045,2,0,0,1.83
642,2045,0,0,0,1.41
642,2045,2,0,0,1.41
643,2045,0,0,0,1.58
643,2045,2,0,0,1.58
646,2045,0,0,0,2.19
646,2045,2,0,0,2.19
662,2045,0,0,0,1.5
662,2045,2,0,0,1.5
670,2045,0,0,0,1.57
670,2045,2,0,0,1.57
678,2045,0,0,0,1.77
678,2045,2,0,0,1.77
682,2045,0,0,0,1.85
682,2045,2,0,0,1.85
686,2045,0,0,0,1.92
686,2045,2,0,0,1.92
688,2045,0,0,0,1.54
688,2045,2,0,0,1.54
694,2045,0,0,0,1.95
694,2045,2,0,0,1.95
702,2045,0,0,0,1.4
702,2045,2,0,0,1.4
703,2045,0,0,0,1.6
703,2045,2,0,0,1.6
704,2045,0,0,0,1.29
704,2045,2,0,0,1.29
705,2045,0,0,0,1.63
705,2045,2,0,0,1.63
706,2045,0,0,0,2.32
706,2045,2,0,0,2.32
710,2045,0,0,0,1.66
710,2045,2,0,0,1.66
716,2045,0,0,0,1.81
716,2045,2,0,0,1.81
724,2045,0,0,0,1.6
724,2045,2,0,0,1.6
736,2045,0,0,0,1.94
736,2045,2,0,0,1.94
740,2045,0,0,0,1.67
740,2045,2,0,0,1.67
748,2045,0,0,0,1.82
748,2045,2,0,0,1.82
752,2045,0,0,0,1.99
752,2045,2,0,0,1.99
756,2045,0,0,0,1.68
756,2045,2,0,0,1.68
760,2045,0,0,0,1.68
760,2045,2,0,0,1.68
762,2045,0,0,0,1.86
762,2045,2,0,0,1.86
764,2045,0,0,0,1.45
764,2045,2,0,0,1.45
768,2045,0,0,0,1.88
768,2045,2,0,0,1.88
