"isono","year","sexno","ageno","eduno","birth"
554,2040,0,0,5,8.5
554,2040,0,0,6,155.61
554,2040,0,0,7,168.09
554,2045,0,0,2,0.23
554,2045,0,0,3,0.22
554,2045,0,0,4,1.89
554,2045,0,0,5,6.92
554,2045,0,0,6,152.25
554,2045,0,0,7,176.51
554,2050,0,0,2,0.23
554,2050,0,0,3,0.22
554,2050,0,0,4,1.49
554,2050,0,0,5,5.61
554,2050,0,0,6,148.15
554,2050,0,0,7,183.88
554,2055,0,0,2,0.23
554,2055,0,0,3,0.22
554,2055,0,0,4,1.16
554,2055,0,0,5,4.57
554,2055,0,0,6,143.69
554,2055,0,0,7,189.9
554,2060,0,0,2,0.23
554,2060,0,0,3,0.22
554,2060,0,0,4,0.87
554,2060,0,0,5,3.64
554,2060,0,0,6,138.16
554,2060,0,0,7,195.09
554,2065,0,0,2,0.23
554,2065,0,0,3,0.22
554,2065,0,0,4,0.62
554,2065,0,0,5,2.81
554,2065,0,0,6,131.72
554,2065,0,0,7,200.22
554,2070,0,0,2,0.23
554,2070,0,0,3,0.22
554,2070,0,0,4,0.44
554,2070,0,0,5,2.17
554,2070,0,0,6,124.94
554,2070,0,0,7,204.48
554,2075,0,0,2,0.22
554,2075,0,0,3,0.21
554,2075,0,0,4,0.3
554,2075,0,0,5,1.68
554,2075,0,0,6,117.82
554,2075,0,0,7,207.23
554,2080,0,0,2,0.22
554,2080,0,0,3,0.21
554,2080,0,0,4,0.2
554,2080,0,0,5,1.32
554,2080,0,0,6,110.6
554,2080,0,0,7,208.63
554,2085,0,0,2,0.21
554,2085,0,0,3,0.2
554,2085,0,0,4,0.12
554,2085,0,0,5,1.05
554,2085,0,0,6,103.58
554,2085,0,0,7,209.06
554,2090,0,0,2,0.21
554,2090,0,0,3,0.2
554,2090,0,0,4,0.07
554,2090,0,0,5,0.84
554,2090,0,0,6,96.93
554,2090,0,0,7,208.75
554,2095,0,0,2,0.21
554,2095,0,0,3,0.2
554,2095,0,0,4,0.04
554,2095,0,0,5,0.69
554,2095,0,0,6,90.69
554,2095,0,0,7,207.81
558,2010,0,0,2,106.21
558,2010,0,0,3,154.48
558,2010,0,0,4,170.99
558,2010,0,0,5,79.74
558,2010,0,0,6,114.81
558,2010,0,0,7,46.19
558,2015,0,0,2,80.51
558,2015,0,0,3,123.95
558,2015,0,0,4,172.77
558,2015,0,0,5,82.77
558,2015,0,0,6,129.13
558,2015,0,0,7,54.68
558,2020,0,0,2,60.68
558,2020,0,0,3,98.83
558,2020,0,0,4,165.32
558,2020,0,0,5,87.71
558,2020,0,0,6,140.88
558,2020,0,0,7,61.88
558,2025,0,0,2,45.36
558,2025,0,0,3,78.16
558,2025,0,0,4,155.86
558,2025,0,0,5,90.81
558,2025,0,0,6,151.47
558,2025,0,0,7,68.52
558,2030,0,0,2,33.04
558,2030,0,0,3,60.43
558,2030,0,0,4,143.21
558,2030,0,0,5,91.01
558,2030,0,0,6,159.42
558,2030,0,0,7,74.73
558,2035,0,0,2,23.21
558,2035,0,0,3,45.48
558,2035,0,0,4,128.27
558,2035,0,0,5,88.78
558,2035,0,0,6,162.99
558,2035,0,0,7,79.63
558,2040,0,0,2,16.34
558,2040,0,0,3,34.24
558,2040,0,0,4,114.11
558,2040,0,0,5,85.54
558,2040,0,0,6,164.69
558,2040,0,0,7,83.22
558,2045,0,0,2,11.35
558,2045,0,0,3,25.6
558,2045,0,0,4,100.37
558,2045,0,0,5,81.39
558,2045,0,0,6,164.08
558,2045,0,0,7,85.64
558,2050,0,0,2,7.99
558,2050,0,0,3,19.22
558,2050,0,0,4,87.16
558,2050,0,0,5,75.58
558,2050,0,0,6,161.12
558,2050,0,0,7,86.36
558,2055,0,0,2,5.66
558,2055,0,0,3,14.51
558,2055,0,0,4,75.28
558,2055,0,0,5,69.52
558,2055,0,0,6,156.96
558,2055,0,0,7,85.98
558,2060,0,0,2,3.97
558,2060,0,0,3,10.9
558,2060,0,0,4,64.65
558,2060,0,0,5,64.32
558,2060,0,0,6,154.08
558,2060,0,0,7,86.89
558,2065,0,0,2,2.73
558,2065,0,0,3,8.08
558,2065,0,0,4,54.75
558,2065,0,0,5,59.45
558,2065,0,0,6,152.19
558,2065,0,0,7,89.41
558,2070,0,0,2,1.85
558,2070,0,0,3,5.91
558,2070,0,0,4,45.62
558,2070,0,0,5,54.27
558,2070,0,0,6,148.57
558,2070,0,0,7,91.42
558,2075,0,0,2,1.24
558,2075,0,0,3,4.29
558,2075,0,0,4,37.46
558,2075,0,0,5,49.17
558,2075,0,0,6,143.24
558,2075,0,0,7,92.29
558,2080,0,0,2,0.84
558,2080,0,0,3,3.09
558,2080,0,0,4,30.33
558,2080,0,0,5,44.3
558,2080,0,0,6,136.27
558,2080,0,0,7,91.95
558,2085,0,0,2,0.59
558,2085,0,0,3,2.24
558,2085,0,0,4,24.43
558,2085,0,0,5,39.97
558,2085,0,0,6,129.45
558,2085,0,0,7,91.37
558,2090,0,0,2,0.43
558,2090,0,0,3,1.63
558,2090,0,0,4,19.58
558,2090,0,0,5,35.95
558,2090,0,0,6,122.64
558,2090,0,0,7,90.85
558,2095,0,0,2,0.35
558,2095,0,0,3,1.22
558,2095,0,0,4,16
558,2095,0,0,5,33.02
558,2095,0,0,6,118.91
558,2095,0,0,7,92.3
562,2010,0,0,2,3115.52
562,2010,0,0,3,493.04
562,2010,0,0,4,271.03
562,2010,0,0,5,82.18
562,2010,0,0,6,13.86
562,2010,0,0,7,7.36
562,2015,0,0,2,3361.54
562,2015,0,0,3,576.4
562,2015,0,0,4,385.45
562,2015,0,0,5,131.71
562,2015,0,0,6,22.95
562,2015,0,0,7,11.36
562,2020,0,0,2,3567.07
562,2020,0,0,3,661.21
562,2020,0,0,4,548.49
562,2020,0,0,5,203.61
562,2020,0,0,6,37.23
562,2020,0,0,7,17.28
562,2025,0,0,2,3714.03
562,2025,0,0,3,744.68
562,2025,0,0,4,764.86
562,2025,0,0,5,304.02
562,2025,0,0,6,58.8
562,2025,0,0,7,25.63
562,2030,0,0,2,3811.46
562,2030,0,0,3,832.74
562,2030,0,0,4,1040.09
562,2030,0,0,5,440.22
562,2030,0,0,6,90.52
562,2030,0,0,7,37.16
562,2035,0,0,2,3784.44
562,2035,0,0,3,908.96
562,2035,0,0,4,1362.35
562,2035,0,0,5,611.55
562,2035,0,0,6,134.6
562,2035,0,0,7,52.17
562,2040,0,0,2,3615.59
562,2040,0,0,3,964.96
562,2040,0,0,4,1716.76
562,2040,0,0,5,814.41
562,2040,0,0,6,192.76
562,2040,0,0,7,70.72
562,2045,0,0,2,3298.48
562,2045,0,0,3,991.76
562,2045,0,0,4,2074.99
562,2045,0,0,5,1037.8
562,2045,0,0,6,264.92
562,2045,0,0,7,92.35
562,2050,0,0,2,2769.63
562,2050,0,0,3,953.54
562,2050,0,0,4,2339.12
562,2050,0,0,5,1235.44
562,2050,0,0,6,342.67
562,2050,0,0,7,114.05
562,2055,0,0,2,2251.29
562,2055,0,0,3,903.54
562,2055,0,0,4,2562.24
562,2055,0,0,5,1424.74
562,2055,0,0,6,430.71
562,2055,0,0,7,137.48
562,2060,0,0,2,1840.48
562,2060,0,0,3,856.92
562,2060,0,0,4,2748.02
562,2060,0,0,5,1638.13
562,2060,0,0,6,540.17
562,2060,0,0,7,167.04
562,2065,0,0,2,1488.26
562,2065,0,0,3,795.22
562,2065,0,0,4,2839.79
562,2065,0,0,5,1847.83
562,2065,0,0,6,668.38
562,2065,0,0,7,202.39
562,2070,0,0,2,1166.04
562,2070,0,0,3,720.85
562,2070,0,0,4,2842.46
562,2070,0,0,5,2014.27
562,2070,0,0,6,807
562,2070,0,0,7,241.24
562,2075,0,0,2,873.67
562,2075,0,0,3,631.85
562,2075,0,0,4,2744.14
562,2075,0,0,5,2111.77
562,2075,0,0,6,939.67
562,2075,0,0,7,278.97
562,2080,0,0,2,637.46
562,2080,0,0,3,551.67
562,2080,0,0,4,2611.78
562,2080,0,0,5,2189.37
562,2080,0,0,6,1068.5
562,2080,0,0,7,317.02
562,2085,0,0,2,451.18
562,2085,0,0,3,483.44
562,2085,0,0,4,2454.93
562,2085,0,0,5,2256.68
562,2085,0,0,6,1192.66
562,2085,0,0,7,356.84
562,2090,0,0,2,307.55
562,2090,0,0,3,420.01
562,2090,0,0,4,2265.05
562,2090,0,0,5,2292.31
562,2090,0,0,6,1313.16
562,2090,0,0,7,399.17
562,2095,0,0,2,203.14
562,2095,0,0,3,360.23
562,2095,0,0,4,2058.06
562,2095,0,0,5,2290.44
562,2095,0,0,6,1432.29
562,2095,0,0,7,444.46
566,2010,0,0,2,11891.36
566,2010,0,0,3,1854.99
566,2010,0,0,4,6834.37
566,2010,0,0,5,3618.82
566,2010,0,0,6,6139.03
566,2010,0,0,7,1903.49
566,2015,0,0,2,10243.7
566,2015,0,0,3,1764.06
566,2015,0,0,4,7286.26
566,2015,0,0,5,4537.32
566,2015,0,0,6,8232.63
566,2015,0,0,7,2647.86
566,2020,0,0,2,8657.78
566,2020,0,0,3,1644.45
566,2020,0,0,4,7538.03
566,2020,0,0,5,5255.88
566,2020,0,0,6,10667.81
566,2020,0,0,7,3584.82
566,2025,0,0,2,7006.93
566,2025,0,0,3,1481.69
566,2025,0,0,4,7504.66
566,2025,0,0,5,5856.75
566,2025,0,0,6,13403.89
566,2025,0,0,7,4774.25
566,2030,0,0,2,5448.02
566,2030,0,0,3,1284.82
566,2030,0,0,4,7219.39
566,2030,0,0,5,6259.99
566,2030,0,0,6,16212.75
566,2030,0,0,7,6208.67
566,2035,0,0,2,4068.18
566,2035,0,0,3,1067.94
566,2035,0,0,4,6680.28
566,2035,0,0,5,6479.72
566,2035,0,0,6,18843.68
566,2035,0,0,7,7795.95
566,2040,0,0,2,2902.55
566,2040,0,0,3,850.12
566,2040,0,0,4,5935.4
566,2040,0,0,5,6510.91
566,2040,0,0,6,21108.38
566,2040,0,0,7,9445.45
566,2045,0,0,2,1978.45
566,2045,0,0,3,651.21
566,2045,0,0,4,5092.43
566,2045,0,0,5,6384.3
566,2045,0,0,6,22937.78
566,2045,0,0,7,11120.82
566,2050,0,0,2,1206.85
566,2050,0,0,3,451.76
566,2050,0,0,4,3996.42
566,2050,0,0,5,5822.84
566,2050,0,0,6,23057.69
566,2050,0,0,7,12219.27
566,2055,0,0,2,723.41
566,2055,0,0,3,309.53
566,2055,0,0,4,3118.19
566,2055,0,0,5,5316.67
566,2055,0,0,6,23029.04
566,2055,0,0,7,13299.69
566,2060,0,0,2,432.75
566,2060,0,0,3,212.51
566,2060,0,0,4,2443.8
566,2060,0,0,5,4878.32
566,2060,0,0,6,22981.29
566,2060,0,0,7,14442.68
566,2065,0,0,2,255.27
566,2065,0,0,3,143.25
566,2065,0,0,4,1876.81
566,2065,0,0,5,4389.18
566,2065,0,0,6,22532.54
566,2065,0,0,7,15427.33
566,2070,0,0,2,150.54
566,2070,0,0,3,93.23
566,2070,0,0,4,1413.28
566,2070,0,0,5,3877.16
566,2070,0,0,6,21634.02
566,2070,0,0,7,16181.89
566,2075,0,0,2,96.85
566,2075,0,0,3,59.32
566,2075,0,0,4,1078.74
566,2075,0,0,5,3464.19
566,2075,0,0,6,20695.4
566,2075,0,0,7,16848.56
566,2080,0,0,2,71.66
566,2080,0,0,3,36.78
566,2080,0,0,4,824.84
566,2080,0,0,5,3125.33
566,2080,0,0,6,19641.98
566,2080,0,0,7,17206
566,2085,0,0,2,60.42
566,2085,0,0,3,22.68
566,2085,0,0,4,625.26
566,2085,0,0,5,2802.09
566,2085,0,0,6,18412.43
566,2085,0,0,7,17259.64
566,2090,0,0,2,56.56
566,2090,0,0,3,14.4
566,2090,0,0,4,487.88
566,2090,0,0,5,2562.78
566,2090,0,0,6,17534.96
566,2090,0,0,7,17523.66
566,2095,0,0,2,54.75
566,2095,0,0,3,9.2
566,2095,0,0,4,391.49
566,2095,0,0,5,2360.75
566,2095,0,0,6,16703.82
566,2095,0,0,7,17739.63
578,2010,0,0,2,0
578,2010,0,0,3,0
578,2010,0,0,4,2.33
578,2010,0,0,5,57
578,2010,0,0,6,101.67
578,2010,0,0,7,138.66
578,2015,0,0,2,0
578,2015,0,0,3,0.02
578,2015,0,0,4,1.71
578,2015,0,0,5,55.89
578,2015,0,0,6,104.65
578,2015,0,0,7,158.79
578,2020,0,0,2,0.02
578,2020,0,0,3,0.08
578,2020,0,0,4,1.3
578,2020,0,0,5,53.14
578,2020,0,0,6,107.5
578,2020,0,0,7,183.27
578,2025,0,0,2,0.05
578,2025,0,0,3,0.17
578,2025,0,0,4,0.94
578,2025,0,0,5,48.92
578,2025,0,0,6,108.54
578,2025,0,0,7,203.13
578,2030,0,0,2,0.09
578,2030,0,0,3,0.25
578,2030,0,0,4,0.78
578,2030,0,0,5,44.58
578,2030,0,0,6,108.19
578,2030,0,0,7,211.47
578,2035,0,0,2,0.12
578,2035,0,0,3,0.27
578,2035,0,0,4,0.65
578,2035,0,0,5,40.39
578,2035,0,0,6,107.96
578,2035,0,0,7,216.51
578,2040,0,0,2,0.14
578,2040,0,0,3,0.26
578,2040,0,0,4,0.54
578,2040,0,0,5,37.28
578,2040,0,0,6,110.33
578,2040,0,0,7,223.02
578,2045,0,0,2,0.16
578,2045,0,0,3,0.25
578,2045,0,0,4,0.45
578,2045,0,0,5,35.05
578,2045,0,0,6,115.13
578,2045,0,0,7,232.74
578,2050,0,0,2,0.18
578,2050,0,0,3,0.24
578,2050,0,0,4,0.37
578,2050,0,0,5,33.1
578,2050,0,0,6,120.86
578,2050,0,0,7,244.54
578,2055,0,0,2,0.21
578,2055,0,0,3,0.23
578,2055,0,0,4,0.31
578,2055,0,0,5,31.04
578,2055,0,0,6,125.69
578,2055,0,0,7,253.98
578,2060,0,0,2,0.22
578,2060,0,0,3,0.22
578,2060,0,0,4,0.26
578,2060,0,0,5,28.21
578,2060,0,0,6,127.33
578,2060,0,0,7,259.89
578,2065,0,0,2,0.22
578,2065,0,0,3,0.22
578,2065,0,0,4,0.22
578,2065,0,0,5,24.9
578,2065,0,0,6,125.8
578,2065,0,0,7,263.03
578,2070,0,0,2,0.22
578,2070,0,0,3,0.22
578,2070,0,0,4,0.18
578,2070,0,0,5,21.98
578,2070,0,0,6,123.83
578,2070,0,0,7,265.08
578,2075,0,0,2,0.22
578,2075,0,0,3,0.22
578,2075,0,0,4,0.15
578,2075,0,0,5,19.56
578,2075,0,0,6,122.55
578,2075,0,0,7,268.51
578,2080,0,0,2,0.22
578,2080,0,0,3,0.22
578,2080,0,0,4,0.13
578,2080,0,0,5,17.49
578,2080,0,0,6,121.49
578,2080,0,0,7,273.45
578,2085,0,0,2,0.22
578,2085,0,0,3,0.22
578,2085,0,0,4,0.11
578,2085,0,0,5,15.61
578,2085,0,0,6,119.74
578,2085,0,0,7,277.52
578,2090,0,0,2,0.22
578,2090,0,0,3,0.22
578,2090,0,0,4,0.1
578,2090,0,0,5,13.9
578,2090,0,0,6,116.71
578,2090,0,0,7,278.4
578,2095,0,0,2,0.21
578,2095,0,0,3,0.21
578,2095,0,0,4,0.09
578,2095,0,0,5,12.44
578,2095,0,0,6,112.69
578,2095,0,0,7,275.75
583,2010,0,0,2,1.28
583,2010,0,0,3,1.6
583,2010,0,0,4,2.52
583,2010,0,0,5,2.25
583,2010,0,0,6,3.09
583,2010,0,0,7,1.8
583,2015,0,0,2,0.99
583,2015,0,0,3,1.38
583,2015,0,0,4,2.3
583,2015,0,0,5,2.1
583,2015,0,0,6,3
583,2015,0,0,7,1.78
583,2020,0,0,2,0.7
583,2020,0,0,3,1.14
583,2020,0,0,4,2.13
583,2020,0,0,5,1.95
583,2020,0,0,6,2.98
583,2020,0,0,7,1.83
583,2025,0,0,2,0.47
583,2025,0,0,3,0.86
583,2025,0,0,4,2
583,2025,0,0,5,1.75
583,2025,0,0,6,2.9
583,2025,0,0,7,1.86
583,2030,0,0,2,0.31
583,2030,0,0,3,0.65
583,2030,0,0,4,1.88
583,2030,0,0,5,1.56
583,2030,0,0,6,2.79
583,2030,0,0,7,1.82
583,2035,0,0,2,0.21
583,2035,0,0,3,0.49
583,2035,0,0,4,1.75
583,2035,0,0,5,1.39
583,2035,0,0,6,2.65
583,2035,0,0,7,1.74
583,2040,0,0,2,0.14
583,2040,0,0,3,0.36
583,2040,0,0,4,1.58
583,2040,0,0,5,1.22
583,2040,0,0,6,2.52
583,2040,0,0,7,1.66
583,2045,0,0,2,0.09
583,2045,0,0,3,0.26
583,2045,0,0,4,1.36
583,2045,0,0,5,1.05
583,2045,0,0,6,2.38
583,2045,0,0,7,1.58
583,2050,0,0,2,0.06
583,2050,0,0,3,0.2
583,2050,0,0,4,1.17
583,2050,0,0,5,0.9
583,2050,0,0,6,2.28
583,2050,0,0,7,1.54
583,2055,0,0,2,0.04
583,2055,0,0,3,0.14
583,2055,0,0,4,0.98
583,2055,0,0,5,0.76
583,2055,0,0,6,2.15
583,2055,0,0,7,1.46
583,2060,0,0,2,0.02
583,2060,0,0,3,0.11
583,2060,0,0,4,0.82
583,2060,0,0,5,0.64
583,2060,0,0,6,2.03
583,2060,0,0,7,1.37
583,2065,0,0,2,0.02
583,2065,0,0,3,0.08
583,2065,0,0,4,0.69
583,2065,0,0,5,0.55
583,2065,0,0,6,1.95
583,2065,0,0,7,1.33
583,2070,0,0,2,0.01
583,2070,0,0,3,0.06
583,2070,0,0,4,0.58
583,2070,0,0,5,0.46
583,2070,0,0,6,1.87
583,2070,0,0,7,1.29
583,2075,0,0,2,0.01
583,2075,0,0,3,0.05
583,2075,0,0,4,0.48
583,2075,0,0,5,0.4
583,2075,0,0,6,1.81
583,2075,0,0,7,1.29
583,2080,0,0,2,0.01
583,2080,0,0,3,0.04
583,2080,0,0,4,0.4
583,2080,0,0,5,0.34
583,2080,0,0,6,1.75
583,2080,0,0,7,1.28
583,2085,0,0,2,0
583,2085,0,0,3,0.03
583,2085,0,0,4,0.32
583,2085,0,0,5,0.28
583,2085,0,0,6,1.67
583,2085,0,0,7,1.26
583,2090,0,0,2,0
583,2090,0,0,3,0.02
583,2090,0,0,4,0.26
583,2090,0,0,5,0.23
583,2090,0,0,6,1.6
583,2090,0,0,7,1.24
583,2095,0,0,2,0
583,2095,0,0,3,0.02
583,2095,0,0,4,0.21
583,2095,0,0,5,0.2
583,2095,0,0,6,1.56
583,2095,0,0,7,1.25
586,2010,0,0,2,14653.14
586,2010,0,0,3,980.82
586,2010,0,0,4,2609.21
586,2010,0,0,5,1922.63
586,2010,0,0,6,3836.86
586,2010,0,0,7,768.19
586,2015,0,0,2,13533.53
586,2015,0,0,3,882.06
586,2015,0,0,4,2999.51
586,2015,0,0,5,2294.58
586,2015,0,0,6,4906.94
586,2015,0,0,7,981.4
586,2020,0,0,2,11800.13
586,2020,0,0,3,805.94
586,2020,0,0,4,3205.26
586,2020,0,0,5,2538.84
586,2020,0,0,6,5840.41
586,2020,0,0,7,1182.19
586,2025,0,0,2,9822.78
586,2025,0,0,3,702.46
586,2025,0,0,4,3260.63
586,2025,0,0,5,2681.07
586,2025,0,0,6,6637.51
586,2025,0,0,7,1363.96
586,2030,0,0,2,8099.34
586,2030,0,0,3,606.1
586,2030,0,0,4,3296.12
586,2030,0,0,5,2810.6
586,2030,0,0,6,7574.74
586,2030,0,0,7,1586.84
586,2035,0,0,2,6614.87
586,2035,0,0,3,518.7
586,2035,0,0,4,3320.61
586,2035,0,0,5,2928.6
586,2035,0,0,6,8644.73
586,2035,0,0,7,1877.36
586,2040,0,0,2,5289.46
586,2040,0,0,3,435.12
586,2040,0,0,4,3280.64
586,2040,0,0,5,2984.09
586,2040,0,0,6,9636.62
586,2040,0,0,7,2196.35
586,2045,0,0,2,4073.04
586,2045,0,0,3,352.07
586,2045,0,0,4,3129.91
586,2045,0,0,5,2934.46
586,2045,0,0,6,10343.92
586,2045,0,0,7,2487.57
586,2050,0,0,2,2958.86
586,2050,0,0,3,270.29
586,2050,0,0,4,2847.74
586,2050,0,0,5,2765.6
586,2050,0,0,6,10615.65
586,2050,0,0,7,2708.97
586,2055,0,0,2,2082.42
586,2055,0,0,3,201.95
586,2055,0,0,4,2529.74
586,2055,0,0,5,2554.44
586,2055,0,0,6,10746.44
586,2055,0,0,7,2913.59
586,2060,0,0,2,1441.54
586,2060,0,0,3,146.97
586,2060,0,0,4,2213.96
586,2060,0,0,5,2312.15
586,2060,0,0,6,10862.85
586,2060,0,0,7,3130.64
586,2065,0,0,2,989.42
586,2065,0,0,3,104.1
586,2065,0,0,4,1910.27
586,2065,0,0,5,2047.88
586,2065,0,0,6,10956.05
586,2065,0,0,7,3364.36
586,2070,0,0,2,676.02
586,2070,0,0,3,73.18
586,2070,0,0,4,1635.13
586,2070,0,0,5,1799.3
586,2070,0,0,6,11062.65
586,2070,0,0,7,3628.81
586,2075,0,0,2,444.85
586,2075,0,0,3,49.72
586,2075,0,0,4,1350.93
586,2075,0,0,5,1535.09
586,2075,0,0,6,10880.42
586,2075,0,0,7,3819.29
586,2080,0,0,2,285.08
586,2080,0,0,3,33.16
586,2080,0,0,4,1095.4
586,2080,0,0,5,1298.08
586,2080,0,0,6,10634.31
586,2080,0,0,7,3998.31
586,2085,0,0,2,171.83
586,2085,0,0,3,21.03
586,2085,0,0,4,847.65
586,2085,0,0,5,1060.16
586,2085,0,0,6,10063.42
586,2085,0,0,7,4067.97
586,2090,0,0,2,101.54
586,2090,0,0,3,13.22
586,2090,0,0,4,652.41
586,2090,0,0,5,869.62
586,2090,0,0,6,9607.55
586,2090,0,0,7,4192
586,2095,0,0,2,58.86
586,2095,0,0,3,8.22
586,2095,0,0,4,495.42
586,2095,0,0,5,709.81
586,2095,0,0,6,9157.12
586,2095,0,0,7,4331.29
591,2010,0,0,2,15.06
591,2010,0,0,3,21.26
591,2010,0,0,4,74.11
591,2010,0,0,5,68.65
591,2010,0,0,6,103.97
591,2010,0,0,7,53.16
591,2015,0,0,2,10.05
591,2015,0,0,3,15.96
591,2015,0,0,4,63.59
591,2015,0,0,5,71.22
591,2015,0,0,6,111.46
591,2015,0,0,7,59.45
591,2020,0,0,2,6.83
591,2020,0,0,3,11.81
591,2020,0,0,4,56.72
591,2020,0,0,5,69.81
591,2020,0,0,6,119.91
591,2020,0,0,7,66.97
591,2025,0,0,2,4.55
591,2025,0,0,3,8.61
591,2025,0,0,4,50.09
591,2025,0,0,5,66.44
591,2025,0,0,6,126.64
591,2025,0,0,7,74.13
591,2030,0,0,2,2.87
591,2030,0,0,3,6.01
591,2030,0,0,4,42.56
591,2030,0,0,5,61.57
591,2030,0,0,6,128.71
591,2030,0,0,7,78.99
591,2035,0,0,2,1.81
591,2035,0,0,3,4.24
591,2035,0,0,4,36.1
591,2035,0,0,5,57.83
591,2035,0,0,6,130.25
591,2035,0,0,7,82.47
591,2040,0,0,2,1.07
591,2040,0,0,3,2.89
591,2040,0,0,4,29.64
591,2040,0,0,5,53.84
591,2040,0,0,6,129.8
591,2040,0,0,7,83.9
591,2045,0,0,2,0.61
591,2045,0,0,3,1.95
591,2045,0,0,4,23.99
591,2045,0,0,5,49.64
591,2045,0,0,6,128.52
591,2045,0,0,7,84.87
591,2050,0,0,2,0.37
591,2050,0,0,3,1.38
591,2050,0,0,4,19.67
591,2050,0,0,5,46.01
591,2050,0,0,6,127.24
591,2050,0,0,7,85.52
591,2055,0,0,2,0.23
591,2055,0,0,3,0.99
591,2055,0,0,4,15.88
591,2055,0,0,5,42.42
591,2055,0,0,6,124.51
591,2055,0,0,7,85.08
591,2060,0,0,2,0.17
591,2060,0,0,3,0.74
591,2060,0,0,4,12.62
591,2060,0,0,5,39.36
591,2060,0,0,6,122.27
591,2060,0,0,7,85.76
591,2065,0,0,2,0.14
591,2065,0,0,3,0.56
591,2065,0,0,4,9.59
591,2065,0,0,5,36
591,2065,0,0,6,117.62
591,2065,0,0,7,85.84
591,2070,0,0,2,0.13
591,2070,0,0,3,0.43
591,2070,0,0,4,7.08
591,2070,0,0,5,32.61
591,2070,0,0,6,111.33
591,2070,0,0,7,84.4
591,2075,0,0,2,0.12
591,2075,0,0,3,0.35
591,2075,0,0,4,5.2
591,2075,0,0,5,29.93
591,2075,0,0,6,105.95
591,2075,0,0,7,83.26
591,2080,0,0,2,0.11
591,2080,0,0,3,0.28
591,2080,0,0,4,3.73
591,2080,0,0,5,27.24
591,2080,0,0,6,99.58
591,2080,0,0,7,80.99
591,2085,0,0,2,0.11
591,2085,0,0,3,0.24
591,2085,0,0,4,2.71
591,2085,0,0,5,25.31
591,2085,0,0,6,95.7
591,2085,0,0,7,80.5
591,2090,0,0,2,0.11
591,2090,0,0,3,0.2
591,2090,0,0,4,1.93
591,2090,0,0,5,23.46
591,2090,0,0,6,91.24
591,2090,0,0,7,79.47
591,2095,0,0,2,0.1
591,2095,0,0,3,0.18
591,2095,0,0,4,1.36
591,2095,0,0,5,21.77
591,2095,0,0,6,86.46
591,2095,0,0,7,77.75
598,2010,0,0,2,102.34
598,2010,0,0,3,131.56
598,2010,0,0,4,200.21
598,2010,0,0,5,176.87
598,2010,0,0,6,237.21
598,2010,0,0,7,128.86
598,2015,0,0,2,82.46
598,2015,0,0,3,118.21
598,2015,0,0,4,192.86
598,2015,0,0,5,175.89
598,2015,0,0,6,248.99
598,2015,0,0,7,135.53
598,2020,0,0,2,62.08
598,2020,0,0,3,105.27
598,2020,0,0,4,195.17
598,2020,0,0,5,177.64
598,2020,0,0,6,271.62
598,2020,0,0,7,151.33
598,2025,0,0,2,46.09
598,2025,0,0,3,91.98
598,2025,0,0,4,199.34
598,2025,0,0,5,177.31
598,2025,0,0,6,290.71
598,2025,0,0,7,167.35
598,2030,0,0,2,32.94
598,2030,0,0,3,76.78
598,2030,0,0,4,197.1
598,2030,0,0,5,172.23
598,2030,0,0,6,300.06
598,2030,0,0,7,176.39
598,2035,0,0,2,22.73
598,2035,0,0,3,61.21
598,2035,0,0,4,187.35
598,2035,0,0,5,162.57
598,2035,0,0,6,300.13
598,2035,0,0,7,178.28
598,2040,0,0,2,15.85
598,2040,0,0,3,49.01
598,2040,0,0,4,176.23
598,2040,0,0,5,153.25
598,2040,0,0,6,301.86
598,2040,0,0,7,180.44
598,2045,0,0,2,10.9
598,2045,0,0,3,39.34
598,2045,0,0,4,162.22
598,2045,0,0,5,142.97
598,2045,0,0,6,304.12
598,2045,0,0,7,183.59
598,2050,0,0,2,7.54
598,2050,0,0,3,32.05
598,2050,0,0,4,148.58
598,2050,0,0,5,133.53
598,2050,0,0,6,309.48
598,2050,0,0,7,188.77
598,2055,0,0,2,5.1
598,2055,0,0,3,25.55
598,2055,0,0,4,132.48
598,2055,0,0,5,122.64
598,2055,0,0,6,310.5
598,2055,0,0,7,190.5
598,2060,0,0,2,3.51
598,2060,0,0,3,20.42
598,2060,0,0,4,117.78
598,2060,0,0,5,113
598,2060,0,0,6,312.03
598,2060,0,0,7,191.71
598,2065,0,0,2,2.4
598,2065,0,0,3,16.03
598,2065,0,0,4,101.67
598,2065,0,0,5,101.44
598,2065,0,0,6,305.99
598,2065,0,0,7,189.54
598,2070,0,0,2,1.66
598,2070,0,0,3,12.64
598,2070,0,0,4,87.04
598,2070,0,0,5,90.82
598,2070,0,0,6,300.88
598,2070,0,0,7,189.67
598,2075,0,0,2,1.2
598,2075,0,0,3,10.11
598,2075,0,0,4,74.66
598,2075,0,0,5,82.22
598,2075,0,0,6,299.88
598,2075,0,0,7,193.15
598,2080,0,0,2,0.89
598,2080,0,0,3,7.97
598,2080,0,0,4,62.7
598,2080,0,0,5,73.5
598,2080,0,0,6,295.9
598,2080,0,0,7,195.34
598,2085,0,0,2,0.69
598,2085,0,0,3,6.16
598,2085,0,0,4,51.48
598,2085,0,0,5,64.83
598,2085,0,0,6,287.95
