"isono","year","sexno","ageno","eduno","tfr"
533,2035,0,0,0,1.48
533,2035,2,0,0,1.48
540,2035,0,0,0,1.82
540,2035,2,0,0,1.82
548,2035,0,0,0,2.18
548,2035,2,0,0,2.18
554,2035,0,0,0,1.84
554,2035,2,0,0,1.84
558,2035,0,0,0,1.92
558,2035,2,0,0,1.92
562,2035,0,0,0,4.82
562,2035,2,0,0,4.82
566,2035,0,0,0,3.94
566,2035,2,0,0,3.94
578,2035,0,0,0,2
578,2035,2,0,0,2
583,2035,0,0,0,2.1
583,2035,2,0,0,2.1
586,2035,0,0,0,2.4
586,2035,2,0,0,2.4
591,2035,0,0,0,1.9
591,2035,2,0,0,1.9
598,2035,0,0,0,2.17
598,2035,2,0,0,2.17
600,2035,0,0,0,2
600,2035,2,0,0,2
604,2035,0,0,0,1.88
604,2035,2,0,0,1.88
608,2035,0,0,0,2.12
608,2035,2,0,0,2.12
616,2035,0,0,0,1.66
616,2035,2,0,0,1.66
620,2035,0,0,0,1.57
620,2035,2,0,0,1.57
624,2035,0,0,0,2.66
624,2035,2,0,0,2.66
626,2035,0,0,0,3.61
626,2035,2,0,0,3.61
630,2035,0,0,0,1.58
630,2035,2,0,0,1.58
634,2035,0,0,0,1.85
634,2035,2,0,0,1.85
638,2035,0,0,0,1.96
638,2035,2,0,0,1.96
642,2035,0,0,0,1.5
642,2035,2,0,0,1.5
643,2035,0,0,0,1.57
643,2035,2,0,0,1.57
646,2035,0,0,0,3.09
646,2035,2,0,0,3.09
662,2035,0,0,0,1.65
662,2035,2,0,0,1.65
670,2035,0,0,0,1.75
670,2035,2,0,0,1.75
678,2035,0,0,0,2.17
678,2035,2,0,0,2.17
682,2035,0,0,0,2
682,2035,2,0,0,2
686,2035,0,0,0,2.75
686,2035,2,0,0,2.75
688,2035,0,0,0,1.6
688,2035,2,0,0,1.6
694,2035,0,0,0,2.64
694,2035,2,0,0,2.64
702,2035,0,0,0,1.4
702,2035,2,0,0,1.4
703,2035,0,0,0,1.66
703,2035,2,0,0,1.66
704,2035,0,0,0,1.52
704,2035,2,0,0,1.52
705,2035,0,0,0,1.67
705,2035,2,0,0,1.67
706,2035,0,0,0,3.42
706,2035,2,0,0,3.42
710,2035,0,0,0,1.92
710,2035,2,0,0,1.92
716,2035,0,0,0,2.07
716,2035,2,0,0,2.07
724,2035,0,0,0,1.57
724,2035,2,0,0,1.57
736,2035,0,0,0,2.47
736,2035,2,0,0,2.47
740,2035,0,0,0,1.94
740,2035,2,0,0,1.94
748,2035,0,0,0,2.1
748,2035,2,0,0,2.1
752,2035,0,0,0,2
752,2035,2,0,0,2
756,2035,0,0,0,1.72
756,2035,2,0,0,1.72
760,2035,0,0,0,2
760,2035,2,0,0,2
762,2035,0,0,0,2.09
762,2035,2,0,0,2.09
764,2035,0,0,0,1.52
764,2035,2,0,0,1.52
768,2035,0,0,0,2.34
768,2035,2,0,0,2.34
776,2035,0,0,0,2.19
776,2035,2,0,0,2.19
780,2035,0,0,0,1.45
780,2035,2,0,0,1.45
784,2035,0,0,0,1.57
784,2035,2,0,0,1.57
788,2035,0,0,0,1.62
788,2035,2,0,0,1.62
792,2035,0,0,0,1.73
792,2035,2,0,0,1.73
795,2035,0,0,0,1.87
795,2035,2,0,0,1.87
800,2035,0,0,0,3.87
800,2035,2,0,0,3.87
804,2035,0,0,0,1.53
804,2035,2,0,0,1.53
807,2035,0,0,0,1.6
807,2035,2,0,0,1.6
818,2035,0,0,0,2.07
818,2035,2,0,0,2.07
826,2035,0,0,0,1.96
826,2035,2,0,0,1.96
830,2035,0,0,0,1.6
830,2035,2,0,0,1.6
834,2035,0,0,0,2.98
834,2035,2,0,0,2.98
840,2035,0,0,0,1.93
840,2035,2,0,0,1.93
850,2035,0,0,0,1.68
850,2035,2,0,0,1.68
854,2035,0,0,0,3.44
854,2035,2,0,0,3.44
858,2035,0,0,0,1.7
858,2035,2,0,0,1.7
860,2035,0,0,0,1.88
860,2035,2,0,0,1.88
862,2035,0,0,0,1.83
862,2035,2,0,0,1.83
882,2035,0,0,0,2.18
882,2035,2,0,0,2.18
887,2035,0,0,0,2.94
887,2035,2,0,0,2.94
894,2035,0,0,0,3.5
894,2035,2,0,0,3.5
900,2035,0,0,0,2.11
900,2035,2,0,0,2.11
903,2035,0,0,0,2.96
903,2035,2,0,0,2.96
904,2035,0,0,0,1.84
904,2035,2,0,0,1.84
905,2035,0,0,0,1.92
905,2035,2,0,0,1.92
906,2035,0,0,0,1.4
906,2035,2,0,0,1.4
908,2035,0,0,0,1.69
908,2035,2,0,0,1.69
909,2035,0,0,0,1.94
909,2035,2,0,0,1.94
910,2035,0,0,0,2.93
910,2035,2,0,0,2.93
911,2035,0,0,0,2.98
911,2035,2,0,0,2.98
912,2035,0,0,0,2.1
912,2035,2,0,0,2.1
913,2035,0,0,0,1.93
913,2035,2,0,0,1.93
914,2035,0,0,0,3.53
914,2035,2,0,0,3.53
915,2035,0,0,0,1.83
915,2035,2,0,0,1.83
916,2035,0,0,0,1.97
916,2035,2,0,0,1.97
920,2035,0,0,0,1.74
920,2035,2,0,0,1.74
921,2035,0,0,0,2.04
921,2035,2,0,0,2.04
922,2035,0,0,0,2.15
922,2035,2,0,0,2.15
923,2035,0,0,0,1.58
923,2035,2,0,0,1.58
924,2035,0,0,0,1.96
924,2035,2,0,0,1.96
925,2035,0,0,0,1.57
925,2035,2,0,0,1.57
926,2035,0,0,0,1.76
926,2035,2,0,0,1.76
927,2035,0,0,0,1.83
927,2035,2,0,0,1.83
931,2035,0,0,0,1.77
931,2035,2,0,0,1.77
935,2035,0,0,0,1.85
935,2035,2,0,0,1.85
954,2035,0,0,0,2.15
954,2035,2,0,0,2.15
957,2035,0,0,0,2.06
957,2035,2,0,0,2.06
4,2040,0,0,0,3.57
4,2040,2,0,0,3.57
8,2040,0,0,0,1.5
8,2040,2,0,0,1.5
12,2040,0,0,0,1.86
12,2040,2,0,0,1.86
24,2040,0,0,0,2.68
24,2040,2,0,0,2.68
31,2040,0,0,0,1.7
31,2040,2,0,0,1.7
32,2040,0,0,0,1.85
32,2040,2,0,0,1.85
36,2040,0,0,0,1.82
36,2040,2,0,0,1.82
40,2040,0,0,0,1.56
40,2040,2,0,0,1.56
44,2040,0,0,0,1.7
44,2040,2,0,0,1.7
48,2040,0,0,0,1.87
48,2040,2,0,0,1.87
50,2040,0,0,0,1.72
50,2040,2,0,0,1.72
51,2040,0,0,0,1.7
51,2040,2,0,0,1.7
52,2040,0,0,0,1.42
52,2040,2,0,0,1.42
56,2040,0,0,0,1.8
56,2040,2,0,0,1.8
64,2040,0,0,0,1.86
64,2040,2,0,0,1.86
68,2040,0,0,0,2.1
68,2040,2,0,0,2.1
70,2040,0,0,0,1.5
70,2040,2,0,0,1.5
72,2040,0,0,0,1.82
72,2040,2,0,0,1.82
76,2040,0,0,0,1.64
76,2040,2,0,0,1.64
84,2040,0,0,0,1.92
84,2040,2,0,0,1.92
90,2040,0,0,0,2.17
90,2040,2,0,0,2.17
96,2040,0,0,0,1.72
96,2040,2,0,0,1.72
100,2040,0,0,0,1.6
100,2040,2,0,0,1.6
104,2040,0,0,0,1.63
104,2040,2,0,0,1.63
108,2040,0,0,0,2.27
108,2040,2,0,0,2.27
112,2040,0,0,0,1.56
112,2040,2,0,0,1.56
116,2040,0,0,0,1.9
116,2040,2,0,0,1.9
120,2040,0,0,0,2.27
120,2040,2,0,0,2.27
124,2040,0,0,0,1.76
124,2040,2,0,0,1.76
132,2040,0,0,0,1.86
132,2040,2,0,0,1.86
140,2040,0,0,0,2.33
140,2040,2,0,0,2.33
144,2040,0,0,0,1.73
144,2040,2,0,0,1.73
148,2040,0,0,0,3
148,2040,2,0,0,3
152,2040,0,0,0,1.58
152,2040,2,0,0,1.58
156,2040,0,0,0,1.39
156,2040,2,0,0,1.39
170,2040,0,0,0,1.86
170,2040,2,0,0,1.86
174,2040,0,0,0,2.36
174,2040,2,0,0,2.36
175,2040,0,0,0,2.17
175,2040,2,0,0,2.17
178,2040,0,0,0,2.27
178,2040,2,0,0,2.27
180,2040,0,0,0,2.84
180,2040,2,0,0,2.84
188,2040,0,0,0,1.71
188,2040,2,0,0,1.71
191,2040,0,0,0,1.53
191,2040,2,0,0,1.53
192,2040,0,0,0,1.41
192,2040,2,0,0,1.41
196,2040,0,0,0,1.6
196,2040,2,0,0,1.6
203,2040,0,0,0,1.68
203,2040,2,0,0,1.68
204,2040,0,0,0,2.52
204,2040,2,0,0,2.52
208,2040,0,0,0,2
208,2040,2,0,0,2
214,2040,0,0,0,1.88
214,2040,2,0,0,1.88
218,2040,0,0,0,1.86
218,2040,2,0,0,1.86
222,2040,0,0,0,1.82
222,2040,2,0,0,1.82
226,2040,0,0,0,2.48
226,2040,2,0,0,2.48
231,2040,0,0,0,2.38
231,2040,2,0,0,2.38
232,2040,0,0,0,2.29
232,2040,2,0,0,2.29
233,2040,0,0,0,1.68
233,2040,2,0,0,1.68
242,2040,0,0,0,1.84
242,2040,2,0,0,1.84
246,2040,0,0,0,2
246,2040,2,0,0,2
250,2040,0,0,0,1.93
250,2040,2,0,0,1.93
254,2040,0,0,0,1.94
254,2040,2,0,0,1.94
258,2040,0,0,0,1.94
258,2040,2,0,0,1.94
262,2040,0,0,0,2.08
262,2040,2,0,0,2.08
266,2040,0,0,0,1.98
266,2040,2,0,0,1.98
268,2040,0,0,0,1.7
268,2040,2,0,0,1.7
270,2040,0,0,0,2.4
270,2040,2,0,0,2.4
275,2040,0,0,0,2.27
275,2040,2,0,0,2.27
276,2040,0,0,0,1.58
276,2040,2,0,0,1.58
288,2040,0,0,0,2.54
288,2040,2,0,0,2.54
300,2040,0,0,0,1.6
300,2040,2,0,0,1.6
308,2040,0,0,0,1.81
308,2040,2,0,0,1.81
312,2040,0,0,0,1.94
312,2040,2,0,0,1.94
316,2040,0,0,0,1.8
316,2040,2,0,0,1.8
320,2040,0,0,0,2.15
320,2040,2,0,0,2.15
324,2040,0,0,0,2.52
324,2040,2,0,0,2.52
328,2040,0,0,0,1.8
328,2040,2,0,0,1.8
332,2040,0,0,0,1.99
332,2040,2,0,0,1.99
340,2040,0,0,0,1.98
340,2040,2,0,0,1.98
344,2040,0,0,0,1.32
344,2040,2,0,0,1.32
348,2040,0,0,0,1.51
348,2040,2,0,0,1.51
352,2040,0,0,0,2
352,2040,2,0,0,2
356,2040,0,0,0,1.91
356,2040,2,0,0,1.91
360,2040,0,0,0,1.57
360,2040,2,0,0,1.57
364,2040,0,0,0,1.58
364,2040,2,0,0,1.58
368,2040,0,0,0,2.34
368,2040,2,0,0,2.34
372,2040,0,0,0,1.94
372,2040,2,0,0,1.94
376,2040,0,0,0,2.57
376,2040,2,0,0,2.57
380,2040,0,0,0,1.6
380,2040,2,0,0,1.6
384,2040,0,0,0,2.26
384,2040,2,0,0,2.26
388,2040,0,0,0,1.84
388,2040,2,0,0,1.84
392,2040,0,0,0,1.4
392,2040,2,0,0,1.4
398,2040,0,0,0,1.8
398,2040,2,0,0,1.8
400,2040,0,0,0,1.98
400,2040,2,0,0,1.98
404,2040,0,0,0,2.52
404,2040,2,0,0,2.52
408,2040,0,0,0,1.4
408,2040,2,0,0,1.4
410,2040,0,0,0,1.4
410,2040,2,0,0,1.4
414,2040,0,0,0,1.81
414,2040,2,0,0,1.81
417,2040,0,0,0,1.86
417,2040,2,0,0,1.86
418,2040,0,0,0,1.94
418,2040,2,0,0,1.94
422,2040,0,0,0,1.6
422,2040,2,0,0,1.6
426,2040,0,0,0,1.99
426,2040,2,0,0,1.99
428,2040,0,0,0,1.51
428,2040,2,0,0,1.51
430,2040,0,0,0,2.52
430,2040,2,0,0,2.52
434,2040,0,0,0,1.88
434,2040,2,0,0,1.88
440,2040,0,0,0,1.68
440,2040,2,0,0,1.68
442,2040,0,0,0,1.8
442,2040,2,0,0,1.8
446,2040,0,0,0,1.32
446,2040,2,0,0,1.32
450,2040,0,0,0,2.33
450,2040,2,0,0,2.33
454,2040,0,0,0,3.46
454,2040,2,0,0,3.46
458,2040,0,0,0,1.89
458,2040,2,0,0,1.89
462,2040,0,0,0,1.6
462,2040,2,0,0,1.6
466,2040,0,0,0,2.96
466,2040,2,0,0,2.96
470,2040,0,0,0,1.6
470,2040,2,0,0,1.6
474,2040,0,0,0,1.93
474,2040,2,0,0,1.93
478,2040,0,0,0,2.29
478,2040,2,0,0,2.29
480,2040,0,0,0,1.7
480,2040,2,0,0,1.7
484,2040,0,0,0,1.87
484,2040,2,0,0,1.87
496,2040,0,0,0,1.95
496,2040,2,0,0,1.95
498,2040,0,0,0,1.5
498,2040,2,0,0,1.5
499,2040,0,0,0,1.6
499,2040,2,0,0,1.6
504,2040,0,0,0,1.8
504,2040,2,0,0,1.8
508,2040,0,0,0,2.41
508,2040,2,0,0,2.41
512,2040,0,0,0,1.81
512,2040,2,0,0,1.81
516,2040,0,0,0,1.96
516,2040,2,0,0,1.96
524,2040,0,0,0,1.93
524,2040,2,0,0,1.93
528,2040,0,0,0,1.8
528,2040,2,0,0,1.8
530,2040,0,0,0,1.73
530,2040,2,0,0,1.73
533,2040,0,0,0,1.47
533,2040,2,0,0,1.47
540,2040,0,0,0,1.82
540,2040,2,0,0,1.82
548,2040,0,0,0,2.06
548,2040,2,0,0,2.06
554,2040,0,0,0,1.82
554,2040,2,0,0,1.82
558,2040,0,0,0,1.87
558,2040,2,0,0,1.87
562,2040,0,0,0,4.47
562,2040,2,0,0,4.47
566,2040,0,0,0,3.68
566,2040,2,0,0,3.68
578,2040,0,0,0,2
578,2040,2,0,0,2
583,2040,0,0,0,2.02
583,2040,2,0,0,2.02
586,2040,0,0,0,2.29
586,2040,2,0,0,2.29
591,2040,0,0,0,1.86
591,2040,2,0,0,1.86
598,2040,0,0,0,2.06
598,2040,2,0,0,2.06
600,2040,0,0,0,1.92
600,2040,2,0,0,1.92
604,2040,0,0,0,1.84
604,2040,2,0,0,1.84
608,2040,0,0,0,2.02
608,2040,2,0,0,2.02
616,2040,0,0,0,1.68
616,2040,2,0,0,1.68
620,2040,0,0,0,1.62
620,2040,2,0,0,1.62
624,2040,0,0,0,2.47
624,2040,2,0,0,2.47
626,2040,0,0,0,3.17
626,2040,2,0,0,3.17
630,2040,0,0,0,1.52
630,2040,2,0,0,1.52
634,2040,0,0,0,1.81
634,2040,2,0,0,1.81
638,2040,0,0,0,1.93
638,2040,2,0,0,1.93
642,2040,0,0,0,1.5
642,2040,2,0,0,1.5
643,2040,0,0,0,1.62
643,2040,2,0,0,1.62
646,2040,0,0,0,2.85
646,2040,2,0,0,2.85
662,2040,0,0,0,1.61
662,2040,2,0,0,1.61
670,2040,0,0,0,1.71
670,2040,2,0,0,1.71
678,2040,0,0,0,2.08
678,2040,2,0,0,2.08
682,2040,0,0,0,1.92
682,2040,2,0,0,1.92
686,2040,0,0,0,2.56
686,2040,2,0,0,2.56
688,2040,0,0,0,1.6
688,2040,2,0,0,1.6
694,2040,0,0,0,2.44
694,2040,2,0,0,2.44
702,2040,0,0,0,1.4
702,2040,2,0,0,1.4
703,2040,0,0,0,1.68
703,2040,2,0,0,1.68
704,2040,0,0,0,1.5
704,2040,2,0,0,1.5
705,2040,0,0,0,1.68
705,2040,2,0,0,1.68
706,2040,0,0,0,3.02
706,2040,2,0,0,3.02
710,2040,0,0,0,1.86
710,2040,2,0,0,1.86
716,2040,0,0,0,1.98
716,2040,2,0,0,1.98
724,2040,0,0,0,1.62
724,2040,2,0,0,1.62
736,2040,0,0,0,2.3
736,2040,2,0,0,2.3
740,2040,0,0,0,1.92
740,2040,2,0,0,1.92
748,2040,0,0,0,2.02
748,2040,2,0,0,2.02
752,2040,0,0,0,2
752,2040,2,0,0,2
756,2040,0,0,0,1.74
756,2040,2,0,0,1.74
760,2040,0,0,0,1.92
760,2040,2,0,0,1.92
762,2040,0,0,0,2
762,2040,2,0,0,2
764,2040,0,0,0,1.52
764,2040,2,0,0,1.52
768,2040,0,0,0,2.17
768,2040,2,0,0,2.17
776,2040,0,0,0,2.1
776,2040,2,0,0,2.1
780,2040,0,0,0,1.44
780,2040,2,0,0,1.44
784,2040,0,0,0,1.52
784,2040,2,0,0,1.52
788,2040,0,0,0,1.59
788,2040,2,0,0,1.59
792,2040,0,0,0,1.68
792,2040,2,0,0,1.68
795,2040,0,0,0,1.8
795,2040,2,0,0,1.8
800,2040,0,0,0,3.52
800,2040,2,0,0,3.52
804,2040,0,0,0,1.56
804,2040,2,0,0,1.56
807,2040,0,0,0,1.6
807,2040,2,0,0,1.6
818,2040,0,0,0,1.99
818,2040,2,0,0,1.99
826,2040,0,0,0,1.94
826,2040,2,0,0,1.94
830,2040,0,0,0,1.6
830,2040,2,0,0,1.6
834,2040,0,0,0,2.73
834,2040,2,0,0,2.73
840,2040,0,0,0,1.92
840,2040,2,0,0,1.92
850,2040,0,0,0,1.64
850,2040,2,0,0,1.64
854,2040,0,0,0,3.12
854,2040,2,0,0,3.12
858,2040,0,0,0,1.66
858,2040,2,0,0,1.66
860,2040,0,0,0,1.86
860,2040,2,0,0,1.86
862,2040,0,0,0,1.77
862,2040,2,0,0,1.77
882,2040,0,0,0,2.08
882,2040,2,0,0,2.08
887,2040,0,0,0,2.73
887,2040,2,0,0,2.73
894,2040,0,0,0,3.12
894,2040,2,0,0,3.12
900,2040,0,0,0,2.06
900,2040,2,0,0,2.06
903,2040,0,0,0,2.77
903,2040,2,0,0,2.77
904,2040,0,0,0,1.8
904,2040,2,0,0,1.8
905,2040,0,0,0,1.9
905,2040,2,0,0,1.9
906,2040,0,0,0,1.4
906,2040,2,0,0,1.4
908,2040,0,0,0,1.7
908,2040,2,0,0,1.7
909,2040,0,0,0,1.89
909,2040,2,0,0,1.89
910,2040,0,0,0,2.71
910,2040,2,0,0,2.71
911,2040,0,0,0,2.71
911,2040,2,0,0,2.71
912,2040,0,0,0,2.02
912,2040,2,0,0,2.02
913,2040,0,0,0,1.87
913,2040,2,0,0,1.87
914,2040,0,0,0,3.31
914,2040,2,0,0,3.31
915,2040,0,0,0,1.8
915,2040,2,0,0,1.8
916,2040,0,0,0,1.92
916,2040,2,0,0,1.92
920,2040,0,0,0,1.7
920,2040,2,0,0,1.7
921,2040,0,0,0,1.97
921,2040,2,0,0,1.97
922,2040,0,0,0,2.08
922,2040,2,0,0,2.08
923,2040,0,0,0,1.61
923,2040,2,0,0,1.61
924,2040,0,0,0,1.93
924,2040,2,0,0,1.93
925,2040,0,0,0,1.6
925,2040,2,0,0,1.6
926,2040,0,0,0,1.76
926,2040,2,0,0,1.76
927,2040,0,0,0,1.82
927,2040,2,0,0,1.82
931,2040,0,0,0,1.75
931,2040,2,0,0,1.75
935,2040,0,0,0,1.82
935,2040,2,0,0,1.82
954,2040,0,0,0,2.04
954,2040,2,0,0,2.04
957,2040,0,0,0,2
957,2040,2,0,0,2
4,2045,0,0,0,3.19
4,2045,2,0,0,3.19
8,2045,0,0,0,1.5
8,2045,2,0,0,1.5
12,2045,0,0,0,1.8
12,2045,2,0,0,1.8
24,2045,0,0,0,2.49
24,2045,2,0,0,2.49
31,2045,0,0,0,1.7
31,2045,2,0,0,1.7
32,2045,0,0,0,1.81
32,2045,2,0,0,1.81
36,2045,0,0,0,1.81
36,2045,2,0,0,1.81
40,2045,0,0,0,1.58
40,2045,2,0,0,1.58
44,2045,0,0,0,1.7
44,2045,2,0,0,1.7
48,2045,0,0,0,1.84
48,2045,2,0,0,1.84
50,2045,0,0,0,1.68
50,2045,2,0,0,1.68
51,2045,0,0,0,1.7
51,2045,2,0,0,1.7
52,2045,0,0,0,1.44
52,2045,2,0,0,1.44
56,2045,0,0,0,1.8
56,2045,2,0,0,1.8
64,2045,0,0,0,1.84
64,2045,2,0,0,1.84
68,2045,0,0,0,2.04
68,2045,2,0,0,2.04
70,2045,0,0,0,1.5
70,2045,2,0,0,1.5
72,2045,0,0,0,1.76
72,2045,2,0,0,1.76
76,2045,0,0,0,1.61
76,2045,2,0,0,1.61
84,2045,0,0,0,1.88
84,2045,2,0,0,1.88
90,2045,0,0,0,2.07
90,2045,2,0,0,2.07
96,2045,0,0,0,1.72
96,2045,2,0,0,1.72
100,2045,0,0,0,1.6
100,2045,2,0,0,1.6
104,2045,0,0,0,1.6
104,2045,2,0,0,1.6
108,2045,0,0,0,2.15
108,2045,2,0,0,2.15
112,2045,0,0,0,1.58
112,2045,2,0,0,1.58
116,2045,0,0,0,1.86
116,2045,2,0,0,1.86
120,2045,0,0,0,2.16
120,2045,2,0,0,2.16
124,2045,0,0,0,1.78
124,2045,2,0,0,1.78
132,2045,0,0,0,1.84
132,2045,2,0,0,1.84
140,2045,0,0,0,2.17
140,2045,2,0,0,2.17
144,2045,0,0,0,1.7
144,2045,2,0,0,1.7
148,2045,0,0,0,2.73
148,2045,2,0,0,2.73
152,2045,0,0,0,1.53
152,2045,2,0,0,1.53
156,2045,0,0,0,1.4
156,2045,2,0,0,1.4
170,2045,0,0,0,1.81
170,2045,2,0,0,1.81
174,2045,0,0,0,2.2
174,2045,2,0,0,2.2
175,2045,0,0,0,2.08
175,2045,2,0,0,2.08
178,2045,0,0,0,2.16
178,2045,2,0,0,2.16
180,2045,0,0,0,2.62
180,2045,2,0,0,2.62
188,2045,0,0,0,1.72
188,2045,2,0,0,1.72
191,2045,0,0,0,1.54
191,2045,2,0,0,1.54
192,2045,0,0,0,1.4
192,2045,2,0,0,1.4
196,2045,0,0,0,1.6
196,2045,2,0,0,1.6
203,2045,0,0,0,1.68
203,2045,2,0,0,1.68
204,2045,0,0,0,2.33
204,2045,2,0,0,2.33
208,2045,0,0,0,2
208,2045,2,0,0,2
214,2045,0,0,0,1.86
214,2045,2,0,0,1.86
218,2045,0,0,0,1.81
218,2045,2,0,0,1.81
222,2045,0,0,0,1.75
222,2045,2,0,0,1.75
226,2045,0,0,0,2.31
226,2045,2,0,0,2.31
231,2045,0,0,0,2.21
231,2045,2,0,0,2.21
232,2045,0,0,0,2.17
232,2045,2,0,0,2.17
233,2045,0,0,0,1.7
233,2045,2,0,0,1.7
242,2045,0,0,0,1.81
242,2045,2,0,0,1.81
246,2045,0,0,0,2
246,2045,2,0,0,2
250,2045,0,0,0,1.92
250,2045,2,0,0,1.92
254,2045,0,0,0,1.88
254,2045,2,0,0,1.88
258,2045,0,0,0,1.92
258,2045,2,0,0,1.92
262,2045,0,0,0,2
262,2045,2,0,0,2
266,2045,0,0,0,1.91
266,2045,2,0,0,1.91
268,2045,0,0,0,1.7
268,2045,2,0,0,1.7
270,2045,0,0,0,2.23
270,2045,2,0,0,2.23
275,2045,0,0,0,2.15
275,2045,2,0,0,2.15
276,2045,0,0,0,1.6
276,2045,2,0,0,1.6
288,2045,0,0,0,2.38
288,2045,2,0,0,2.38
300,2045,0,0,0,1.6
300,2045,2,0,0,1.6
308,2045,0,0,0,1.76
308,2045,2,0,0,1.76
312,2045,0,0,0,1.92
312,2045,2,0,0,1.92
316,2045,0,0,0,1.76
316,2045,2,0,0,1.76
320,2045,0,0,0,2.06
320,2045,2,0,0,2.06
324,2045,0,0,0,2.34
324,2045,2,0,0,2.34
328,2045,0,0,0,1.77
328,2045,2,0,0,1.77
332,2045,0,0,0,1.91
332,2045,2,0,0,1.91
340,2045,0,0,0,1.9
340,2045,2,0,0,1.9
344,2045,0,0,0,1.38
344,2045,2,0,0,1.38
348,2045,0,0,0,1.53
348,2045,2,0,0,1.53
352,2045,0,0,0,2
352,2045,2,0,0,2
356,2045,0,0,0,1.85
356,2045,2,0,0,1.85
360,2045,0,0,0,1.51
360,2045,2,0,0,1.51
364,2045,0,0,0,1.53
364,2045,2,0,0,1.53
368,2045,0,0,0,2.17
368,2045,2,0,0,2.17
372,2045,0,0,0,1.91
372,2045,2,0,0,1.91
376,2045,0,0,0,2.52
376,2045,2,0,0,2.52
380,2045,0,0,0,1.6
380,2045,2,0,0,1.6
384,2045,0,0,0,2.15
384,2045,2,0,0,2.15
388,2045,0,0,0,1.81
388,2045,2,0,0,1.81
392,2045,0,0,0,1.4
392,2045,2,0,0,1.4
398,2045,0,0,0,1.75
398,2045,2,0,0,1.75
400,2045,0,0,0,1.93
400,2045,2,0,0,1.93
404,2045,0,0,0,2.36
404,2045,2,0,0,2.36
408,2045,0,0,0,1.4
408,2045,2,0,0,1.4
410,2045,0,0,0,1.39
410,2045,2,0,0,1.39
414,2045,0,0,0,1.76
414,2045,2,0,0,1.76
417,2045,0,0,0,1.8
417,2045,2,0,0,1.8
418,2045,0,0,0,1.89
418,2045,2,0,0,1.89
422,2045,0,0,0,1.56
422,2045,2,0,0,1.56
426,2045,0,0,0,1.9
426,2045,2,0,0,1.9
428,2045,0,0,0,1.53
428,2045,2,0,0,1.53
430,2045,0,0,0,2.34
430,2045,2,0,0,2.34
434,2045,0,0,0,1.86
434,2045,2,0,0,1.86
440,2045,0,0,0,1.7
440,2045,2,0,0,1.7
442,2045,0,0,0,1.8
442,2045,2,0,0,1.8
446,2045,0,0,0,1.37
446,2045,2,0,0,1.37
450,2045,0,0,0,2.18
450,2045,2,0,0,2.18
454,2045,0,0,0,3.15
454,2045,2,0,0,3.15
458,2045,0,0,0,1.84
458,2045,2,0,0,1.84
462,2045,0,0,0,1.57
462,2045,2,0,0,1.57
466,2045,0,0,0,2.67
466,2045,2,0,0,2.67
470,2045,0,0,0,1.6
470,2045,2,0,0,1.6
474,2045,0,0,0,1.9
474,2045,2,0,0,1.9
478,2045,0,0,0,2.17
478,2045,2,0,0,2.17
480,2045,0,0,0,1.7
480,2045,2,0,0,1.7
484,2045,0,0,0,1.84
484,2045,2,0,0,1.84
496,2045,0,0,0,1.92
496,2045,2,0,0,1.92
498,2045,0,0,0,1.5
498,2045,2,0,0,1.5
499,2045,0,0,0,1.6
499,2045,2,0,0,1.6
504,2045,0,0,0,1.75
504,2045,2,0,0,1.75
508,2045,0,0,0,2.25
508,2045,2,0,0,2.25
512,2045,0,0,0,1.76
512,2045,2,0,0,1.76
516,2045,0,0,0,1.91
516,2045,2,0,0,1.91
524,2045,0,0,0,1.87
524,2045,2,0,0,1.87
528,2045,0,0,0,1.8
528,2045,2,0,0,1.8
530,2045,0,0,0,1.71
530,2045,2,0,0,1.71
533,2045,0,0,0,1.45
533,2045,2,0,0,1.45
540,2045,0,0,0,1.8
540,2045,2,0,0,1.8
548,2045,0,0,0,1.98
548,2045,2,0,0,1.98
554,2045,0,0,0,1.8
554,2045,2,0,0,1.8
558,2045,0,0,0,1.82
558,2045,2,0,0,1.82
562,2045,0,0,0,4.11
562,2045,2,0,0,4.11
566,2045,0,0,0,3.46
566,2045,2,0,0,3.46
578,2045,0,0,0,2
578,2045,2,0,0,2
583,2045,0,0,0,1.94
583,2045,2,0,0,1.94
586,2045,0,0,0,2.19
586,2045,2,0,0,2.19
591,2045,0,0,0,1.8
591,2045,2,0,0,1.8
598,2045,0,0,0,1.96
598,2045,2,0,0,1.96
600,2045,0,0,0,1.85
600,2045,2,0,0,1.85
604,2045,0,0,0,1.8
604,2045,2,0,0,1.8
608,2045,0,0,0,1.94
608,2045,2,0,0,1.94
616,2045,0,0,0,1.69
616,2045,2,0,0,1.69
620,2045,0,0,0,1.68
620,2045,2,0,0,1.68
624,2045,0,0,0,2.29
624,2045,2,0,0,2.29
626,2045,0,0,0,2.88
626,2045,2,0,0,2.88
630,2045,0,0,0,1.51
630,2045,2,0,0,1.51
634,2045,0,0,0,1.77
634,2045,2,0,0,1.77
638,2045,0,0,0,1.92
638,2045,2,0,0,1.92
642,2045,0,0,0,1.5
642,2045,2,0,0,1.5
643,2045,0,0,0,1.68
643,2045,2,0,0,1.68
646,2045,0,0,0,2.65
646,2045,2,0,0,2.65
662,2045,0,0,0,1.58
662,2045,2,0,0,1.58
