"isono","year","sexno","ageno","eduno","tfr"
288,2035,2,0,0,3.84
300,2035,0,0,0,1.34
300,2035,2,0,0,1.34
308,2035,0,0,0,1.5
308,2035,2,0,0,1.5
312,2035,0,0,0,1.6
312,2035,2,0,0,1.6
316,2035,0,0,0,1.5
316,2035,2,0,0,1.5
320,2035,0,0,0,3.17
320,2035,2,0,0,3.17
324,2035,0,0,0,3.66
324,2035,2,0,0,3.66
328,2035,0,0,0,1.51
328,2035,2,0,0,1.51
332,2035,0,0,0,2.79
332,2035,2,0,0,2.79
340,2035,0,0,0,2.75
340,2035,2,0,0,2.75
344,2035,0,0,0,1.02
344,2035,2,0,0,1.02
348,2035,0,0,0,1.24
348,2035,2,0,0,1.24
352,2035,0,0,0,1.57
352,2035,2,0,0,1.57
356,2035,0,0,0,1.68
356,2035,2,0,0,1.68
360,2035,0,0,0,1.26
360,2035,2,0,0,1.26
364,2035,0,0,0,1.36
364,2035,2,0,0,1.36
368,2035,0,0,0,3.54
368,2035,2,0,0,3.54
372,2035,0,0,0,1.6
372,2035,2,0,0,1.6
376,2035,0,0,0,2.14
376,2035,2,0,0,2.14
380,2035,0,0,0,1.34
380,2035,2,0,0,1.34
384,2035,0,0,0,3.47
384,2035,2,0,0,3.47
388,2035,0,0,0,1.47
388,2035,2,0,0,1.47
392,2035,0,0,0,1.12
392,2035,2,0,0,1.12
398,2035,0,0,0,1.48
398,2035,2,0,0,1.48
400,2035,0,0,0,2.62
400,2035,2,0,0,2.62
404,2035,0,0,0,3.79
404,2035,2,0,0,3.79
408,2035,0,0,0,1.09
408,2035,2,0,0,1.09
410,2035,0,0,0,1.16
410,2035,2,0,0,1.16
414,2035,0,0,0,1.48
414,2035,2,0,0,1.48
417,2035,0,0,0,1.52
417,2035,2,0,0,1.52
418,2035,0,0,0,2.57
418,2035,2,0,0,2.57
422,2035,0,0,0,1.32
422,2035,2,0,0,1.32
426,2035,0,0,0,2.71
426,2035,2,0,0,2.71
428,2035,0,0,0,1.18
428,2035,2,0,0,1.18
430,2035,0,0,0,3.62
430,2035,2,0,0,3.62
434,2035,0,0,0,1.6
434,2035,2,0,0,1.6
440,2035,0,0,0,1.34
440,2035,2,0,0,1.34
442,2035,0,0,0,1.48
442,2035,2,0,0,1.48
446,2035,0,0,0,1.01
446,2035,2,0,0,1.01
450,2035,0,0,0,3.21
450,2035,2,0,0,3.21
454,2035,0,0,0,5.2
454,2035,2,0,0,5.2
458,2035,0,0,0,1.6
458,2035,2,0,0,1.6
462,2035,0,0,0,1.3
462,2035,2,0,0,1.3
466,2035,0,0,0,4.45
466,2035,2,0,0,4.45
470,2035,0,0,0,1.27
470,2035,2,0,0,1.27
474,2035,0,0,0,1.58
474,2035,2,0,0,1.58
478,2035,0,0,0,3.27
478,2035,2,0,0,3.27
480,2035,0,0,0,1.36
480,2035,2,0,0,1.36
484,2035,0,0,0,1.57
484,2035,2,0,0,1.57
496,2035,0,0,0,1.64
496,2035,2,0,0,1.64
498,2035,0,0,0,1.2
498,2035,2,0,0,1.2
499,2035,0,0,0,1.28
499,2035,2,0,0,1.28
504,2035,0,0,0,1.55
504,2035,2,0,0,1.55
508,2035,0,0,0,3.48
508,2035,2,0,0,3.48
512,2035,0,0,0,1.55
512,2035,2,0,0,1.55
516,2035,0,0,0,2.67
516,2035,2,0,0,2.67
524,2035,0,0,0,2.84
524,2035,2,0,0,2.84
528,2035,0,0,0,1.48
528,2035,2,0,0,1.48
530,2035,0,0,0,1.38
530,2035,2,0,0,1.38
533,2035,0,0,0,1.2
533,2035,2,0,0,1.2
540,2035,0,0,0,1.46
540,2035,2,0,0,1.46
548,2035,0,0,0,2.82
548,2035,2,0,0,2.82
554,2035,0,0,0,1.54
554,2035,2,0,0,1.54
558,2035,0,0,0,1.63
558,2035,2,0,0,1.63
562,2035,0,0,0,6.31
562,2035,2,0,0,6.31
566,2035,0,0,0,5.62
566,2035,2,0,0,5.62
578,2035,0,0,0,1.57
578,2035,2,0,0,1.57
583,2035,0,0,0,2.7
583,2035,2,0,0,2.7
586,2035,0,0,0,3.27
586,2035,2,0,0,3.27
591,2035,0,0,0,1.56
591,2035,2,0,0,1.56
598,2035,0,0,0,2.81
598,2035,2,0,0,2.81
600,2035,0,0,0,2.6
600,2035,2,0,0,2.6
604,2035,0,0,0,1.59
604,2035,2,0,0,1.59
608,2035,0,0,0,2.84
608,2035,2,0,0,2.84
616,2035,0,0,0,1.4
616,2035,2,0,0,1.4
620,2035,0,0,0,1.33
620,2035,2,0,0,1.33
624,2035,0,0,0,3.67
624,2035,2,0,0,3.67
626,2035,0,0,0,4.84
626,2035,2,0,0,4.84
630,2035,0,0,0,1.27
630,2035,2,0,0,1.27
634,2035,0,0,0,1.49
634,2035,2,0,0,1.49
638,2035,0,0,0,1.61
638,2035,2,0,0,1.61
642,2035,0,0,0,1.22
642,2035,2,0,0,1.22
643,2035,0,0,0,1.26
643,2035,2,0,0,1.26
646,2035,0,0,0,4.21
646,2035,2,0,0,4.21
662,2035,0,0,0,1.35
662,2035,2,0,0,1.35
670,2035,0,0,0,1.45
670,2035,2,0,0,1.45
678,2035,0,0,0,2.71
678,2035,2,0,0,2.71
682,2035,0,0,0,2.66
682,2035,2,0,0,2.66
686,2035,0,0,0,3.87
686,2035,2,0,0,3.87
688,2035,0,0,0,1.29
688,2035,2,0,0,1.29
694,2035,0,0,0,3.48
694,2035,2,0,0,3.48
702,2035,0,0,0,1.12
702,2035,2,0,0,1.12
703,2035,0,0,0,1.39
703,2035,2,0,0,1.39
704,2035,0,0,0,1.22
704,2035,2,0,0,1.22
705,2035,0,0,0,1.38
705,2035,2,0,0,1.38
706,2035,0,0,0,4.82
706,2035,2,0,0,4.82
710,2035,0,0,0,1.55
710,2035,2,0,0,1.55
716,2035,0,0,0,2.71
716,2035,2,0,0,2.71
724,2035,0,0,0,1.36
724,2035,2,0,0,1.36
736,2035,0,0,0,3.25
736,2035,2,0,0,3.25
740,2035,0,0,0,1.61
740,2035,2,0,0,1.61
748,2035,0,0,0,2.82
748,2035,2,0,0,2.82
752,2035,0,0,0,1.57
752,2035,2,0,0,1.57
756,2035,0,0,0,1.43
756,2035,2,0,0,1.43
760,2035,0,0,0,2.68
760,2035,2,0,0,2.68
762,2035,0,0,0,2.62
762,2035,2,0,0,2.62
764,2035,0,0,0,1.24
764,2035,2,0,0,1.24
768,2035,0,0,0,3.13
768,2035,2,0,0,3.13
776,2035,0,0,0,2.8
776,2035,2,0,0,2.8
780,2035,0,0,0,1.15
780,2035,2,0,0,1.15
784,2035,0,0,0,1.26
784,2035,2,0,0,1.26
788,2035,0,0,0,1.3
788,2035,2,0,0,1.3
792,2035,0,0,0,1.5
792,2035,2,0,0,1.5
795,2035,0,0,0,1.48
795,2035,2,0,0,1.48
800,2035,0,0,0,5.34
800,2035,2,0,0,5.34
804,2035,0,0,0,1.23
804,2035,2,0,0,1.23
807,2035,0,0,0,1.29
807,2035,2,0,0,1.29
818,2035,0,0,0,1.68
818,2035,2,0,0,1.68
826,2035,0,0,0,1.58
826,2035,2,0,0,1.58
830,2035,0,0,0,1.25
830,2035,2,0,0,1.25
834,2035,0,0,0,4.01
834,2035,2,0,0,4.01
840,2035,0,0,0,1.64
840,2035,2,0,0,1.64
850,2035,0,0,0,1.36
850,2035,2,0,0,1.36
854,2035,0,0,0,4.74
854,2035,2,0,0,4.74
858,2035,0,0,0,1.36
858,2035,2,0,0,1.36
860,2035,0,0,0,1.53
860,2035,2,0,0,1.53
862,2035,0,0,0,1.53
862,2035,2,0,0,1.53
882,2035,0,0,0,2.83
882,2035,2,0,0,2.83
887,2035,0,0,0,4.12
887,2035,2,0,0,4.12
894,2035,0,0,0,5.03
894,2035,2,0,0,5.03
900,2035,0,0,0,2.25
900,2035,2,0,0,2.25
903,2035,0,0,0,3.92
903,2035,2,0,0,3.92
904,2035,0,0,0,1.65
904,2035,2,0,0,1.65
905,2035,0,0,0,1.62
905,2035,2,0,0,1.62
906,2035,0,0,0,1.12
906,2035,2,0,0,1.12
908,2035,0,0,0,1.38
908,2035,2,0,0,1.38
909,2035,0,0,0,1.93
909,2035,2,0,0,1.93
910,2035,0,0,0,4.01
910,2035,2,0,0,4.01
911,2035,0,0,0,4.05
911,2035,2,0,0,4.05
912,2035,0,0,0,2.08
912,2035,2,0,0,2.08
913,2035,0,0,0,1.67
913,2035,2,0,0,1.67
914,2035,0,0,0,4.93
914,2035,2,0,0,4.93
915,2035,0,0,0,1.86
915,2035,2,0,0,1.86
916,2035,0,0,0,1.88
916,2035,2,0,0,1.88
920,2035,0,0,0,1.66
920,2035,2,0,0,1.66
921,2035,0,0,0,1.98
921,2035,2,0,0,1.98
922,2035,0,0,0,2.62
922,2035,2,0,0,2.62
923,2035,0,0,0,1.28
923,2035,2,0,0,1.28
924,2035,0,0,0,1.57
924,2035,2,0,0,1.57
925,2035,0,0,0,1.33
925,2035,2,0,0,1.33
926,2035,0,0,0,1.45
926,2035,2,0,0,1.45
927,2035,0,0,0,1.54
927,2035,2,0,0,1.54
931,2035,0,0,0,1.53
931,2035,2,0,0,1.53
935,2035,0,0,0,1.78
935,2035,2,0,0,1.78
954,2035,0,0,0,2.69
954,2035,2,0,0,2.69
957,2035,0,0,0,2.19
957,2035,2,0,0,2.19
4,2040,0,0,0,5.3
4,2040,2,0,0,5.3
8,2040,0,0,0,1.18
8,2040,2,0,0,1.18
12,2040,0,0,0,1.53
12,2040,2,0,0,1.53
24,2040,0,0,0,3.75
24,2040,2,0,0,3.75
31,2040,0,0,0,1.35
31,2040,2,0,0,1.35
32,2040,0,0,0,1.51
32,2040,2,0,0,1.51
36,2040,0,0,0,1.51
36,2040,2,0,0,1.51
40,2040,0,0,0,1.25
40,2040,2,0,0,1.25
44,2040,0,0,0,1.32
44,2040,2,0,0,1.32
48,2040,0,0,0,1.5
48,2040,2,0,0,1.5
50,2040,0,0,0,1.36
50,2040,2,0,0,1.36
51,2040,0,0,0,1.34
51,2040,2,0,0,1.34
52,2040,0,0,0,1.14
52,2040,2,0,0,1.14
56,2040,0,0,0,1.39
56,2040,2,0,0,1.39
64,2040,0,0,0,1.5
64,2040,2,0,0,1.5
68,2040,0,0,0,2.94
68,2040,2,0,0,2.94
70,2040,0,0,0,1.19
70,2040,2,0,0,1.19
72,2040,0,0,0,1.43
72,2040,2,0,0,1.43
76,2040,0,0,0,1.3
76,2040,2,0,0,1.3
84,2040,0,0,0,2.52
84,2040,2,0,0,2.52
90,2040,0,0,0,2.86
90,2040,2,0,0,2.86
96,2040,0,0,0,1.38
96,2040,2,0,0,1.38
100,2040,0,0,0,1.28
100,2040,2,0,0,1.28
104,2040,0,0,0,1.31
104,2040,2,0,0,1.31
108,2040,0,0,0,3.01
108,2040,2,0,0,3.01
112,2040,0,0,0,1.22
112,2040,2,0,0,1.22
116,2040,0,0,0,1.5
116,2040,2,0,0,1.5
120,2040,0,0,0,3.13
120,2040,2,0,0,3.13
124,2040,0,0,0,1.42
124,2040,2,0,0,1.42
132,2040,0,0,0,1.49
132,2040,2,0,0,1.49
140,2040,0,0,0,3.12
140,2040,2,0,0,3.12
144,2040,0,0,0,1.43
144,2040,2,0,0,1.43
148,2040,0,0,0,4
148,2040,2,0,0,4
152,2040,0,0,0,1.26
152,2040,2,0,0,1.26
156,2040,0,0,0,1.1
156,2040,2,0,0,1.1
170,2040,0,0,0,1.53
170,2040,2,0,0,1.53
174,2040,0,0,0,3.29
174,2040,2,0,0,3.29
175,2040,0,0,0,2.84
175,2040,2,0,0,2.84
178,2040,0,0,0,3.06
178,2040,2,0,0,3.06
180,2040,0,0,0,3.88
180,2040,2,0,0,3.88
188,2040,0,0,0,1.41
188,2040,2,0,0,1.41
191,2040,0,0,0,1.2
191,2040,2,0,0,1.2
192,2040,0,0,0,1.11
192,2040,2,0,0,1.11
196,2040,0,0,0,1.27
196,2040,2,0,0,1.27
203,2040,0,0,0,1.35
203,2040,2,0,0,1.35
204,2040,0,0,0,3.35
204,2040,2,0,0,3.35
208,2040,0,0,0,1.54
208,2040,2,0,0,1.54
214,2040,0,0,0,1.52
214,2040,2,0,0,1.52
218,2040,0,0,0,1.56
218,2040,2,0,0,1.56
222,2040,0,0,0,1.46
222,2040,2,0,0,1.46
226,2040,0,0,0,3.37
226,2040,2,0,0,3.37
231,2040,0,0,0,3.43
231,2040,2,0,0,3.43
232,2040,0,0,0,3.05
232,2040,2,0,0,3.05
233,2040,0,0,0,1.39
233,2040,2,0,0,1.39
242,2040,0,0,0,1.48
242,2040,2,0,0,1.48
246,2040,0,0,0,1.54
246,2040,2,0,0,1.54
250,2040,0,0,0,1.59
250,2040,2,0,0,1.59
254,2040,0,0,0,2.6
254,2040,2,0,0,2.6
258,2040,0,0,0,1.57
258,2040,2,0,0,1.57
262,2040,0,0,0,2.75
262,2040,2,0,0,2.75
266,2040,0,0,0,2.6
266,2040,2,0,0,2.6
268,2040,0,0,0,1.36
268,2040,2,0,0,1.36
270,2040,0,0,0,3.33
270,2040,2,0,0,3.33
275,2040,0,0,0,3.06
275,2040,2,0,0,3.06
276,2040,0,0,0,1.27
276,2040,2,0,0,1.27
288,2040,0,0,0,3.63
288,2040,2,0,0,3.63
300,2040,0,0,0,1.33
300,2040,2,0,0,1.33
308,2040,0,0,0,1.46
308,2040,2,0,0,1.46
312,2040,0,0,0,1.55
312,2040,2,0,0,1.55
316,2040,0,0,0,1.44
316,2040,2,0,0,1.44
320,2040,0,0,0,3.04
320,2040,2,0,0,3.04
324,2040,0,0,0,3.4
324,2040,2,0,0,3.4
328,2040,0,0,0,1.44
328,2040,2,0,0,1.44
332,2040,0,0,0,2.69
332,2040,2,0,0,2.69
340,2040,0,0,0,2.68
340,2040,2,0,0,2.68
344,2040,0,0,0,1.04
344,2040,2,0,0,1.04
348,2040,0,0,0,1.24
348,2040,2,0,0,1.24
352,2040,0,0,0,1.54
352,2040,2,0,0,1.54
356,2040,0,0,0,1.62
356,2040,2,0,0,1.62
360,2040,0,0,0,1.21
360,2040,2,0,0,1.21
364,2040,0,0,0,1.29
364,2040,2,0,0,1.29
368,2040,0,0,0,3.35
368,2040,2,0,0,3.35
372,2040,0,0,0,1.56
372,2040,2,0,0,1.56
376,2040,0,0,0,2.08
376,2040,2,0,0,2.08
380,2040,0,0,0,1.34
380,2040,2,0,0,1.34
384,2040,0,0,0,3.28
384,2040,2,0,0,3.28
388,2040,0,0,0,1.43
388,2040,2,0,0,1.43
392,2040,0,0,0,1.1
392,2040,2,0,0,1.1
398,2040,0,0,0,1.41
398,2040,2,0,0,1.41
400,2040,0,0,0,2.56
400,2040,2,0,0,2.56
404,2040,0,0,0,3.55
404,2040,2,0,0,3.55
408,2040,0,0,0,1.07
408,2040,2,0,0,1.07
410,2040,0,0,0,1.15
410,2040,2,0,0,1.15
414,2040,0,0,0,1.43
414,2040,2,0,0,1.43
417,2040,0,0,0,1.46
417,2040,2,0,0,1.46
418,2040,0,0,0,2.54
418,2040,2,0,0,2.54
422,2040,0,0,0,1.28
422,2040,2,0,0,1.28
426,2040,0,0,0,2.62
426,2040,2,0,0,2.62
428,2040,0,0,0,1.19
428,2040,2,0,0,1.19
430,2040,0,0,0,3.38
430,2040,2,0,0,3.38
434,2040,0,0,0,1.55
434,2040,2,0,0,1.55
440,2040,0,0,0,1.32
440,2040,2,0,0,1.32
442,2040,0,0,0,1.47
442,2040,2,0,0,1.47
446,2040,0,0,0,1.04
446,2040,2,0,0,1.04
450,2040,0,0,0,3.02
450,2040,2,0,0,3.02
454,2040,0,0,0,4.85
454,2040,2,0,0,4.85
458,2040,0,0,0,1.52
458,2040,2,0,0,1.52
462,2040,0,0,0,1.26
462,2040,2,0,0,1.26
466,2040,0,0,0,4.03
466,2040,2,0,0,4.03
470,2040,0,0,0,1.25
470,2040,2,0,0,1.25
474,2040,0,0,0,1.54
474,2040,2,0,0,1.54
478,2040,0,0,0,3.12
478,2040,2,0,0,3.12
480,2040,0,0,0,1.35
480,2040,2,0,0,1.35
484,2040,0,0,0,1.5
484,2040,2,0,0,1.5
496,2040,0,0,0,1.57
496,2040,2,0,0,1.57
498,2040,0,0,0,1.19
498,2040,2,0,0,1.19
499,2040,0,0,0,1.26
499,2040,2,0,0,1.26
504,2040,0,0,0,1.49
504,2040,2,0,0,1.49
508,2040,0,0,0,3.27
508,2040,2,0,0,3.27
512,2040,0,0,0,1.5
512,2040,2,0,0,1.5
516,2040,0,0,0,2.6
516,2040,2,0,0,2.6
524,2040,0,0,0,2.75
524,2040,2,0,0,2.75
528,2040,0,0,0,1.46
528,2040,2,0,0,1.46
530,2040,0,0,0,1.37
530,2040,2,0,0,1.37
533,2040,0,0,0,1.17
533,2040,2,0,0,1.17
540,2040,0,0,0,1.43
540,2040,2,0,0,1.43
548,2040,0,0,0,2.7
548,2040,2,0,0,2.7
554,2040,0,0,0,1.52
554,2040,2,0,0,1.52
558,2040,0,0,0,1.53
558,2040,2,0,0,1.53
562,2040,0,0,0,5.94
562,2040,2,0,0,5.94
566,2040,0,0,0,5.38
566,2040,2,0,0,5.38
578,2040,0,0,0,1.55
578,2040,2,0,0,1.55
583,2040,0,0,0,2.62
583,2040,2,0,0,2.62
586,2040,0,0,0,3.17
586,2040,2,0,0,3.17
591,2040,0,0,0,1.5
591,2040,2,0,0,1.5
598,2040,0,0,0,2.67
598,2040,2,0,0,2.67
600,2040,0,0,0,2.54
600,2040,2,0,0,2.54
604,2040,0,0,0,1.51
604,2040,2,0,0,1.51
608,2040,0,0,0,2.76
608,2040,2,0,0,2.76
616,2040,0,0,0,1.4
616,2040,2,0,0,1.4
620,2040,0,0,0,1.36
620,2040,2,0,0,1.36
624,2040,0,0,0,3.45
624,2040,2,0,0,3.45
626,2040,0,0,0,4.39
626,2040,2,0,0,4.39
630,2040,0,0,0,1.23
630,2040,2,0,0,1.23
634,2040,0,0,0,1.43
634,2040,2,0,0,1.43
638,2040,0,0,0,1.56
638,2040,2,0,0,1.56
642,2040,0,0,0,1.2
642,2040,2,0,0,1.2
643,2040,0,0,0,1.27
643,2040,2,0,0,1.27
646,2040,0,0,0,3.93
646,2040,2,0,0,3.93
662,2040,0,0,0,1.3
662,2040,2,0,0,1.3
670,2040,0,0,0,1.4
670,2040,2,0,0,1.4
678,2040,0,0,0,2.63
678,2040,2,0,0,2.63
682,2040,0,0,0,2.62
682,2040,2,0,0,2.62
686,2040,0,0,0,3.62
686,2040,2,0,0,3.62
688,2040,0,0,0,1.27
688,2040,2,0,0,1.27
694,2040,0,0,0,3.26
694,2040,2,0,0,3.26
702,2040,0,0,0,1.12
702,2040,2,0,0,1.12
703,2040,0,0,0,1.38
703,2040,2,0,0,1.38
704,2040,0,0,0,1.17
704,2040,2,0,0,1.17
705,2040,0,0,0,1.36
705,2040,2,0,0,1.36
706,2040,0,0,0,4.37
706,2040,2,0,0,4.37
710,2040,0,0,0,1.48
710,2040,2,0,0,1.48
716,2040,0,0,0,2.65
716,2040,2,0,0,2.65
724,2040,0,0,0,1.38
724,2040,2,0,0,1.38
736,2040,0,0,0,3.09
736,2040,2,0,0,3.09
740,2040,0,0,0,1.55
740,2040,2,0,0,1.55
748,2040,0,0,0,2.76
748,2040,2,0,0,2.76
752,2040,0,0,0,1.54
752,2040,2,0,0,1.54
756,2040,0,0,0,1.43
756,2040,2,0,0,1.43
760,2040,0,0,0,2.61
760,2040,2,0,0,2.61
762,2040,0,0,0,2.56
762,2040,2,0,0,2.56
764,2040,0,0,0,1.23
764,2040,2,0,0,1.23
768,2040,0,0,0,2.99
768,2040,2,0,0,2.99
776,2040,0,0,0,2.67
776,2040,2,0,0,2.67
780,2040,0,0,0,1.13
780,2040,2,0,0,1.13
784,2040,0,0,0,1.23
784,2040,2,0,0,1.23
788,2040,0,0,0,1.26
788,2040,2,0,0,1.26
792,2040,0,0,0,1.43
792,2040,2,0,0,1.43
795,2040,0,0,0,1.42
795,2040,2,0,0,1.42
800,2040,0,0,0,4.93
800,2040,2,0,0,4.93
804,2040,0,0,0,1.22
804,2040,2,0,0,1.22
807,2040,0,0,0,1.27
807,2040,2,0,0,1.27
818,2040,0,0,0,1.61
818,2040,2,0,0,1.61
826,2040,0,0,0,1.55
826,2040,2,0,0,1.55
830,2040,0,0,0,1.24
830,2040,2,0,0,1.24
834,2040,0,0,0,3.67
834,2040,2,0,0,3.67
840,2040,0,0,0,1.62
840,2040,2,0,0,1.62
850,2040,0,0,0,1.32
850,2040,2,0,0,1.32
854,2040,0,0,0,4.37
854,2040,2,0,0,4.37
858,2040,0,0,0,1.3
858,2040,2,0,0,1.3
860,2040,0,0,0,1.5
860,2040,2,0,0,1.5
862,2040,0,0,0,1.46
862,2040,2,0,0,1.46
882,2040,0,0,0,2.71
882,2040,2,0,0,2.71
887,2040,0,0,0,3.85
887,2040,2,0,0,3.85
894,2040,0,0,0,4.55
894,2040,2,0,0,4.55
900,2040,0,0,0,2.26
900,2040,2,0,0,2.26
903,2040,0,0,0,3.74
903,2040,2,0,0,3.74
904,2040,0,0,0,1.61
904,2040,2,0,0,1.61
905,2040,0,0,0,1.6
905,2040,2,0,0,1.6
906,2040,0,0,0,1.09
906,2040,2,0,0,1.09
908,2040,0,0,0,1.37
908,2040,2,0,0,1.37
909,2040,0,0,0,1.9
909,2040,2,0,0,1.9
910,2040,0,0,0,3.77
910,2040,2,0,0,3.77
911,2040,0,0,0,3.72
911,2040,2,0,0,3.72
912,2040,0,0,0,2.02
912,2040,2,0,0,2.02
913,2040,0,0,0,1.6
913,2040,2,0,0,1.6
914,2040,0,0,0,4.7
914,2040,2,0,0,4.7
915,2040,0,0,0,1.82
915,2040,2,0,0,1.82
916,2040,0,0,0,1.84
916,2040,2,0,0,1.84
920,2040,0,0,0,1.64
920,2040,2,0,0,1.64
921,2040,0,0,0,1.93
921,2040,2,0,0,1.93
922,2040,0,0,0,2.55
922,2040,2,0,0,2.55
923,2040,0,0,0,1.28
923,2040,2,0,0,1.28
924,2040,0,0,0,1.54
924,2040,2,0,0,1.54
925,2040,0,0,0,1.34
925,2040,2,0,0,1.34
926,2040,0,0,0,1.43
926,2040,2,0,0,1.43
927,2040,0,0,0,1.51
927,2040,2,0,0,1.51
931,2040,0,0,0,1.48
931,2040,2,0,0,1.48
935,2040,0,0,0,1.76
935,2040,2,0,0,1.76
954,2040,0,0,0,2.58
954,2040,2,0,0,2.58
957,2040,0,0,0,2.1
957,2040,2,0,0,2.1
4,2045,0,0,0,4.83
4,2045,2,0,0,4.83
8,2045,0,0,0,1.16
8,2045,2,0,0,1.16
12,2045,0,0,0,1.48
12,2045,2,0,0,1.48
24,2045,0,0,0,3.5
24,2045,2,0,0,3.5
31,2045,0,0,0,1.32
31,2045,2,0,0,1.32
32,2045,0,0,0,1.45
32,2045,2,0,0,1.45
36,2045,0,0,0,1.49
36,2045,2,0,0,1.49
40,2045,0,0,0,1.25
40,2045,2,0,0,1.25
44,2045,0,0,0,1.3
44,2045,2,0,0,1.3
48,2045,0,0,0,1.44
48,2045,2,0,0,1.44
50,2045,0,0,0,1.31
50,2045,2,0,0,1.31
51,2045,0,0,0,1.31
51,2045,2,0,0,1.31
52,2045,0,0,0,1.13
52,2045,2,0,0,1.13
56,2045,0,0,0,1.37
56,2045,2,0,0,1.37
64,2045,0,0,0,1.46
64,2045,2,0,0,1.46
68,2045,0,0,0,2.84
68,2045,2,0,0,2.84
70,2045,0,0,0,1.17
70,2045,2,0,0,1.17
72,2045,0,0,0,1.36
72,2045,2,0,0,1.36
76,2045,0,0,0,1.26
76,2045,2,0,0,1.26
84,2045,0,0,0,2.5
84,2045,2,0,0,2.5
90,2045,0,0,0,2.75
90,2045,2,0,0,2.75
96,2045,0,0,0,1.36
96,2045,2,0,0,1.36
100,2045,0,0,0,1.26
100,2045,2,0,0,1.26
104,2045,0,0,0,1.29
104,2045,2,0,0,1.29
108,2045,0,0,0,2.88
108,2045,2,0,0,2.88
112,2045,0,0,0,1.22
112,2045,2,0,0,1.22
116,2045,0,0,0,1.45
116,2045,2,0,0,1.45
120,2045,0,0,0,3
120,2045,2,0,0,3
124,2045,0,0,0,1.4
124,2045,2,0,0,1.4
132,2045,0,0,0,1.43
132,2045,2,0,0,1.43
140,2045,0,0,0,2.96
140,2045,2,0,0,2.96
144,2045,0,0,0,1.38
144,2045,2,0,0,1.38
148,2045,0,0,0,3.68
148,2045,2,0,0,3.68
152,2045,0,0,0,1.22
152,2045,2,0,0,1.22
156,2045,0,0,0,1.08
156,2045,2,0,0,1.08
170,2045,0,0,0,1.48
170,2045,2,0,0,1.48
174,2045,0,0,0,3.12
174,2045,2,0,0,3.12
175,2045,0,0,0,2.73
175,2045,2,0,0,2.73
178,2045,0,0,0,2.92
178,2045,2,0,0,2.92
180,2045,0,0,0,3.58
180,2045,2,0,0,3.58
188,2045,0,0,0,1.38
188,2045,2,0,0,1.38
191,2045,0,0,0,1.19
191,2045,2,0,0,1.19
192,2045,0,0,0,1.09
192,2045,2,0,0,1.09
196,2045,0,0,0,1.25
196,2045,2,0,0,1.25
203,2045,0,0,0,1.34
203,2045,2,0,0,1.34
204,2045,0,0,0,3.13
204,2045,2,0,0,3.13
208,2045,0,0,0,1.52
208,2045,2,0,0,1.52
214,2045,0,0,0,1.47
214,2045,2,0,0,1.47
218,2045,0,0,0,1.5
218,2045,2,0,0,1.5
222,2045,0,0,0,1.4
222,2045,2,0,0,1.4
226,2045,0,0,0,3.19
226,2045,2,0,0,3.19
231,2045,0,0,0,3.25
231,2045,2,0,0,3.25
232,2045,0,0,0,2.92
232,2045,2,0,0,2.92
233,2045,0,0,0,1.38
233,2045,2,0,0,1.38
242,2045,0,0,0,1.41
242,2045,2,0,0,1.41
246,2045,0,0,0,1.52
246,2045,2,0,0,1.52
250,2045,0,0,0,1.55
250,2045,2,0,0,1.55
254,2045,0,0,0,2.54
254,2045,2,0,0,2.54
258,2045,0,0,0,1.53
258,2045,2,0,0,1.53
262,2045,0,0,0,2.66
262,2045,2,0,0,2.66
266,2045,0,0,0,2.56
266,2045,2,0,0,2.56
268,2045,0,0,0,1.33
268,2045,2,0,0,1.33
270,2045,0,0,0,3.15
270,2045,2,0,0,3.15
275,2045,0,0,0,2.94
275,2045,2,0,0,2.94
276,2045,0,0,0,1.27
276,2045,2,0,0,1.27
288,2045,0,0,0,3.44
288,2045,2,0,0,3.44
300,2045,0,0,0,1.31
300,2045,2,0,0,1.31
308,2045,0,0,0,1.41
308,2045,2,0,0,1.41
312,2045,0,0,0,1.51
312,2045,2,0,0,1.51
316,2045,0,0,0,1.37
316,2045,2,0,0,1.37
320,2045,0,0,0,2.92
320,2045,2,0,0,2.92
324,2045,0,0,0,3.19
324,2045,2,0,0,3.19
328,2045,0,0,0,1.38
328,2045,2,0,0,1.38
332,2045,0,0,0,2.62
332,2045,2,0,0,2.62
340,2045,0,0,0,2.61
340,2045,2,0,0,2.61
344,2045,0,0,0,1.05
344,2045,2,0,0,1.05
348,2045,0,0,0,1.24
348,2045,2,0,0,1.24
352,2045,0,0,0,1.52
352,2045,2,0,0,1.52
356,2045,0,0,0,1.54
356,2045,2,0,0,1.54
360,2045,0,0,0,1.16
360,2045,2,0,0,1.16
364,2045,0,0,0,1.25
364,2045,2,0,0,1.25
368,2045,0,0,0,3.21
368,2045,2,0,0,3.21
372,2045,0,0,0,1.52
372,2045,2,0,0,1.52
376,2045,0,0,0,2.02
376,2045,2,0,0,2.02
380,2045,0,0,0,1.32
380,2045,2,0,0,1.32
384,2045,0,0,0,3.12
384,2045,2,0,0,3.12
388,2045,0,0,0,1.38
388,2045,2,0,0,1.38
392,2045,0,0,0,1.09
392,2045,2,0,0,1.09
398,2045,0,0,0,1.36
398,2045,2,0,0,1.36
400,2045,0,0,0,2.54
